id,label
100489,cat
10049,automobile
100490,automobile
100491,frog
100492,cat
100493,frog
100494,dog
100495,frog
100496,ship
100497,deer
100498,dog
100499,frog
1005,cat
10050,truck
100500,airplane
100501,bird
100502,truck
100503,bird
100504,cat
100505,cat
100506,airplane
100507,frog
100508,airplane
100509,airplane
10051,dog
100510,ship
100511,cat
100512,frog
100513,cat
100514,frog
100515,airplane
100516,deer
100517,frog
100518,frog
100519,ship
10052,dog
100520,cat
100521,truck
100522,deer
100523,bird
100524,airplane
100525,frog
100526,cat
100527,deer
100528,cat
100529,horse
10053,airplane
100530,cat
100531,truck
100532,ship
100533,dog
100534,frog
100535,truck
100536,dog
100537,airplane
100538,ship
100539,bird
10054,airplane
100540,ship
100541,dog
100542,cat
100543,ship
100544,frog
100545,dog
100546,ship
100547,cat
100548,dog
100549,dog
10055,frog
100550,dog
100551,deer
100552,cat
100553,horse
100554,frog
100555,frog
100556,horse
100557,airplane
100558,horse
100559,cat
10056,ship
100560,frog
100561,automobile
100562,dog
100563,horse
100564,cat
100565,bird
100566,cat
100567,frog
100568,ship
100569,deer
10057,deer
100570,bird
100571,automobile
100572,dog
100573,frog
100574,truck
100575,ship
100576,cat
100577,bird
100578,frog
100579,cat
10058,airplane
100580,deer
100581,horse
100582,horse
100583,deer
100584,ship
100585,dog
100586,frog
100587,airplane
100588,airplane
100589,ship
10059,cat
100590,frog
100591,deer
100592,automobile
100593,automobile
100594,deer
100595,dog
100596,airplane
100597,bird
100598,bird
100599,deer
1006,dog
10060,horse
100600,horse
100601,frog
100602,deer
100603,horse
100604,airplane
100605,deer
100606,dog
100607,frog
100608,ship
100609,airplane
10061,automobile
100610,dog
100611,frog
100612,horse
100613,deer
100614,automobile
100615,automobile
100616,dog
100617,automobile
100618,truck
100619,frog
10062,automobile
100620,deer
100621,bird
100622,truck
100623,bird
100624,horse
100625,automobile
100626,dog
100627,deer
100628,cat
100629,truck
10063,cat
100630,horse
100631,deer
100632,cat
100633,cat
100634,automobile
100635,dog
100636,ship
100637,truck
100638,horse
100639,cat
10064,cat
100640,truck
100641,deer
100642,cat
100643,cat
100644,airplane
100645,cat
100646,frog
100647,dog
100648,bird
100649,automobile
10065,ship
100650,cat
100651,dog
100652,ship
100653,deer
100654,dog
100655,dog
100656,airplane
100657,deer
100658,dog
100659,bird
10066,cat
100660,deer
100661,cat
100662,cat
100663,bird
100664,frog
100665,bird
100666,cat
100667,cat
100668,bird
100669,bird
10067,airplane
100670,ship
100671,cat
100672,cat
100673,horse
100674,deer
100675,frog
100676,horse
100677,frog
100678,deer
100679,dog
10068,dog
100680,bird
100681,dog
100682,cat
100683,frog
100684,frog
100685,truck
100686,bird
100687,frog
100688,airplane
100689,ship
10069,automobile
100690,frog
100691,horse
100692,cat
100693,cat
100694,dog
100695,frog
100696,dog
100697,ship
100698,cat
100699,frog
1007,ship
10070,frog
100700,cat
100701,dog
100702,airplane
100703,cat
100704,ship
100705,cat
100706,dog
100707,dog
100708,deer
100709,horse
10071,deer
100710,dog
100711,automobile
100712,cat
100713,cat
100714,frog
100715,cat
100716,dog
100717,truck
100718,deer
100719,bird
10072,ship
100720,airplane
100721,ship
100722,deer
100723,frog
100724,frog
100725,frog
100726,dog
100727,automobile
100728,frog
100729,cat
10073,dog
100730,airplane
100731,dog
100732,deer
100733,dog
100734,automobile
100735,deer
100736,cat
100737,bird
100738,cat
100739,automobile
10074,deer
100740,cat
100741,bird
100742,bird
100743,horse
100744,bird
100745,ship
100746,bird
100747,truck
100748,automobile
100749,frog
10075,dog
100750,cat
100751,ship
100752,cat
100753,automobile
100754,cat
100755,automobile
100756,dog
100757,deer
100758,cat
100759,cat
10076,deer
100760,airplane
100761,bird
100762,cat
100763,airplane
100764,dog
100765,dog
100766,truck
100767,truck
100768,deer
100769,dog
10077,dog
100770,dog
100771,cat
100772,deer
100773,cat
100774,cat
100775,dog
100776,deer
100777,bird
100778,truck
100779,ship
10078,bird
100780,horse
100781,dog
100782,deer
100783,cat
100784,ship
100785,dog
100786,deer
100787,bird
100788,frog
100789,horse
10079,dog
100790,bird
100791,cat
100792,cat
100793,automobile
100794,truck
100795,deer
100796,ship
100797,cat
100798,cat
100799,dog
1008,automobile
10080,automobile
100800,ship
100801,frog
100802,frog
100803,deer
100804,deer
100805,bird
100806,horse
100807,deer
100808,deer
100809,frog
10081,automobile
100810,dog
100811,bird
100812,airplane
100813,airplane
100814,frog
100815,dog
100816,dog
100817,frog
100818,automobile
100819,dog
10082,deer
100820,dog
100821,airplane
100822,automobile
100823,deer
100824,frog
100825,dog
100826,frog
100827,cat
100828,dog
100829,dog
10083,horse
100830,deer
100831,cat
100832,frog
100833,dog
100834,deer
100835,dog
100836,ship
100837,frog
100838,truck
100839,ship
10084,dog
100840,truck
100841,frog
100842,bird
100843,horse
100844,dog
100845,frog
100846,ship
100847,frog
100848,frog
100849,bird
10085,bird
100850,frog
100851,cat
100852,bird
100853,dog
100854,truck
100855,frog
100856,dog
100857,dog
100858,ship
100859,dog
10086,truck
100860,dog
100861,airplane
100862,deer
100863,frog
100864,cat
100865,cat
100866,deer
100867,deer
100868,horse
100869,frog
10087,ship
100870,automobile
100871,horse
100872,horse
100873,cat
100874,airplane
100875,dog
100876,cat
100877,automobile
100878,cat
100879,automobile
10088,frog
100880,airplane
100881,cat
100882,automobile
100883,truck
100884,frog
100885,cat
100886,deer
100887,dog
100888,ship
100889,automobile
10089,ship
100890,deer
100891,cat
100892,deer
100893,automobile
100894,frog
100895,dog
100896,frog
100897,cat
100898,bird
100899,truck
1009,automobile
10090,cat
100900,ship
100901,dog
100902,dog
100903,frog
100904,bird
100905,cat
100906,bird
100907,truck
100908,deer
100909,deer
10091,deer
100910,airplane
100911,automobile
100912,bird
100913,bird
100914,cat
100915,bird
100916,cat
100917,truck
100918,airplane
100919,dog
10092,cat
100920,horse
100921,horse
100922,cat
100923,airplane
100924,bird
100925,cat
100926,airplane
100927,dog
100928,frog
100929,ship
10093,cat
100930,bird
100931,cat
100932,truck
100933,bird
100934,bird
100935,cat
100936,horse
100937,ship
100938,automobile
100939,horse
10094,cat
100940,horse
100941,automobile
100942,horse
100943,automobile
100944,automobile
100945,automobile
100946,cat
100947,frog
100948,deer
100949,ship
10095,bird
100950,ship
100951,automobile
100952,truck
100953,deer
100954,airplane
100955,bird
100956,frog
100957,horse
100958,frog
100959,frog
10096,deer
100960,horse
100961,frog
100962,dog
100963,truck
100964,frog
100965,horse
100966,dog
100967,frog
100968,automobile
100969,dog
10097,dog
100970,ship
100971,ship
100972,bird
100973,bird
100974,bird
100975,cat
100976,ship
100977,bird
100978,airplane
100979,automobile
10098,airplane
100980,truck
100981,airplane
100982,cat
100983,bird
100984,horse
100985,automobile
100986,deer
100987,automobile
100988,bird
100989,horse
10099,bird
100990,deer
100991,ship
100992,automobile
100993,bird
100994,automobile
100995,truck
100996,bird
100997,dog
100998,horse
100999,airplane
101,deer
1010,dog
10100,deer
101000,cat
101001,bird
101002,truck
101003,automobile
101004,cat
101005,bird
101006,automobile
101007,dog
101008,frog
101009,frog
10101,dog
101010,ship
101011,deer
101012,horse
101013,bird
101014,horse
101015,bird
101016,ship
101017,truck
101018,frog
101019,airplane
10102,truck
101020,dog
101021,truck
101022,truck
101023,dog
101024,deer
101025,bird
101026,deer
101027,airplane
101028,dog
101029,ship
10103,deer
101030,dog
101031,airplane
101032,cat
101033,bird
101034,dog
101035,automobile
101036,bird
101037,deer
101038,dog
101039,bird
10104,bird
101040,frog
101041,truck
101042,cat
101043,automobile
101044,dog
101045,truck
101046,cat
101047,truck
101048,dog
101049,cat
10105,frog
101050,bird
101051,bird
101052,frog
101053,bird
101054,deer
101055,cat
101056,bird
101057,deer
101058,dog
101059,bird
10106,cat
101060,truck
101061,frog
101062,frog
101063,airplane
101064,deer
101065,bird
101066,cat
101067,cat
101068,ship
101069,airplane
10107,truck
101070,bird
101071,cat
101072,truck
101073,cat
101074,frog
101075,truck
101076,airplane
101077,automobile
101078,frog
101079,horse
10108,automobile
101080,airplane
101081,frog
101082,deer
101083,truck
101084,frog
101085,frog
101086,cat
101087,frog
101088,deer
101089,cat
10109,dog
101090,cat
101091,ship
101092,dog
101093,frog
101094,automobile
101095,frog
101096,dog
101097,dog
101098,dog
101099,ship
1011,cat
10110,cat
101100,frog
101101,deer
101102,dog
101103,dog
101104,truck
101105,ship
101106,cat
101107,cat
101108,dog
101109,ship
10111,deer
101110,frog
101111,bird
101112,frog
101113,dog
101114,frog
101115,deer
101116,bird
101117,frog
101118,cat
101119,cat
10112,ship
101120,truck
101121,dog
101122,bird
101123,cat
101124,cat
101125,frog
101126,dog
101127,ship
101128,bird
101129,cat
10113,dog
101130,frog
101131,cat
101132,dog
101133,frog
101134,cat
101135,dog
101136,truck
101137,truck
101138,frog
101139,frog
10114,horse
101140,airplane
101141,dog
101142,dog
101143,deer
101144,dog
101145,ship
101146,dog
101147,dog
101148,deer
101149,deer
10115,deer
101150,dog
101151,cat
101152,airplane
101153,frog
101154,truck
101155,frog
101156,bird
101157,dog
101158,truck
101159,deer
10116,bird
101160,deer
101161,ship
101162,ship
101163,ship
101164,deer
101165,cat
101166,deer
101167,frog
101168,frog
101169,deer
10117,frog
101170,dog
101171,automobile
101172,automobile
101173,frog
101174,frog
101175,ship
101176,frog
101177,dog
101178,truck
101179,dog
10118,cat
101180,ship
101181,dog
101182,cat
101183,dog
101184,cat
101185,dog
101186,ship
101187,automobile
101188,frog
101189,bird
10119,ship
101190,truck
101191,cat
101192,bird
101193,cat
101194,ship
101195,bird
101196,bird
101197,ship
101198,deer
101199,dog
1012,deer
10120,dog
101200,truck
101201,ship
101202,airplane
101203,cat
101204,frog
101205,cat
101206,horse
101207,cat
101208,airplane
101209,dog
10121,ship
101210,dog
101211,cat
101212,frog
101213,automobile
101214,deer
101215,dog
101216,automobile
101217,truck
101218,frog
101219,cat
10122,frog
101220,deer
101221,airplane
101222,frog
101223,cat
101224,airplane
101225,ship
101226,deer
101227,airplane
101228,deer
101229,deer
10123,airplane
101230,dog
101231,automobile
101232,truck
101233,deer
101234,automobile
101235,frog
101236,dog
101237,cat
101238,cat
101239,bird
10124,bird
101240,deer
101241,dog
101242,deer
101243,horse
101244,dog
101245,frog
101246,deer
101247,bird
101248,deer
101249,deer
10125,bird
101250,cat
101251,cat
101252,deer
101253,bird
101254,deer
101255,airplane
101256,deer
101257,cat
101258,airplane
101259,dog
10126,horse
101260,deer
101261,deer
101262,frog
101263,cat
101264,dog
101265,frog
101266,frog
101267,frog
101268,horse
101269,truck
10127,deer
101270,dog
101271,horse
101272,airplane
101273,dog
101274,deer
101275,automobile
101276,dog
101277,dog
101278,cat
101279,bird
10128,cat
101280,truck
101281,bird
101282,deer
101283,frog
101284,airplane
101285,truck
101286,bird
101287,frog
101288,deer
101289,frog
10129,automobile
101290,cat
101291,truck
101292,bird
101293,horse
101294,bird
101295,deer
101296,cat
101297,cat
101298,cat
101299,bird
1013,cat
10130,cat
101300,dog
101301,frog
101302,frog
101303,bird
101304,ship
101305,cat
101306,ship
101307,bird
101308,deer
101309,bird
10131,cat
101310,bird
101311,bird
101312,cat
101313,ship
101314,ship
101315,horse
101316,cat
101317,horse
101318,frog
101319,deer
10132,truck
101320,ship
101321,dog
101322,ship
101323,deer
101324,frog
101325,airplane
101326,cat
101327,dog
101328,ship
101329,frog
10133,frog
101330,cat
101331,automobile
101332,dog
101333,cat
101334,bird
101335,ship
101336,cat
101337,deer
101338,dog
101339,cat
10134,deer
101340,truck
101341,deer
101342,cat
101343,dog
101344,cat
101345,truck
101346,deer
101347,ship
101348,ship
101349,dog
10135,bird
101350,deer
101351,truck
101352,dog
101353,deer
101354,deer
101355,ship
101356,airplane
101357,ship
101358,truck
101359,dog
10136,frog
101360,dog
101361,cat
101362,deer
101363,dog
101364,cat
101365,dog
101366,truck
101367,frog
101368,cat
101369,airplane
10137,horse
101370,cat
101371,airplane
101372,dog
101373,bird
101374,dog
101375,ship
101376,truck
101377,deer
101378,ship
101379,dog
10138,truck
101380,cat
101381,airplane
101382,ship
101383,cat
101384,cat
101385,cat
101386,bird
101387,frog
101388,cat
101389,ship
10139,truck
101390,deer
101391,automobile
101392,dog
101393,truck
101394,dog
101395,cat
101396,horse
101397,ship
101398,deer
101399,dog
1014,airplane
10140,bird
101400,bird
101401,bird
101402,dog
101403,frog
101404,dog
101405,deer
101406,dog
101407,ship
101408,horse
101409,bird
10141,automobile
101410,ship
101411,frog
101412,deer
101413,frog
101414,dog
101415,dog
101416,cat
101417,airplane
101418,deer
101419,ship
10142,cat
101420,automobile
101421,truck
101422,bird
101423,cat
101424,automobile
101425,deer
101426,dog
101427,cat
101428,bird
101429,bird
10143,deer
101430,cat
101431,frog
101432,bird
101433,automobile
101434,cat
101435,truck
101436,truck
101437,bird
101438,ship
101439,cat
10144,automobile
101440,truck
101441,dog
101442,cat
101443,ship
101444,frog
101445,dog
101446,truck
101447,ship
101448,ship
101449,ship
10145,frog
101450,deer
101451,frog
101452,dog
101453,airplane
101454,frog
101455,horse
101456,automobile
101457,ship
101458,ship
101459,cat
10146,airplane
101460,automobile
101461,cat
101462,ship
101463,frog
101464,bird
101465,dog
101466,dog
101467,cat
101468,cat
101469,cat
10147,dog
101470,cat
101471,automobile
101472,frog
101473,ship
101474,deer
101475,dog
101476,cat
101477,cat
101478,bird
101479,cat
10148,ship
101480,bird
101481,ship
101482,cat
101483,frog
101484,dog
101485,cat
101486,deer
101487,ship
101488,horse
101489,frog
10149,horse
101490,bird
101491,ship
101492,bird
101493,deer
101494,frog
101495,dog
101496,dog
101497,deer
101498,airplane
101499,cat
1015,frog
10150,frog
101500,deer
101501,ship
101502,dog
101503,cat
101504,airplane
101505,automobile
101506,deer
101507,bird
101508,automobile
101509,dog
10151,airplane
101510,cat
101511,frog
101512,truck
101513,cat
101514,frog
101515,bird
101516,deer
101517,horse
101518,bird
101519,frog
10152,truck
101520,ship
101521,frog
101522,airplane
101523,ship
101524,horse
101525,truck
101526,deer
101527,cat
101528,dog
101529,frog
10153,automobile
101530,dog
101531,frog
101532,truck
101533,horse
101534,bird
101535,automobile
101536,frog
101537,cat
101538,automobile
101539,deer
10154,airplane
101540,cat
101541,ship
101542,ship
101543,airplane
101544,automobile
101545,truck
101546,automobile
101547,dog
101548,dog
101549,frog
10155,cat
101550,dog
101551,frog
101552,frog
101553,horse
101554,ship
101555,deer
101556,frog
101557,deer
101558,dog
101559,airplane
10156,cat
101560,truck
101561,frog
101562,cat
101563,truck
101564,cat
101565,automobile
101566,frog
101567,dog
101568,automobile
101569,bird
10157,airplane
101570,dog
101571,deer
101572,frog
101573,frog
101574,airplane
101575,cat
101576,cat
101577,cat
101578,deer
101579,bird
10158,airplane
101580,truck
101581,dog
101582,deer
101583,frog
101584,automobile
101585,frog
101586,horse
101587,frog
101588,dog
101589,dog
10159,horse
101590,dog
101591,horse
101592,airplane
101593,cat
101594,horse
101595,dog
101596,frog
101597,bird
101598,cat
101599,dog
1016,horse
10160,deer
101600,dog
101601,truck
101602,bird
101603,cat
101604,frog
101605,dog
101606,ship
101607,frog
101608,cat
101609,frog
10161,frog
101610,airplane
101611,frog
101612,bird
101613,cat
101614,deer
101615,ship
101616,frog
101617,ship
101618,horse
101619,deer
10162,cat
101620,dog
101621,truck
101622,deer
101623,dog
101624,frog
101625,airplane
101626,frog
101627,dog
101628,ship
101629,cat
10163,truck
101630,ship
101631,airplane
101632,ship
101633,horse
101634,truck
101635,automobile
101636,bird
101637,bird
101638,deer
101639,bird
10164,frog
101640,frog
101641,horse
101642,automobile
101643,bird
101644,cat
101645,automobile
101646,horse
101647,bird
101648,airplane
101649,airplane
10165,deer
101650,truck
101651,airplane
101652,cat
101653,cat
101654,truck
101655,automobile
101656,ship
101657,dog
101658,dog
101659,dog
10166,cat
101660,automobile
101661,bird
101662,cat
101663,horse
101664,dog
101665,deer
101666,frog
101667,truck
101668,dog
101669,frog
10167,deer
101670,deer
101671,frog
101672,airplane
101673,deer
101674,cat
101675,truck
101676,deer
101677,cat
101678,bird
101679,frog
10168,ship
101680,cat
101681,dog
101682,ship
101683,automobile
101684,ship
101685,ship
101686,bird
101687,frog
101688,horse
101689,automobile
10169,dog
101690,automobile
101691,frog
101692,deer
101693,ship
101694,automobile
101695,truck
101696,frog
101697,deer
101698,cat
101699,deer
1017,automobile
10170,cat
101700,dog
101701,deer
101702,automobile
101703,frog
101704,bird
101705,dog
101706,bird
101707,truck
101708,dog
101709,automobile
10171,deer
101710,cat
101711,ship
101712,frog
101713,truck
101714,truck
101715,bird
101716,deer
101717,frog
101718,airplane
101719,horse
10172,deer
101720,frog
101721,dog
101722,cat
101723,dog
101724,cat
101725,cat
101726,airplane
101727,cat
101728,frog
101729,truck
10173,frog
101730,airplane
101731,cat
101732,deer
101733,ship
101734,frog
101735,dog
101736,automobile
101737,automobile
101738,bird
101739,cat
10174,frog
101740,truck
101741,cat
101742,airplane
101743,cat
101744,cat
101745,frog
101746,automobile
101747,frog
101748,dog
101749,automobile
10175,deer
101750,dog
101751,frog
101752,cat
101753,cat
101754,airplane
101755,cat
101756,airplane
101757,frog
101758,ship
101759,dog
10176,cat
101760,dog
101761,cat
101762,frog
101763,frog
101764,truck
101765,bird
101766,truck
101767,deer
101768,ship
101769,dog
10177,dog
101770,cat
101771,cat
101772,deer
101773,automobile
101774,deer
101775,airplane
101776,cat
101777,frog
101778,airplane
101779,frog
10178,deer
101780,airplane
101781,bird
101782,ship
101783,automobile
101784,cat
101785,dog
101786,ship
101787,automobile
101788,truck
101789,cat
10179,cat
101790,frog
101791,dog
101792,cat
101793,horse
101794,dog
101795,frog
101796,deer
101797,cat
101798,horse
101799,dog
1018,bird
10180,cat
101800,ship
101801,bird
101802,airplane
101803,horse
101804,frog
101805,bird
101806,dog
101807,truck
101808,ship
101809,automobile
10181,bird
101810,airplane
101811,bird
101812,automobile
101813,dog
101814,frog
101815,dog
101816,frog
101817,dog
101818,deer
101819,dog
10182,deer
101820,cat
101821,cat
101822,deer
101823,frog
101824,deer
101825,horse
101826,frog
101827,frog
101828,bird
101829,dog
10183,dog
101830,dog
101831,bird
101832,automobile
101833,airplane
101834,airplane
101835,dog
101836,ship
101837,frog
101838,dog
101839,horse
10184,frog
101840,dog
101841,truck
101842,truck
101843,deer
101844,cat
101845,frog
101846,ship
101847,ship
101848,truck
101849,ship
10185,ship
101850,dog
101851,frog
101852,horse
101853,frog
101854,cat
101855,bird
101856,deer
101857,airplane
101858,bird
101859,horse
10186,automobile
101860,frog
101861,dog
101862,deer
101863,deer
101864,airplane
101865,cat
101866,truck
101867,dog
101868,bird
101869,deer
10187,automobile
101870,deer
101871,frog
101872,frog
101873,deer
101874,deer
101875,frog
101876,airplane
101877,cat
101878,airplane
101879,bird
10188,airplane
101880,truck
101881,cat
101882,deer
101883,airplane
101884,cat
101885,bird
101886,airplane
101887,truck
101888,dog
101889,bird
10189,dog
101890,cat
101891,airplane
101892,ship
101893,cat
101894,truck
101895,frog
101896,deer
101897,frog
101898,frog
101899,cat
1019,cat
10190,cat
101900,bird
101901,ship
101902,deer
101903,truck
101904,truck
101905,automobile
101906,ship
101907,bird
101908,frog
101909,deer
10191,truck
101910,cat
101911,dog
101912,dog
101913,frog
101914,cat
101915,cat
101916,deer
101917,automobile
101918,bird
101919,deer
10192,frog
101920,cat
101921,ship
101922,dog
101923,dog
101924,automobile
101925,horse
101926,dog
101927,frog
101928,truck
101929,ship
10193,dog
101930,dog
101931,dog
101932,dog
101933,automobile
101934,cat
101935,deer
101936,ship
101937,automobile
101938,deer
101939,frog
10194,bird
101940,ship
101941,automobile
101942,automobile
101943,horse
101944,truck
101945,automobile
101946,frog
101947,deer
101948,deer
101949,frog
10195,frog
101950,cat
101951,automobile
101952,frog
101953,deer
101954,airplane
101955,truck
101956,dog
101957,deer
101958,horse
101959,truck
10196,ship
101960,bird
101961,cat
101962,dog
101963,ship
101964,bird
101965,cat
101966,dog
101967,automobile
101968,cat
101969,frog
10197,dog
101970,bird
101971,automobile
101972,frog
101973,frog
101974,airplane
101975,dog
101976,deer
101977,frog
101978,horse
101979,airplane
10198,dog
101980,bird
101981,frog
101982,horse
101983,deer
101984,automobile
101985,dog
101986,cat
101987,dog
101988,deer
101989,cat
10199,automobile
101990,deer
101991,airplane
101992,automobile
101993,ship
101994,bird
101995,horse
101996,bird
101997,dog
101998,truck
101999,dog
102,airplane
1020,automobile
10200,dog
102000,airplane
102001,dog
102002,dog
102003,frog
102004,automobile
102005,automobile
102006,cat
102007,frog
102008,dog
102009,deer
10201,ship
102010,dog
102011,ship
102012,deer
102013,frog
102014,frog
102015,bird
102016,frog
102017,horse
102018,horse
102019,deer
10202,ship
102020,frog
102021,horse
102022,cat
102023,automobile
102024,frog
102025,dog
102026,horse
102027,automobile
102028,cat
102029,truck
10203,frog
102030,cat
102031,automobile
102032,frog
102033,cat
102034,cat
102035,bird
102036,airplane
102037,automobile
102038,ship
102039,truck
10204,deer
102040,dog
102041,horse
102042,truck
102043,automobile
102044,dog
102045,bird
102046,bird
102047,dog
