id,label
100361,truck
100362,deer
100363,horse
100364,deer
100365,horse
100366,horse
100367,cat
100368,deer
100369,airplane
10037,airplane
100370,horse
100371,truck
100372,frog
100373,frog
100374,cat
100375,ship
100376,automobile
100377,frog
100378,frog
100379,automobile
10038,deer
100380,cat
100381,horse
100382,deer
100383,frog
100384,dog
100385,truck
100386,truck
100387,automobile
100388,automobile
100389,horse
10039,horse
100390,airplane
100391,cat
100392,frog
100393,cat
100394,airplane
100395,deer
100396,airplane
100397,ship
100398,cat
100399,frog
1004,ship
10040,frog
100400,airplane
100401,ship
100402,frog
100403,frog
100404,bird
100405,ship
100406,bird
100407,frog
100408,airplane
100409,cat
10041,deer
100410,frog
100411,truck
100412,cat
100413,dog
100414,bird
100415,deer
100416,truck
100417,ship
100418,frog
100419,frog
10042,frog
100420,truck
100421,dog
100422,cat
100423,frog
100424,cat
100425,frog
100426,airplane
100427,deer
100428,automobile
100429,ship
10043,ship
100430,cat
100431,cat
100432,automobile
100433,truck
100434,cat
100435,bird
100436,deer
100437,ship
100438,ship
100439,deer
10044,deer
100440,truck
100441,deer
100442,dog
100443,frog
100444,deer
100445,automobile
100446,ship
100447,bird
100448,airplane
100449,truck
10045,automobile
100450,dog
100451,frog
100452,frog
100453,airplane
100454,cat
100455,airplane
100456,deer
100457,cat
100458,deer
100459,bird
10046,bird
100460,airplane
100461,cat
100462,deer
100463,cat
100464,truck
100465,cat
100466,bird
100467,horse
100468,cat
100469,frog
10047,frog
100470,bird
100471,ship
100472,truck
100473,airplane
100474,horse
100475,frog
100476,dog
100477,frog
100478,automobile
100479,dog
10048,frog
100480,bird
100481,airplane
100482,frog
100483,airplane
100484,automobile
100485,cat
100486,horse
100487,cat
100488,frog
100489,cat
10049,truck
100490,automobile
100491,frog
100492,cat
100493,deer
100494,cat
100495,frog
100496,cat
100497,deer
100498,cat
100499,frog
1005,cat
10050,truck
100500,airplane
100501,bird
100502,truck
100503,bird
100504,bird
100505,cat
100506,frog
100507,cat
100508,airplane
100509,cat
10051,dog
100510,ship
100511,frog
100512,frog
100513,frog
100514,frog
100515,airplane
100516,frog
100517,frog
100518,frog
100519,ship
10052,cat
100520,deer
100521,truck
100522,deer
100523,frog
100524,airplane
100525,frog
100526,frog
100527,horse
100528,cat
100529,truck
10053,airplane
100530,cat
100531,ship
100532,ship
100533,bird
100534,frog
100535,truck
100536,dog
100537,airplane
100538,ship
100539,bird
10054,airplane
100540,ship
100541,cat
100542,cat
100543,ship
100544,frog
100545,dog
100546,automobile
100547,frog
100548,dog
100549,cat
10055,bird
100550,dog
100551,cat
100552,cat
100553,horse
100554,frog
100555,frog
100556,horse
100557,frog
100558,horse
100559,cat
10056,ship
100560,frog
100561,automobile
100562,deer
100563,horse
100564,truck
100565,airplane
100566,airplane
100567,frog
100568,ship
100569,deer
10057,frog
100570,frog
100571,automobile
100572,dog
100573,frog
100574,truck
100575,frog
100576,cat
100577,frog
100578,frog
100579,frog
10058,airplane
100580,bird
100581,horse
100582,truck
100583,deer
100584,ship
100585,dog
100586,frog
100587,airplane
100588,frog
100589,ship
10059,frog
100590,frog
100591,frog
100592,automobile
100593,automobile
100594,frog
100595,dog
100596,airplane
100597,frog
100598,bird
100599,frog
1006,cat
10060,horse
100600,horse
100601,frog
100602,deer
100603,horse
100604,airplane
100605,ship
100606,truck
100607,frog
100608,ship
100609,airplane
10061,automobile
100610,dog
100611,frog
100612,airplane
100613,airplane
100614,automobile
100615,automobile
100616,dog
100617,airplane
100618,truck
100619,frog
10062,automobile
100620,deer
100621,deer
100622,truck
100623,airplane
100624,airplane
100625,automobile
100626,dog
100627,frog
100628,cat
100629,truck
10063,frog
100630,horse
100631,deer
100632,bird
100633,automobile
100634,automobile
100635,dog
100636,ship
100637,truck
100638,horse
100639,cat
10064,cat
100640,truck
100641,deer
100642,cat
100643,cat
100644,airplane
100645,cat
100646,frog
100647,cat
100648,bird
100649,truck
10065,ship
100650,frog
100651,cat
100652,ship
100653,frog
100654,cat
100655,dog
100656,airplane
100657,deer
100658,dog
100659,bird
10066,cat
100660,frog
100661,frog
100662,ship
100663,airplane
100664,frog
100665,frog
100666,cat
100667,cat
100668,bird
100669,cat
10067,airplane
100670,ship
100671,cat
100672,cat
100673,horse
100674,deer
100675,frog
100676,horse
100677,frog
100678,frog
100679,dog
10068,dog
100680,frog
100681,frog
100682,deer
100683,frog
100684,frog
100685,automobile
100686,automobile
100687,frog
100688,frog
100689,ship
10069,automobile
100690,frog
100691,horse
100692,frog
100693,cat
100694,cat
100695,frog
100696,dog
100697,ship
100698,cat
100699,frog
1007,ship
10070,frog
100700,cat
100701,cat
100702,airplane
100703,ship
100704,airplane
100705,frog
100706,cat
100707,cat
100708,deer
100709,frog
10071,deer
100710,cat
100711,automobile
100712,frog
100713,cat
100714,frog
100715,cat
100716,dog
100717,truck
100718,deer
100719,frog
10072,ship
100720,airplane
100721,frog
100722,cat
100723,frog
100724,frog
100725,frog
100726,cat
100727,automobile
100728,frog
100729,deer
10073,dog
100730,airplane
100731,cat
100732,frog
100733,cat
100734,automobile
100735,frog
100736,cat
100737,frog
100738,deer
100739,automobile
10074,deer
100740,frog
100741,dog
100742,bird
100743,deer
100744,frog
100745,ship
100746,bird
100747,automobile
100748,automobile
100749,frog
10075,cat
100750,cat
100751,ship
100752,cat
100753,automobile
100754,frog
100755,automobile
100756,dog
100757,horse
100758,cat
100759,cat
10076,frog
100760,airplane
100761,frog
100762,frog
100763,airplane
100764,cat
100765,dog
100766,automobile
100767,truck
100768,deer
100769,cat
10077,cat
100770,cat
100771,automobile
100772,frog
100773,frog
100774,bird
100775,cat
100776,bird
100777,frog
100778,truck
100779,ship
10078,deer
100780,frog
100781,cat
100782,deer
100783,truck
100784,frog
100785,dog
100786,deer
100787,frog
100788,frog
100789,horse
10079,cat
100790,cat
100791,frog
100792,cat
100793,automobile
100794,truck
100795,deer
100796,ship
100797,cat
100798,cat
100799,dog
1008,automobile
10080,frog
100800,ship
100801,frog
100802,frog
100803,deer
100804,frog
100805,frog
100806,horse
100807,frog
100808,deer
100809,frog
10081,automobile
100810,dog
100811,bird
100812,airplane
100813,airplane
100814,frog
100815,cat
100816,cat
100817,frog
100818,automobile
100819,cat
10082,deer
100820,cat
100821,ship
100822,automobile
100823,frog
100824,deer
100825,dog
100826,frog
100827,cat
100828,dog
100829,dog
10083,horse
100830,deer
100831,frog
100832,deer
100833,dog
100834,deer
100835,dog
100836,ship
100837,frog
100838,airplane
100839,ship
10084,cat
100840,truck
100841,deer
100842,bird
100843,horse
100844,cat
100845,bird
100846,airplane
100847,frog
100848,frog
100849,frog
10085,ship
100850,frog
100851,bird
100852,bird
100853,dog
100854,truck
100855,frog
100856,cat
100857,cat
100858,ship
100859,cat
10086,automobile
100860,dog
100861,bird
100862,bird
100863,frog
100864,frog
100865,cat
100866,cat
100867,frog
100868,horse
100869,frog
10087,ship
100870,frog
100871,horse
100872,dog
100873,bird
100874,airplane
100875,dog
100876,cat
100877,automobile
100878,cat
100879,automobile
10088,frog
100880,airplane
100881,frog
100882,automobile
100883,truck
100884,frog
100885,cat
100886,frog
100887,cat
100888,ship
100889,automobile
10089,ship
100890,deer
100891,cat
100892,cat
100893,automobile
100894,frog
100895,cat
100896,frog
100897,cat
100898,dog
100899,truck
1009,automobile
10090,frog
100900,bird
100901,cat
100902,cat
100903,frog
100904,frog
100905,cat
100906,frog
100907,truck
100908,bird
100909,bird
10091,frog
100910,ship
100911,frog
100912,frog
100913,ship
100914,cat
100915,dog
100916,bird
100917,truck
100918,airplane
100919,frog
10092,cat
100920,dog
100921,horse
100922,frog
100923,frog
100924,cat
100925,cat
100926,airplane
100927,cat
100928,frog
100929,ship
10093,cat
100930,frog
100931,cat
100932,automobile
100933,bird
100934,bird
100935,frog
100936,horse
100937,ship
100938,automobile
100939,horse
10094,cat
100940,horse
100941,cat
100942,horse
100943,automobile
100944,automobile
100945,automobile
100946,cat
100947,deer
100948,deer
100949,bird
10095,bird
100950,ship
100951,automobile
100952,automobile
100953,frog
100954,frog
100955,bird
100956,frog
100957,deer
100958,frog
100959,frog
10096,deer
100960,cat
100961,frog
100962,cat
100963,truck
100964,deer
100965,automobile
100966,cat
100967,frog
100968,automobile
100969,dog
10097,dog
100970,ship
100971,frog
100972,bird
100973,bird
100974,cat
100975,cat
100976,ship
100977,bird
100978,automobile
100979,automobile
10098,ship
100980,truck
100981,airplane
100982,truck
100983,cat
100984,bird
100985,automobile
100986,deer
100987,automobile
100988,airplane
100989,deer
10099,frog
100990,deer
100991,ship
100992,automobile
100993,bird
100994,automobile
100995,truck
100996,frog
100997,frog
100998,horse
100999,airplane
101,deer
1010,cat
10100,dog
101000,dog
101001,bird
101002,truck
101003,automobile
101004,cat
101005,deer
101006,ship
101007,dog
101008,frog
101009,deer
10101,dog
101010,ship
101011,frog
101012,horse
101013,bird
101014,horse
101015,frog
101016,ship
101017,truck
101018,frog
101019,bird
10102,truck
101020,frog
101021,automobile
101022,truck
101023,cat
101024,frog
101025,bird
101026,horse
101027,airplane
101028,dog
101029,ship
10103,frog
101030,cat
101031,airplane
101032,dog
101033,frog
101034,cat
101035,truck
101036,bird
101037,deer
101038,dog
101039,airplane
10104,bird
101040,cat
101041,truck
101042,cat
101043,automobile
101044,cat
101045,ship
101046,cat
101047,truck
101048,dog
101049,frog
10105,cat
101050,bird
101051,frog
101052,frog
101053,bird
101054,deer
101055,frog
101056,bird
101057,frog
101058,cat
101059,cat
10106,cat
101060,truck
101061,frog
101062,frog
101063,airplane
101064,deer
101065,bird
101066,cat
101067,frog
101068,ship
101069,airplane
10107,truck
101070,bird
101071,cat
101072,truck
101073,frog
101074,frog
101075,truck
101076,airplane
101077,automobile
101078,frog
101079,horse
10108,automobile
101080,airplane
101081,frog
101082,frog
101083,truck
101084,frog
101085,frog
101086,cat
101087,frog
101088,deer
101089,cat
10109,cat
101090,cat
101091,airplane
101092,dog
101093,frog
101094,cat
101095,frog
101096,dog
101097,cat
101098,dog
101099,ship
1011,cat
10110,deer
101100,frog
101101,airplane
101102,cat
101103,ship
101104,truck
101105,frog
101106,cat
101107,frog
101108,dog
101109,frog
10111,airplane
101110,frog
101111,truck
101112,frog
101113,dog
101114,frog
101115,deer
101116,deer
101117,frog
101118,cat
101119,frog
10112,ship
101120,truck
101121,cat
101122,bird
101123,horse
101124,cat
101125,frog
101126,deer
101127,frog
101128,frog
101129,cat
10113,dog
101130,frog
101131,cat
101132,dog
101133,frog
101134,frog
101135,dog
101136,truck
101137,truck
101138,frog
101139,cat
10114,horse
101140,airplane
101141,dog
101142,cat
101143,frog
101144,dog
101145,ship
101146,dog
101147,cat
101148,deer
101149,frog
10115,deer
101150,airplane
101151,cat
101152,airplane
101153,frog
101154,truck
101155,frog
101156,frog
101157,cat
101158,automobile
101159,deer
10116,frog
101160,deer
101161,automobile
101162,ship
101163,ship
101164,deer
101165,airplane
101166,deer
101167,frog
101168,frog
101169,deer
10117,frog
101170,dog
101171,frog
101172,automobile
101173,frog
101174,frog
101175,ship
101176,frog
101177,dog
101178,truck
101179,cat
10118,cat
101180,ship
101181,deer
101182,cat
101183,deer
101184,frog
101185,cat
101186,ship
101187,automobile
101188,frog
101189,bird
10119,ship
101190,truck
101191,cat
101192,deer
101193,dog
101194,ship
101195,bird
101196,cat
101197,ship
101198,horse
101199,dog
1012,frog
10120,dog
101200,truck
101201,bird
101202,airplane
101203,cat
101204,frog
101205,airplane
101206,horse
101207,bird
101208,airplane
101209,cat
10121,ship
101210,cat
101211,automobile
101212,frog
101213,automobile
101214,frog
101215,dog
101216,automobile
101217,truck
101218,frog
101219,cat
10122,frog
101220,deer
101221,airplane
101222,frog
101223,frog
101224,airplane
101225,ship
101226,deer
101227,airplane
101228,frog
101229,frog
10123,airplane
101230,dog
101231,automobile
101232,truck
101233,deer
101234,truck
101235,frog
101236,frog
101237,cat
101238,bird
101239,bird
10124,cat
101240,deer
101241,dog
101242,bird
101243,horse
101244,dog
101245,frog
101246,cat
101247,cat
101248,deer
101249,cat
10125,cat
101250,cat
101251,cat
101252,deer
101253,cat
101254,frog
101255,airplane
101256,automobile
101257,cat
101258,airplane
101259,dog
10126,horse
101260,bird
101261,frog
101262,frog
101263,cat
101264,dog
101265,frog
101266,frog
101267,frog
101268,horse
101269,frog
10127,bird
101270,cat
101271,horse
101272,airplane
101273,bird
101274,cat
101275,automobile
101276,bird
101277,cat
101278,cat
101279,bird
10128,cat
101280,frog
101281,bird
101282,airplane
101283,frog
101284,airplane
101285,truck
101286,frog
101287,frog
101288,dog
101289,frog
10129,automobile
101290,cat
101291,truck
101292,bird
101293,horse
101294,bird
101295,deer
101296,frog
101297,cat
101298,dog
101299,cat
1013,automobile
10130,cat
101300,cat
101301,frog
101302,frog
101303,frog
101304,ship
101305,cat
101306,ship
101307,ship
101308,dog
101309,frog
10131,frog
101310,bird
101311,airplane
101312,frog
101313,ship
101314,frog
101315,horse
101316,cat
101317,horse
101318,frog
101319,deer
10132,frog
101320,ship
101321,dog
101322,ship
101323,deer
101324,frog
101325,airplane
101326,cat
101327,dog
101328,ship
101329,frog
10133,frog
101330,frog
101331,automobile
101332,dog
101333,cat
101334,cat
101335,ship
101336,cat
101337,deer
101338,dog
101339,frog
10134,horse
101340,truck
101341,deer
101342,cat
101343,cat
101344,cat
101345,automobile
101346,cat
101347,frog
101348,frog
101349,dog
10135,bird
101350,bird
101351,airplane
101352,dog
101353,deer
101354,deer
101355,ship
101356,airplane
101357,ship
101358,truck
101359,cat
10136,frog
101360,cat
101361,dog
101362,frog
101363,dog
101364,cat
101365,dog
101366,truck
101367,frog
101368,cat
101369,airplane
10137,horse
101370,cat
101371,ship
101372,cat
101373,frog
101374,cat
101375,ship
101376,ship
101377,truck
101378,airplane
101379,cat
10138,truck
101380,cat
101381,airplane
101382,ship
101383,cat
101384,cat
101385,cat
101386,bird
101387,frog
101388,frog
101389,ship
10139,automobile
101390,deer
101391,automobile
101392,cat
101393,truck
101394,cat
101395,cat
101396,horse
101397,ship
101398,dog
101399,frog
1014,airplane
10140,dog
101400,frog
101401,bird
101402,dog
101403,frog
101404,cat
101405,horse
101406,dog
101407,ship
101408,horse
101409,bird
10141,automobile
101410,ship
101411,frog
101412,cat
101413,frog
101414,dog
101415,frog
101416,frog
101417,cat
101418,deer
101419,ship
10142,horse
101420,automobile
101421,automobile
101422,bird
101423,cat
101424,bird
101425,deer
101426,dog
101427,bird
101428,cat
101429,bird
10143,deer
101430,frog
101431,frog
101432,cat
101433,ship
101434,cat
101435,truck
101436,frog
101437,deer
101438,ship
101439,horse
10144,truck
101440,truck
101441,cat
101442,cat
101443,ship
101444,frog
101445,frog
101446,airplane
101447,ship
101448,ship
101449,ship
10145,frog
101450,cat
101451,frog
101452,dog
101453,airplane
101454,frog
101455,horse
101456,automobile
101457,ship
101458,ship
101459,bird
10146,airplane
101460,automobile
101461,deer
101462,ship
101463,frog
101464,bird
101465,frog
101466,dog
101467,cat
101468,deer
101469,cat
10147,truck
101470,frog
101471,automobile
101472,frog
101473,ship
101474,frog
101475,cat
101476,ship
101477,frog
101478,deer
101479,cat
10148,ship
101480,cat
101481,ship
101482,cat
101483,frog
101484,cat
101485,frog
101486,dog
101487,ship
101488,horse
101489,frog
10149,dog
101490,bird
101491,airplane
101492,frog
101493,deer
101494,frog
101495,dog
101496,cat
101497,deer
101498,airplane
101499,cat
1015,frog
10150,frog
101500,deer
101501,ship
101502,cat
101503,bird
101504,airplane
101505,automobile
101506,frog
101507,bird
101508,automobile
101509,dog
10151,airplane
101510,frog
101511,cat
101512,truck
101513,cat
101514,frog
101515,bird
101516,deer
101517,horse
101518,deer
101519,frog
10152,truck
101520,ship
101521,frog
101522,ship
101523,ship
101524,deer
101525,frog
101526,deer
101527,frog
101528,cat
101529,frog
10153,truck
101530,cat
101531,frog
101532,automobile
101533,deer
101534,bird
101535,automobile
101536,frog
101537,cat
101538,automobile
101539,deer
10154,airplane
101540,frog
101541,frog
101542,frog
101543,airplane
101544,automobile
101545,frog
101546,automobile
101547,dog
101548,dog
101549,cat
10155,dog
101550,dog
101551,frog
101552,frog
101553,horse
101554,ship
101555,deer
101556,frog
101557,cat
101558,cat
101559,airplane
10156,cat
101560,truck
101561,frog
101562,deer
101563,cat
101564,cat
101565,truck
101566,frog
101567,cat
101568,automobile
101569,ship
10157,frog
101570,dog
101571,bird
101572,frog
101573,frog
101574,airplane
101575,cat
101576,cat
101577,cat
101578,deer
101579,deer
10158,airplane
101580,truck
101581,cat
101582,deer
101583,frog
101584,automobile
101585,frog
101586,horse
101587,frog
101588,bird
101589,frog
10159,horse
101590,ship
101591,horse
101592,airplane
101593,frog
101594,deer
101595,cat
101596,frog
101597,cat
101598,cat
101599,dog
1016,horse
10160,frog
101600,cat
101601,truck
101602,cat
101603,cat
101604,frog
101605,dog
101606,ship
101607,frog
101608,frog
101609,frog
10161,frog
101610,ship
101611,frog
101612,ship
101613,deer
101614,bird
101615,ship
101616,frog
101617,ship
101618,dog
101619,bird
10162,cat
101620,frog
101621,automobile
101622,deer
101623,dog
101624,frog
101625,airplane
101626,frog
101627,dog
101628,cat
101629,cat
10163,truck
101630,ship
101631,airplane
101632,airplane
101633,horse
101634,airplane
101635,automobile
101636,deer
101637,deer
101638,bird
101639,bird
10164,frog
101640,frog
101641,horse
101642,automobile
101643,bird
101644,frog
101645,ship
101646,dog
101647,frog
101648,airplane
101649,airplane
10165,cat
101650,truck
101651,airplane
101652,bird
101653,bird
101654,truck
101655,automobile
101656,ship
101657,cat
101658,cat
101659,dog
10166,frog
101660,automobile
101661,dog
101662,cat
101663,cat
101664,dog
101665,airplane
101666,frog
101667,truck
101668,dog
101669,frog
10167,deer
101670,deer
101671,frog
101672,automobile
101673,deer
101674,cat
101675,truck
101676,frog
101677,deer
101678,bird
101679,frog
10168,ship
101680,cat
101681,cat
101682,ship
101683,automobile
101684,ship
101685,airplane
101686,frog
101687,frog
101688,horse
101689,automobile
10169,cat
101690,automobile
101691,frog
101692,deer
101693,ship
101694,automobile
101695,truck
101696,frog
101697,deer
101698,cat
101699,frog
1017,ship
10170,cat
101700,dog
101701,deer
101702,automobile
101703,frog
101704,bird
101705,dog
101706,airplane
101707,automobile
101708,cat
101709,automobile
10171,frog
101710,dog
101711,ship
101712,frog
101713,truck
101714,airplane
101715,bird
101716,deer
101717,cat
101718,airplane
101719,airplane
10172,deer
101720,frog
101721,deer
101722,dog
101723,cat
101724,cat
101725,frog
101726,airplane
101727,frog
101728,frog
101729,airplane
10173,frog
101730,airplane
101731,frog
101732,frog
101733,ship
101734,frog
101735,cat
101736,automobile
101737,automobile
101738,frog
101739,frog
10174,frog
101740,automobile
101741,frog
101742,frog
101743,cat
101744,frog
101745,airplane
101746,truck
101747,frog
101748,dog
101749,truck
10175,deer
101750,cat
101751,frog
101752,cat
101753,cat
101754,bird
101755,frog
101756,airplane
101757,frog
101758,ship
101759,cat
10176,bird
101760,dog
101761,dog
101762,cat
101763,frog
101764,automobile
101765,cat
101766,truck
101767,deer
101768,ship
101769,dog
10177,cat
101770,frog
101771,deer
101772,deer
101773,automobile
101774,deer
101775,airplane
101776,cat
101777,frog
101778,automobile
101779,frog
10178,deer
101780,airplane
101781,bird
101782,ship
101783,truck
101784,dog
101785,cat
101786,ship
101787,automobile
101788,truck
101789,frog
10179,cat
101790,frog
101791,dog
101792,airplane
101793,airplane
101794,cat
101795,frog
101796,frog
101797,cat
101798,deer
101799,deer
1018,bird
10180,automobile
101800,ship
101801,bird
101802,airplane
101803,horse
101804,frog
101805,bird
101806,dog
101807,truck
101808,frog
101809,automobile
10181,frog
101810,airplane
101811,frog
101812,automobile
101813,cat
101814,frog
101815,dog
101816,frog
101817,dog
101818,airplane
101819,dog
10182,deer
101820,cat
101821,cat
101822,deer
101823,frog
101824,frog
101825,horse
101826,frog
101827,frog
101828,cat
101829,dog
10183,dog
101830,deer
101831,bird
101832,ship
101833,airplane
101834,airplane
101835,dog
101836,ship
101837,frog
101838,cat
101839,horse
10184,frog
101840,frog
101841,truck
101842,truck
101843,deer
101844,cat
101845,frog
101846,ship
101847,automobile
101848,automobile
101849,ship
10185,ship
101850,dog
101851,frog
101852,horse
101853,frog
101854,cat
101855,airplane
101856,deer
101857,airplane
101858,bird
101859,cat
10186,automobile
101860,frog
101861,cat
101862,dog
101863,deer
101864,bird
101865,cat
101866,truck
101867,dog
101868,dog
101869,airplane
10187,truck
101870,bird
101871,frog
101872,frog
101873,frog
101874,deer
101875,ship
101876,airplane
101877,cat
101878,automobile
101879,ship
10188,airplane
101880,truck
101881,cat
101882,deer
101883,airplane
101884,cat
101885,bird
101886,airplane
101887,ship
101888,cat
101889,cat
10189,cat
101890,frog
101891,airplane
101892,ship
101893,automobile
101894,truck
101895,cat
101896,deer
101897,frog
101898,frog
101899,frog
1019,cat
10190,cat
101900,airplane
101901,ship
101902,deer
101903,ship
101904,truck
101905,automobile
101906,ship
101907,airplane
101908,frog
101909,frog
10191,truck
101910,cat
101911,dog
101912,dog
101913,frog
101914,cat
101915,cat
101916,airplane
101917,automobile
101918,bird
101919,deer
10192,frog
101920,horse
101921,ship
101922,dog
101923,cat
101924,automobile
101925,horse
101926,cat
101927,frog
101928,truck
101929,ship
10193,dog
101930,dog
101931,cat
101932,cat
101933,automobile
101934,truck
101935,horse
101936,airplane
101937,automobile
101938,bird
101939,frog
10194,frog
101940,ship
101941,automobile
101942,automobile
101943,horse
101944,truck
101945,automobile
101946,frog
101947,deer
101948,deer
101949,cat
10195,frog
101950,cat
101951,truck
101952,frog
101953,ship
101954,airplane
101955,automobile
101956,cat
101957,frog
101958,horse
101959,frog
10196,ship
101960,deer
101961,cat
101962,cat
101963,ship
101964,frog
101965,cat
101966,cat
101967,automobile
101968,cat
101969,frog
10197,cat
101970,cat
101971,automobile
101972,frog
101973,frog
101974,cat
101975,dog
101976,deer
101977,frog
101978,horse
101979,airplane
10198,dog
101980,frog
101981,deer
101982,horse
101983,deer
101984,automobile
101985,dog
101986,dog
101987,dog
101988,frog
101989,deer
10199,automobile
101990,deer
101991,airplane
101992,automobile
101993,ship
101994,bird
101995,horse
101996,bird
101997,dog
101998,automobile
101999,dog
102,airplane
1020,automobile
10200,dog
102000,airplane
102001,cat
102002,dog
102003,frog
102004,automobile
102005,automobile
102006,cat
102007,frog
102008,dog
102009,cat
10201,automobile
102010,dog
102011,ship
102012,deer
102013,frog
102014,frog
102015,bird
102016,frog
102017,deer
102018,horse
102019,bird
10202,ship
102020,frog
102021,horse
102022,cat
102023,automobile
102024,frog
102025,dog
102026,horse
102027,automobile
102028,cat
102029,automobile
10203,frog
102030,cat
102031,bird
102032,frog
102033,cat
102034,cat
102035,airplane
102036,airplane
102037,automobile
102038,ship
102039,automobile
