id,label
101890,bird
101891,airplane
101892,ship
101893,automobile
101894,automobile
101895,cat
101896,deer
101897,frog
101898,frog
101899,frog
1019,cat
10190,dog
101900,deer
101901,ship
101902,deer
101903,truck
101904,truck
101905,automobile
101906,ship
101907,airplane
101908,frog
101909,deer
10191,truck
101910,cat
101911,cat
101912,dog
101913,horse
101914,cat
101915,cat
101916,ship
101917,automobile
101918,bird
101919,deer
10192,frog
101920,deer
101921,ship
101922,dog
101923,dog
101924,automobile
101925,horse
101926,cat
101927,frog
101928,truck
101929,ship
10193,dog
101930,dog
101931,cat
101932,cat
101933,truck
101934,automobile
101935,horse
101936,airplane
101937,automobile
101938,deer
101939,automobile
10194,bird
101940,ship
101941,automobile
101942,automobile
101943,horse
101944,truck
101945,automobile
101946,ship
101947,horse
101948,deer
101949,frog
10195,frog
101950,cat
101951,automobile
101952,frog
101953,ship
101954,airplane
101955,automobile
101956,dog
101957,deer
101958,horse
101959,truck
10196,ship
101960,dog
101961,cat
101962,cat
101963,ship
101964,ship
101965,cat
101966,dog
101967,automobile
101968,truck
101969,frog
10197,cat
101970,bird
101971,automobile
101972,frog
101973,frog
101974,ship
101975,dog
101976,deer
101977,frog
101978,horse
101979,airplane
10198,dog
101980,ship
101981,frog
101982,horse
101983,deer
101984,automobile
101985,dog
101986,cat
101987,deer
101988,cat
101989,deer
10199,automobile
101990,deer
101991,airplane
101992,automobile
101993,ship
101994,cat
101995,horse
101996,bird
101997,dog
101998,automobile
101999,dog
102,airplane
1020,automobile
10200,dog
102000,airplane
102001,cat
102002,dog
102003,ship
102004,automobile
102005,automobile
102006,cat
102007,frog
102008,cat
102009,bird
10201,ship
102010,dog
102011,ship
102012,deer
102013,frog
102014,frog
102015,deer
102016,frog
102017,horse
102018,horse
102019,airplane
10202,ship
102020,frog
102021,horse
102022,cat
102023,automobile
102024,frog
102025,cat
102026,horse
102027,automobile
102028,dog
102029,automobile
10203,frog
102030,automobile
102031,automobile
102032,frog
102033,deer
102034,cat
