id,label
56741,deer
95890,automobile
160212,frog
90694,automobile
181519,cat
125238,frog
35867,airplane
51555,automobile
146812,frog
185947,dog
58347,automobile
120108,dog
263065,truck
10153,automobile
143871,frog
266801,cat
99840,horse
137458,frog
6039,cat
53448,truck
138654,truck
154522,cat
42569,cat
292672,automobile
249888,automobile
155800,dog
26447,frog
51871,bird
80603,deer
160644,truck
116283,bird
139906,frog
52489,cat
33272,automobile
169260,cat
162625,cat
291353,automobile
298009,automobile
21286,cat
20423,frog
33188,cat
283696,automobile
150430,deer
104265,cat
34430,frog
16625,bird
24316,bird
3803,truck
157907,horse
43430,frog
282232,frog
159454,automobile
291406,frog
29860,automobile
237319,frog
26886,cat
13648,cat
113203,horse
182564,cat
100895,dog
172961,truck
71862,truck
67720,cat
90183,deer
251416,cat
202730,frog
267807,horse
223405,dog
47554,cat
271284,cat
72786,cat
162740,automobile
215501,cat
118459,automobile
270716,frog
140112,cat
281277,cat
79099,automobile
86286,automobile
164825,automobile
241674,automobile
154491,automobile
183914,cat
12473,airplane
146005,bird
77909,frog
230428,horse
291221,automobile
288776,cat
22260,frog
160265,frog
174307,cat
280757,dog
246098,automobile
261814,cat
210024,bird
61432,automobile
69085,frog
149467,frog
68967,cat
159892,horse
96080,cat
14421,deer
83441,cat
226544,deer
3845,cat
272807,cat
11484,dog
135877,frog
84477,horse
51522,ship
56453,frog
178406,horse
99667,frog
168967,automobile
65257,cat
111114,automobile
270070,cat
23971,horse
227653,cat
169410,horse
255498,dog
126081,cat
257997,frog
17020,frog
43380,cat
145165,truck
7352,automobile
247811,cat
242916,dog
279366,cat
169107,truck
259063,cat
234555,automobile
254279,automobile
65080,cat
10987,cat
286433,cat
128472,automobile
179161,deer
23576,dog
100810,cat
199149,automobile
162486,deer
249252,frog
115837,cat
252630,cat
171536,automobile
21943,automobile
3717,truck
105283,truck
162577,deer
16390,cat
18440,cat
247402,frog
283727,truck
139624,frog
55198,truck
294174,cat
104573,frog
126147,deer
35122,airplane
273439,frog
254661,deer
130137,deer
245245,cat
171210,cat
35671,frog
29354,airplane
220651,truck
36493,airplane
93193,cat
188834,truck
226976,cat
97529,cat
106619,truck
33470,cat
225574,bird
48142,deer
25046,automobile
212569,dog
148606,automobile
50228,horse
42874,automobile
275809,frog
38363,automobile
83108,bird
166660,deer
163614,cat
134222,frog
87324,automobile
116272,frog
168415,cat
122258,horse
134242,cat
22994,dog
60319,horse
88920,truck
113350,bird
83631,truck
140631,cat
279669,truck
175350,automobile
62058,cat
142150,cat
289343,cat
90506,truck
52186,cat
149509,truck
244179,deer
157636,frog
261004,automobile
297165,automobile
149242,frog
241302,cat
235710,cat
177074,cat
254555,automobile
221784,truck
289877,cat
217938,frog
273469,truck
271644,automobile
100424,automobile
215705,cat
182161,airplane
27930,bird
10980,automobile
237471,cat
264164,cat
9409,automobile
12034,horse
132606,truck
150643,automobile
13156,automobile
252860,cat
56012,frog
47213,airplane
277197,frog
294383,automobile
285566,cat
167478,dog
67184,airplane
7939,cat
138824,frog
220899,frog
256391,cat
122788,frog
142805,airplane
278495,frog
293652,automobile
44819,truck
10298,airplane
123824,automobile
60202,automobile
201255,frog
38376,frog
39537,frog
267195,cat
78366,cat
264582,frog
81724,frog
23860,truck
144556,cat
127413,cat
86104,airplane
254097,truck
282265,cat
286749,automobile
10271,truck
273150,automobile
145696,automobile
263496,cat
20613,frog
143568,frog
293308,horse
52385,frog
75419,cat
1287,automobile
76003,truck
218405,deer
151900,frog
187593,truck
292869,truck
184119,frog
176085,cat
93877,deer
262449,cat
284641,cat
218822,horse
98388,cat
240827,cat
184793,cat
273940,automobile
31974,cat
274617,automobile
73178,cat
171339,deer
130832,cat
137313,deer
246899,truck
189482,truck
13768,frog
261026,dog
63536,frog
61129,cat
131411,cat
98652,cat
168028,truck
296808,dog
145388,frog
169978,automobile
99647,deer
107894,cat
112089,automobile
208542,truck
269039,cat
205148,truck
90670,horse
108627,cat
49021,airplane
265394,cat
89739,automobile
93447,cat
54528,cat
230110,automobile
16338,frog
123450,bird
269625,airplane
55902,truck
154203,dog
195525,cat
90729,deer
221777,cat
52246,frog
195922,frog
272833,cat
67483,frog
128376,automobile
33544,cat
187582,automobile
248037,frog
281814,truck
68290,truck
22665,horse
126441,automobile
49562,cat
82196,cat
250986,cat
154266,cat
295553,bird
78203,cat
143290,truck
265752,dog
119297,cat
174631,frog
188024,dog
29991,frog
151167,cat
105389,automobile
107125,frog
55856,cat
152377,deer
293431,automobile
268718,frog
221319,frog
83032,cat
154643,dog
221914,frog
51139,frog
89119,cat
217375,frog
51699,frog
262459,automobile
187355,cat
173720,cat
118476,truck
191307,cat
138363,frog
238138,deer
289197,horse
208957,cat
136161,cat
275958,dog
36771,frog
72705,cat
222656,deer
246610,frog
71269,frog
56010,truck
7417,frog
207377,automobile
267913,truck
151542,frog
292119,cat
104708,automobile
129756,cat
188062,cat
62127,cat
277581,frog
246222,cat
58277,automobile
169343,frog
184749,deer
275537,bird
288025,cat
132922,cat
237093,truck
252856,frog
150372,automobile
131427,cat
131757,cat
237085,airplane
232998,frog
237961,truck
3656,dog
66884,automobile
150103,automobile
114474,horse
118114,cat
139815,airplane
72841,truck
47893,deer
248160,automobile
94070,frog
278052,frog
189338,cat
14449,cat
180165,cat
48801,cat
45848,frog
14763,dog
177959,cat
196732,cat
73087,cat
299835,cat
191688,automobile
46180,automobile
116905,cat
72195,cat
50071,cat
13870,frog
241840,automobile
259300,truck
189698,cat
8999,dog
298585,frog
37387,cat
231600,automobile
27218,frog
30902,frog
242741,cat
145922,dog
213527,cat
10049,automobile
14696,frog
77232,frog
122898,cat
88971,dog
243025,deer
112197,cat
128113,cat
191813,truck
163206,frog
59295,horse
9005,deer
51966,cat
245966,truck
55422,cat
135969,bird
299625,cat
286506,truck
81503,truck
139805,airplane
113402,automobile
265093,cat
122691,cat
45671,frog
268350,truck
35516,cat
85374,automobile
115235,airplane
66603,automobile
174626,bird
295802,frog
178301,frog
291321,truck
111036,cat
203619,dog
44265,dog
111834,deer
99227,automobile
187244,horse
32306,automobile
45084,frog
101583,automobile
82887,frog
228766,cat
158300,truck
123044,deer
167747,cat
154987,cat
11617,truck
214417,cat
215831,frog
25527,cat
59827,frog
23563,dog
240931,cat
109357,truck
123483,automobile
270956,frog
21740,frog
210656,dog
157004,truck
2564,automobile
82166,cat
89336,automobile
276960,automobile
147006,bird
201881,cat
229928,frog
127835,frog
164981,airplane
132357,cat
139501,truck
178826,frog
49860,truck
46438,frog
67808,deer
138282,automobile
89851,horse
51713,automobile
233097,frog
1438,truck
5164,cat
231510,deer
206630,automobile
246573,frog
132015,deer
273773,frog
5733,cat
257415,dog
46892,cat
14798,bird
60043,frog
97854,frog
179709,bird
54318,cat
220830,automobile
1224,dog
132146,deer
100358,airplane
71724,truck
218809,deer
252237,truck
81704,cat
195012,automobile
109917,truck
286229,truck
281636,cat
69224,frog
166221,cat
54666,dog
175131,automobile
210006,cat
299515,frog
31370,cat
137308,deer
283783,dog
99586,deer
38509,frog
69659,truck
73586,cat
537,deer
118488,frog
157309,frog
12057,dog
261417,cat
52910,cat
122693,truck
93161,cat
212412,automobile
210314,dog
88806,bird
150942,bird
162866,cat
31551,cat
176226,automobile
72851,truck
192704,frog
125049,cat
40021,bird
51682,automobile
187796,cat
249798,automobile
6083,frog
243912,frog
226205,airplane
213777,frog
9746,truck
1104,frog
9293,cat
38353,automobile
76196,frog
138949,cat
232819,airplane
239293,cat
201899,frog
95685,dog
94455,cat
142813,cat
78750,airplane
113017,cat
135460,cat
151004,cat
296173,truck
263250,automobile
233923,automobile
154258,cat
258346,frog
25791,bird
95038,truck
126314,automobile
244130,deer
127105,frog
116840,automobile
71319,horse
193376,frog
215916,frog
144460,frog
297164,cat
57855,automobile
265868,cat
212363,cat
121016,cat
137565,deer
143928,frog
147335,horse
288574,cat
134571,cat
105746,automobile
172308,frog
294563,automobile
257949,airplane
8151,frog
241321,bird
160799,cat
285744,automobile
186207,automobile
130622,frog
64052,frog
39193,cat
228598,cat
288205,cat
13674,frog
203471,cat
96431,cat
35729,truck
87449,frog
27532,cat
228060,cat
48036,truck
163106,deer
277591,cat
254090,cat
281546,truck
204958,frog
47520,automobile
177045,cat
156628,dog
43854,truck
36436,truck
281951,cat
106523,truck
228048,automobile
240798,automobile
261047,cat
210066,cat
58357,truck
93734,cat
105478,cat
126372,cat
100023,automobile
10886,truck
294188,truck
183546,truck
172483,frog
102844,cat
129467,truck
175604,truck
52567,cat
224266,cat
96839,truck
21910,frog
277974,cat
48481,cat
75943,dog
294066,frog
110959,truck
57530,dog
177656,cat
23794,frog
143267,truck
140501,automobile
114014,automobile
59292,truck
282491,automobile
264729,cat
74309,truck
152488,automobile
271610,cat
250353,cat
227061,cat
145180,frog
25788,frog
59834,truck
208308,cat
155583,cat
164284,cat
107017,cat
1943,frog
294540,frog
275257,dog
39095,cat
258734,cat
295612,frog
148180,bird
264173,truck
274168,deer
167043,automobile
13745,automobile
8469,frog
257192,airplane
9299,truck
114513,cat
239709,deer
61754,cat
272545,deer
41288,truck
69246,truck
75207,cat
60577,frog
181986,frog
62589,automobile
132476,truck
240643,cat
236597,truck
278898,truck
63519,frog
228127,cat
186456,automobile
143756,frog
33631,cat
119682,cat
82770,airplane
179270,automobile
119651,frog
61696,bird
191610,horse
90769,automobile
47074,deer
106093,frog
209733,cat
111970,truck
268380,truck
14762,horse
101854,cat
86877,frog
235395,cat
256292,cat
208695,deer
33639,automobile
293794,airplane
113414,cat
16873,truck
23428,truck
127357,horse
185642,frog
112467,cat
175912,cat
36892,automobile
154175,automobile
205821,deer
144245,deer
209474,automobile
228562,bird
44077,cat
45070,frog
158238,automobile
252809,frog
245991,horse
6294,dog
231229,deer
281,cat
68371,cat
122835,frog
252340,frog
259356,airplane
216281,frog
152936,cat
68224,bird
14073,bird
152502,deer
244645,deer
278055,truck
173309,frog
254027,automobile
45858,deer
98122,cat
1462,deer
257615,cat
169412,frog
239580,frog
271500,frog
206822,cat
52817,automobile
217268,automobile
233215,cat
109971,automobile
20994,cat
126446,truck
95296,cat
218119,cat
98595,automobile
105893,cat
240351,airplane
54918,cat
291564,deer
253081,horse
247367,frog
93211,bird
264821,automobile
226424,frog
156493,dog
257154,frog
287593,cat
159239,frog
30851,dog
249756,cat
262140,cat
204798,cat
92539,frog
20776,dog
197118,cat
156338,cat
44871,frog
137169,cat
49674,cat
52932,truck
49542,cat
185898,cat
172535,cat
95812,deer
28185,truck
151173,deer
166136,frog
4458,frog
25829,cat
127548,cat
33524,truck
291124,horse
180352,cat
245003,truck
156754,cat
200578,dog
219013,deer
93092,truck
133554,cat
271454,dog
47945,truck
252579,airplane
35170,cat
211586,bird
291301,frog
152977,truck
11310,cat
241945,cat
141005,cat
209233,automobile
35209,dog
157252,cat
171264,cat
181853,cat
