id,label
1019,cat
10190,dog
101900,deer
101901,ship
101902,dog
101903,airplane
101904,dog
101905,automobile
101906,ship
101907,airplane
101908,frog
101909,deer
10191,truck
101910,cat
101911,cat
101912,dog
101913,truck
101914,cat
101915,cat
101916,airplane
101917,ship
101918,bird
101919,deer
10192,truck
101920,cat
101921,ship
101922,dog
101923,dog
101924,automobile
101925,horse
101926,dog
101927,cat
101928,truck
101929,ship
10193,dog
101930,dog
101931,dog
101932,dog
101933,truck
101934,automobile
101935,deer
101936,deer
101937,automobile
101938,bird
101939,truck
10194,deer
101940,ship
101941,automobile
101942,automobile
101943,horse
101944,truck
101945,automobile
101946,truck
101947,deer
101948,deer
101949,frog
10195,frog
101950,cat
101951,automobile
101952,cat
101953,deer
101954,airplane
101955,automobile
101956,dog
101957,deer
101958,horse
101959,truck
10196,ship
101960,dog
101961,cat
101962,cat
101963,ship
101964,ship
101965,dog
101966,dog
101967,truck
101968,cat
101969,frog
10197,dog
101970,dog
101971,automobile
101972,dog
101973,cat
101974,ship
101975,dog
101976,deer
101977,frog
101978,horse
101979,airplane
10198,dog
101980,ship
101981,bird
101982,horse
101983,deer
101984,automobile
101985,dog
101986,cat
101987,dog
101988,deer
101989,cat
10199,automobile
101990,deer
101991,airplane
101992,automobile
101993,deer
101994,cat
101995,horse
101996,deer
101997,dog
101998,truck
101999,dog
102,airplane
1020,airplane
10200,dog
102000,airplane
102001,dog
102002,dog
102003,ship
102004,automobile
102005,automobile
102006,cat
102007,frog
102008,cat
102009,bird
10201,ship
102010,dog
102011,ship
102012,deer
102013,frog
102014,frog
102015,dog
102016,frog
102017,horse
102018,horse
102019,ship
10202,ship
102020,frog
102021,dog
102022,cat
102023,automobile
102024,frog
102025,dog
102026,horse
102027,automobile
102028,dog
102029,automobile
10203,frog
102030,cat
102031,cat
102032,frog
102033,dog
102034,cat
102035,airplane
102036,airplane
102037,automobile
102038,ship
102039,automobile
10204,deer
102040,dog
102041,horse
102042,truck
102043,automobile
102044,dog
