id,label
10190,cat
101900,airplane
101901,ship
101902,frog
101903,horse
101904,bird
101905,automobile
101906,ship
101907,ship
101908,frog
101909,frog
10191,truck
101910,cat
101911,cat
101912,dog
101913,deer
101914,cat
101915,cat
101916,deer
101917,ship
101918,bird
101919,deer
10192,frog
101920,deer
101921,ship
101922,cat
101923,dog
101924,truck
101925,horse
101926,cat
101927,frog
101928,truck
101929,ship
10193,cat
101930,dog
101931,cat
101932,dog
101933,automobile
101934,truck
101935,deer
101936,airplane
101937,automobile
101938,deer
101939,frog
10194,bird
101940,ship
101941,automobile
101942,automobile
101943,horse
101944,truck
101945,automobile
101946,frog
101947,deer
101948,deer
101949,frog
10195,frog
101950,cat
101951,automobile
101952,frog
101953,deer
101954,airplane
101955,truck
101956,cat
101957,deer
101958,horse
101959,frog
10196,ship
101960,deer
101961,deer
101962,cat
101963,ship
101964,frog
101965,dog
101966,cat
101967,automobile
101968,bird
101969,deer
10197,dog
101970,bird
101971,automobile
101972,frog
101973,cat
101974,deer
101975,cat
101976,deer
101977,frog
101978,horse
101979,airplane
10198,dog
101980,frog
101981,frog
101982,deer
101983,deer
101984,automobile
101985,cat
101986,cat
101987,dog
101988,cat
101989,cat
10199,automobile
101990,deer
101991,airplane
101992,automobile
101993,ship
101994,bird
101995,horse
101996,dog
101997,dog
101998,automobile
101999,horse
102,deer
1020,cat
10200,cat
102000,airplane
102001,bird
102002,dog
102003,frog
102004,automobile
102005,automobile
102006,cat
102007,frog
102008,cat
102009,frog
10201,automobile
102010,dog
102011,ship
102012,deer
102013,frog
102014,frog
102015,horse
102016,frog
102017,horse
102018,horse
102019,bird
10202,ship
102020,frog
102021,dog
102022,cat
102023,automobile
102024,frog
102025,deer
102026,horse
102027,automobile
102028,dog
102029,truck
10203,frog
102030,frog
102031,automobile
102032,frog
102033,deer
102034,dog
102035,airplane
102036,airplane
102037,automobile
102038,truck
102039,truck
10204,deer
102040,bird
102041,horse
102042,truck
102043,automobile
102044,dog
102045,deer
