id,label
10054,airplane
100540,airplane
100541,dog
100542,truck
100543,ship
100544,frog
100545,dog
100546,automobile
100547,airplane
100548,deer
100549,dog
10055,dog
100550,horse
100551,bird
100552,truck
100553,horse
100554,deer
100555,bird
100556,horse
100557,ship
100558,horse
100559,automobile
10056,ship
100560,bird
100561,automobile
100562,bird
100563,horse
100564,truck
100565,cat
100566,bird
100567,ship
100568,ship
100569,bird
10057,cat
100570,deer
100571,automobile
100572,dog
100573,frog
100574,automobile
100575,airplane
100576,cat
100577,cat
100578,frog
100579,frog
10058,airplane
100580,bird
100581,horse
100582,truck
100583,deer
100584,ship
100585,dog
100586,frog
100587,airplane
100588,ship
100589,ship
10059,airplane
100590,frog
100591,cat
100592,automobile
100593,automobile
100594,ship
100595,frog
100596,airplane
100597,bird
100598,bird
100599,deer
1006,deer
10060,horse
100600,horse
100601,bird
100602,frog
100603,truck
100604,airplane
100605,ship
100606,truck
100607,frog
100608,truck
100609,ship
10061,automobile
100610,dog
100611,frog
100612,bird
100613,bird
100614,automobile
100615,truck
100616,bird
100617,ship
100618,cat
100619,frog
10062,truck
100620,bird
100621,bird
100622,automobile
100623,bird
100624,airplane
100625,automobile
100626,dog
100627,deer
100628,dog
100629,ship
10063,cat
100630,horse
100631,airplane
100632,bird
100633,truck
100634,automobile
100635,dog
100636,ship
100637,truck
100638,horse
100639,cat
10064,frog
100640,truck
100641,deer
100642,dog
100643,dog
100644,airplane
100645,frog
100646,deer
100647,cat
100648,bird
100649,automobile
10065,ship
100650,bird
100651,bird
100652,ship
100653,dog
100654,deer
100655,deer
100656,airplane
100657,deer
100658,horse
100659,bird
10066,truck
100660,airplane
100661,frog
100662,cat
100663,bird
100664,deer
100665,bird
100666,cat
100667,horse
100668,deer
100669,deer
10067,airplane
100670,ship
100671,cat
100672,frog
100673,horse
100674,horse
100675,deer
100676,horse
100677,frog
100678,bird
100679,dog
10068,dog
100680,bird
100681,deer
100682,deer
100683,frog
100684,frog
100685,truck
100686,truck
100687,frog
100688,ship
100689,ship
10069,automobile
100690,frog
100691,horse
100692,cat
100693,bird
100694,dog
100695,frog
100696,cat
100697,ship
100698,cat
100699,frog
1007,ship
10070,frog
100700,bird
100701,dog
100702,airplane
100703,ship
100704,ship
100705,bird
100706,dog
100707,dog
100708,bird
100709,horse
10071,deer
100710,dog
100711,truck
100712,cat
100713,bird
100714,cat
100715,cat
100716,dog
100717,truck
100718,deer
100719,bird
10072,ship
100720,airplane
100721,ship
100722,airplane
100723,frog
100724,frog
100725,frog
100726,bird
100727,truck
100728,frog
100729,dog
10073,bird
100730,ship
100731,bird
100732,horse
100733,dog
100734,automobile
100735,deer
100736,dog
100737,frog
100738,deer
100739,automobile
10074,horse
100740,dog
100741,dog
100742,bird
100743,bird
100744,cat
100745,ship
100746,bird
100747,truck
100748,automobile
100749,bird
10075,cat
100750,deer
100751,ship
100752,cat
100753,automobile
100754,cat
100755,truck
100756,horse
100757,horse
100758,dog
100759,deer
10076,bird
100760,airplane
100761,ship
100762,deer
100763,airplane
100764,dog
100765,cat
100766,truck
100767,truck
100768,horse
100769,bird
10077,dog
100770,cat
100771,ship
100772,airplane
100773,bird
100774,cat
100775,dog
100776,bird
100777,deer
100778,truck
100779,ship
10078,deer
100780,deer
100781,dog
100782,deer
100783,truck
100784,airplane
100785,horse
100786,deer
100787,bird
100788,frog
100789,horse
10079,cat
100790,cat
100791,bird
100792,frog
100793,automobile
100794,truck
100795,horse
100796,ship
100797,cat
100798,bird
100799,dog
1008,automobile
10080,automobile
100800,ship
100801,frog
100802,frog
100803,deer
100804,airplane
100805,frog
100806,horse
100807,deer
100808,bird
100809,dog
10081,automobile
100810,dog
100811,bird
100812,airplane
100813,bird
100814,deer
100815,deer
100816,dog
100817,bird
100818,automobile
100819,horse
10082,deer
100820,dog
100821,ship
100822,automobile
100823,deer
100824,deer
100825,deer
100826,dog
100827,deer
100828,dog
100829,cat
10083,horse
100830,horse
100831,frog
100832,frog
100833,dog
100834,deer
100835,horse
100836,ship
100837,deer
100838,airplane
100839,ship
10084,dog
100840,truck
100841,frog
100842,deer
100843,horse
100844,bird
100845,deer
100846,ship
100847,deer
100848,frog
100849,airplane
10085,bird
100850,frog
100851,frog
100852,bird
100853,dog
100854,truck
100855,frog
100856,deer
100857,bird
100858,ship
100859,cat
10086,airplane
100860,dog
100861,bird
100862,bird
100863,deer
100864,cat
100865,bird
100866,bird
100867,deer
100868,horse
100869,cat
10087,ship
100870,truck
100871,horse
100872,horse
100873,deer
100874,airplane
100875,deer
100876,cat
100877,automobile
100878,truck
100879,automobile
10088,frog
100880,bird
100881,dog
100882,automobile
100883,truck
100884,frog
100885,dog
100886,deer
100887,dog
100888,ship
100889,automobile
10089,ship
100890,horse
100891,dog
100892,deer
100893,truck
100894,frog
100895,deer
100896,frog
100897,airplane
100898,frog
100899,truck
1009,automobile
10090,frog
100900,airplane
100901,cat
100902,dog
100903,cat
100904,bird
100905,dog
100906,bird
100907,horse
100908,bird
100909,cat
10091,cat
100910,airplane
100911,truck
100912,cat
100913,airplane
100914,horse
100915,horse
100916,deer
100917,truck
100918,airplane
100919,horse
10092,cat
100920,dog
100921,horse
100922,airplane
100923,deer
100924,cat
100925,truck
100926,airplane
100927,dog
100928,frog
100929,dog
10093,cat
100930,bird
100931,dog
100932,truck
100933,bird
100934,bird
100935,bird
100936,horse
100937,truck
100938,automobile
100939,horse
10094,dog
100940,horse
100941,automobile
100942,horse
100943,truck
100944,automobile
100945,automobile
100946,dog
100947,bird
100948,deer
100949,ship
10095,bird
100950,ship
100951,automobile
100952,automobile
100953,truck
100954,ship
100955,truck
100956,frog
100957,horse
100958,frog
100959,frog
10096,deer
100960,bird
100961,frog
100962,frog
100963,truck
100964,deer
100965,automobile
100966,frog
100967,frog
100968,automobile
100969,horse
10097,cat
100970,ship
100971,ship
100972,bird
100973,airplane
100974,bird
100975,frog
100976,ship
100977,bird
100978,truck
100979,automobile
10098,ship
100980,truck
100981,airplane
100982,truck
100983,dog
100984,horse
100985,automobile
100986,deer
100987,automobile
100988,bird
100989,horse
10099,deer
100990,deer
100991,truck
100992,truck
100993,deer
100994,truck
100995,horse
100996,bird
100997,truck
100998,deer
100999,airplane
101,deer
1010,dog
10100,dog
101000,frog
101001,bird
101002,automobile
101003,truck
101004,cat
101005,deer
101006,automobile
101007,horse
101008,bird
101009,deer
10101,dog
101010,ship
101011,bird
101012,horse
101013,deer
101014,horse
101015,bird
101016,ship
101017,truck
101018,deer
101019,bird
10102,truck
101020,bird
101021,automobile
101022,truck
101023,cat
101024,bird
101025,deer
101026,deer
101027,ship
101028,dog
101029,airplane
10103,airplane
101030,dog
101031,bird
101032,dog
101033,deer
101034,cat
101035,truck
101036,bird
101037,deer
101038,dog
101039,airplane
10104,bird
101040,frog
101041,truck
101042,horse
101043,automobile
101044,dog
101045,truck
101046,cat
101047,truck
101048,dog
101049,horse
10105,bird
101050,automobile
101051,dog
101052,frog
101053,bird
101054,deer
101055,deer
101056,deer
101057,ship
101058,dog
101059,bird
10106,dog
101060,truck
101061,bird
101062,frog
101063,bird
101064,deer
101065,bird
101066,horse
101067,frog
101068,ship
101069,airplane
10107,truck
101070,deer
101071,dog
101072,truck
101073,cat
101074,frog
101075,truck
101076,airplane
101077,automobile
101078,deer
101079,horse
10108,automobile
101080,bird
101081,frog
101082,deer
101083,truck
101084,deer
101085,bird
101086,dog
101087,frog
101088,deer
101089,cat
10109,dog
101090,dog
101091,airplane
101092,dog
101093,bird
101094,automobile
101095,frog
101096,dog
101097,horse
101098,horse
101099,ship
1011,horse
10110,cat
101100,truck
101101,bird
101102,dog
101103,truck
101104,truck
101105,ship
101106,cat
101107,frog
101108,dog
101109,ship
10111,truck
101110,truck
101111,truck
101112,frog
101113,dog
101114,frog
101115,deer
101116,bird
101117,frog
101118,dog
101119,frog
10112,bird
101120,truck
101121,dog
101122,bird
101123,dog
101124,dog
101125,frog
101126,deer
101127,ship
101128,deer
101129,frog
10113,deer
101130,bird
101131,cat
101132,dog
101133,cat
101134,horse
101135,horse
101136,truck
101137,automobile
101138,deer
101139,deer
10114,horse
101140,airplane
101141,dog
101142,dog
101143,horse
101144,dog
101145,ship
101146,dog
101147,dog
101148,horse
101149,deer
10115,deer
101150,cat
101151,dog
101152,airplane
101153,frog
101154,automobile
101155,deer
101156,bird
101157,horse
101158,truck
101159,deer
10116,frog
101160,deer
101161,airplane
101162,ship
101163,ship
101164,deer
101165,airplane
101166,deer
101167,frog
101168,frog
101169,frog
10117,frog
101170,bird
101171,automobile
101172,automobile
101173,frog
101174,frog
101175,ship
101176,frog
101177,dog
101178,truck
101179,cat
10118,frog
101180,ship
101181,bird
101182,frog
101183,dog
101184,bird
101185,frog
101186,ship
101187,truck
101188,bird
101189,airplane
10119,ship
101190,truck
101191,dog
101192,deer
101193,cat
101194,ship
101195,ship
101196,bird
101197,ship
101198,deer
101199,bird
1012,deer
10120,frog
101200,automobile
101201,cat
101202,ship
101203,cat
101204,cat
101205,bird
101206,horse
101207,bird
101208,airplane
101209,dog
10121,ship
101210,bird
101211,ship
101212,truck
101213,automobile
101214,bird
101215,deer
101216,automobile
101217,truck
101218,frog
101219,cat
10122,frog
101220,frog
101221,airplane
101222,bird
101223,cat
101224,airplane
101225,ship
101226,deer
101227,airplane
101228,bird
101229,frog
10123,airplane
101230,dog
101231,automobile
101232,truck
101233,bird
101234,automobile
101235,deer
101236,frog
101237,frog
101238,deer
101239,bird
10124,dog
101240,deer
101241,dog
101242,bird
101243,horse
101244,dog
101245,frog
101246,deer
101247,bird
101248,deer
101249,dog
10125,cat
101250,bird
101251,cat
101252,bird
101253,dog
101254,bird
101255,airplane
101256,cat
101257,dog
101258,truck
101259,horse
10126,horse
101260,deer
101261,airplane
101262,frog
101263,frog
101264,dog
101265,frog
101266,frog
101267,frog
101268,horse
101269,cat
10127,dog
101270,frog
101271,horse
101272,airplane
101273,bird
101274,horse
101275,automobile
101276,deer
101277,dog
101278,deer
101279,bird
10128,bird
101280,ship
101281,bird
101282,airplane
101283,frog
101284,airplane
101285,truck
101286,cat
101287,frog
101288,deer
101289,horse
10129,automobile
101290,dog
101291,truck
101292,bird
101293,horse
101294,bird
101295,deer
101296,cat
101297,cat
101298,dog
101299,bird
1013,ship
10130,frog
101300,cat
101301,frog
101302,frog
101303,bird
101304,airplane
101305,deer
101306,ship
101307,airplane
101308,deer
101309,bird
10131,frog
101310,deer
101311,ship
101312,dog
101313,ship
101314,bird
101315,horse
101316,bird
101317,horse
101318,truck
101319,bird
10132,truck
101320,ship
101321,deer
101322,ship
101323,deer
101324,frog
101325,airplane
101326,dog
101327,deer
101328,ship
101329,frog
10133,frog
101330,frog
101331,automobile
101332,dog
101333,cat
101334,cat
101335,ship
101336,bird
101337,deer
101338,bird
101339,bird
10134,horse
101340,truck
101341,deer
101342,dog
101343,deer
101344,bird
101345,automobile
101346,deer
101347,airplane
101348,airplane
101349,dog
10135,bird
101350,bird
101351,truck
101352,dog
101353,frog
101354,dog
101355,ship
101356,airplane
101357,ship
101358,truck
101359,cat
10136,airplane
101360,dog
101361,dog
101362,frog
101363,dog
101364,dog
101365,dog
101366,truck
101367,truck
101368,dog
101369,airplane
10137,horse
101370,bird
101371,ship
101372,bird
101373,bird
101374,dog
101375,ship
101376,ship
101377,ship
101378,ship
101379,frog
10138,truck
101380,bird
101381,dog
101382,ship
101383,cat
101384,frog
101385,bird
101386,bird
101387,frog
101388,deer
101389,ship
10139,automobile
101390,bird
101391,automobile
101392,dog
101393,truck
101394,horse
101395,cat
101396,horse
101397,ship
101398,deer
101399,cat
1014,airplane
10140,cat
101400,bird
101401,deer
101402,dog
101403,bird
101404,deer
101405,deer
101406,truck
101407,ship
101408,horse
101409,deer
10141,automobile
101410,automobile
101411,frog
101412,cat
101413,frog
101414,dog
101415,cat
101416,airplane
101417,airplane
101418,deer
101419,ship
10142,dog
101420,automobile
101421,truck
101422,cat
101423,dog
101424,cat
101425,bird
101426,bird
101427,cat
101428,bird
101429,bird
10143,frog
101430,bird
101431,frog
101432,truck
101433,ship
101434,deer
101435,truck
101436,horse
101437,frog
101438,ship
101439,bird
10144,truck
101440,truck
101441,bird
101442,frog
101443,ship
101444,deer
101445,cat
101446,truck
101447,ship
101448,ship
101449,ship
10145,deer
101450,horse
101451,cat
101452,dog
101453,airplane
101454,dog
101455,horse
101456,automobile
101457,ship
101458,airplane
101459,cat
10146,airplane
101460,automobile
101461,dog
101462,ship
101463,truck
101464,bird
101465,horse
101466,bird
101467,cat
101468,cat
101469,frog
10147,dog
101470,cat
101471,automobile
101472,frog
101473,ship
101474,airplane
101475,dog
101476,airplane
101477,ship
101478,deer
101479,bird
10148,ship
101480,cat
101481,ship
101482,dog
101483,frog
101484,cat
101485,deer
101486,deer
101487,ship
101488,horse
101489,frog
10149,horse
101490,bird
101491,ship
101492,bird
101493,horse
101494,frog
101495,dog
101496,horse
101497,deer
101498,bird
101499,cat
1015,frog
10150,frog
101500,deer
101501,ship
101502,dog
101503,bird
101504,airplane
101505,truck
101506,frog
101507,bird
101508,automobile
101509,dog
10151,ship
101510,deer
101511,frog
101512,truck
101513,cat
101514,horse
101515,bird
101516,deer
101517,horse
101518,dog
101519,dog
10152,truck
101520,ship
101521,frog
101522,ship
101523,ship
101524,cat
101525,truck
101526,frog
101527,dog
101528,dog
101529,frog
10153,truck
101530,frog
101531,truck
101532,truck
101533,deer
101534,bird
101535,truck
101536,frog
101537,cat
101538,automobile
101539,deer
10154,airplane
101540,frog
101541,truck
101542,ship
101543,airplane
101544,automobile
101545,truck
101546,automobile
101547,dog
101548,horse
101549,dog
10155,deer
101550,cat
101551,deer
101552,frog
101553,horse
101554,airplane
101555,dog
101556,bird
101557,horse
101558,bird
101559,airplane
10156,frog
101560,truck
101561,frog
101562,cat
101563,truck
101564,cat
101565,automobile
101566,deer
101567,dog
101568,automobile
101569,bird
10157,ship
101570,dog
101571,bird
101572,deer
101573,deer
101574,airplane
101575,dog
101576,frog
101577,horse
101578,deer
101579,deer
10158,airplane
101580,truck
101581,cat
101582,bird
101583,frog
101584,automobile
101585,frog
101586,deer
101587,deer
101588,bird
101589,horse
10159,horse
101590,truck
101591,truck
101592,ship
101593,ship
101594,horse
101595,cat
101596,frog
101597,airplane
101598,frog
101599,dog
1016,truck
10160,frog
101600,frog
101601,truck
101602,bird
101603,cat
101604,frog
101605,dog
101606,truck
101607,bird
101608,frog
101609,deer
10161,cat
101610,airplane
101611,bird
101612,ship
101613,frog
101614,frog
101615,ship
101616,frog
101617,ship
101618,horse
101619,airplane
10162,bird
101620,frog
101621,truck
101622,deer
101623,dog
101624,bird
101625,airplane
101626,frog
101627,dog
101628,truck
101629,truck
10163,truck
101630,ship
101631,ship
101632,ship
101633,horse
101634,truck
101635,automobile
101636,deer
101637,bird
101638,bird
101639,bird
10164,frog
101640,deer
101641,horse
101642,automobile
101643,bird
101644,ship
101645,automobile
101646,horse
101647,cat
101648,airplane
101649,bird
10165,bird
101650,truck
101651,bird
101652,bird
101653,bird
101654,automobile
101655,automobile
101656,ship
101657,cat
101658,dog
101659,dog
10166,truck
101660,automobile
101661,dog
101662,frog
101663,dog
101664,dog
101665,ship
101666,bird
101667,truck
101668,dog
101669,frog
10167,deer
101670,deer
101671,frog
101672,ship
101673,deer
101674,cat
101675,airplane
101676,bird
101677,bird
101678,bird
101679,frog
10168,ship
101680,dog
101681,horse
101682,ship
101683,automobile
101684,airplane
101685,ship
101686,bird
101687,frog
101688,horse
101689,automobile
10169,bird
101690,automobile
101691,frog
101692,deer
101693,cat
101694,automobile
101695,truck
101696,frog
101697,deer
101698,bird
101699,frog
1017,automobile
10170,dog
101700,dog
101701,deer
101702,automobile
101703,deer
101704,bird
101705,dog
101706,bird
101707,truck
101708,dog
101709,automobile
10171,deer
101710,bird
101711,ship
101712,frog
101713,truck
101714,truck
101715,deer
101716,horse
101717,dog
101718,airplane
101719,horse
10172,deer
101720,frog
101721,horse
101722,dog
101723,dog
101724,dog
101725,ship
101726,airplane
101727,bird
101728,cat
101729,automobile
10173,frog
101730,bird
101731,truck
101732,frog
101733,ship
101734,frog
101735,dog
101736,automobile
101737,automobile
101738,bird
101739,frog
10174,deer
101740,ship
101741,frog
101742,airplane
101743,dog
101744,cat
101745,cat
101746,automobile
101747,deer
101748,bird
101749,automobile
10175,deer
101750,dog
101751,frog
101752,dog
101753,ship
101754,bird
101755,bird
101756,airplane
101757,cat
101758,cat
101759,dog
10176,deer
101760,dog
101761,bird
101762,dog
101763,truck
101764,truck
101765,deer
101766,truck
101767,horse
101768,ship
101769,horse
10177,cat
101770,frog
101771,deer
101772,deer
101773,automobile
101774,bird
101775,airplane
101776,dog
101777,frog
101778,truck
101779,truck
10178,deer
101780,ship
101781,deer
101782,ship
101783,automobile
101784,cat
101785,bird
101786,ship
101787,automobile
101788,truck
101789,deer
10179,dog
101790,frog
101791,dog
101792,airplane
101793,truck
101794,dog
101795,truck
101796,airplane
101797,frog
101798,horse
101799,horse
1018,cat
10180,bird
101800,ship
101801,bird
101802,ship
101803,horse
101804,frog
101805,deer
101806,dog
101807,truck
101808,cat
101809,automobile
10181,frog
101810,airplane
101811,bird
101812,truck
101813,horse
101814,deer
101815,horse
101816,frog
101817,dog
101818,airplane
101819,horse
10182,deer
101820,bird
101821,airplane
101822,deer
101823,frog
101824,bird
101825,horse
101826,frog
101827,frog
101828,bird
101829,dog
10183,dog
101830,bird
101831,bird
101832,truck
101833,airplane
101834,dog
101835,dog
101836,ship
101837,frog
101838,dog
101839,horse
10184,deer
101840,cat
101841,automobile
101842,truck
101843,frog
101844,bird
101845,frog
101846,ship
101847,ship
101848,automobile
101849,ship
10185,ship
101850,dog
101851,frog
101852,horse
101853,deer
101854,dog
101855,airplane
101856,deer
101857,airplane
101858,bird
101859,horse
10186,automobile
101860,frog
101861,cat
101862,deer
101863,horse
101864,airplane
101865,cat
101866,truck
101867,dog
101868,deer
101869,airplane
10187,truck
101870,bird
101871,frog
101872,frog
101873,deer
101874,deer
101875,ship
101876,airplane
101877,dog
101878,airplane
101879,airplane
10188,airplane
101880,truck
101881,cat
101882,deer
101883,airplane
101884,ship
101885,deer
101886,airplane
101887,bird
101888,bird
101889,bird
10189,dog
101890,bird
101891,airplane
101892,airplane
101893,truck
101894,automobile
101895,frog
101896,deer
101897,frog
101898,deer
101899,truck
1019,cat
10190,frog
101900,airplane
101901,ship
101902,dog
101903,ship
101904,cat
101905,automobile
101906,ship
101907,ship
101908,cat
101909,deer
10191,truck
101910,deer
101911,dog
101912,dog
101913,horse
101914,cat
101915,frog
101916,airplane
101917,automobile
101918,bird
101919,deer
10192,cat
101920,deer
101921,ship
101922,dog
101923,dog
101924,automobile
101925,horse
101926,bird
101927,frog
101928,truck
101929,ship
10193,bird
101930,dog
101931,dog
101932,cat
101933,automobile
101934,truck
101935,horse
101936,airplane
101937,automobile
101938,dog
101939,truck
10194,bird
101940,ship
101941,automobile
101942,truck
101943,horse
101944,truck
101945,automobile
101946,truck
101947,horse
101948,deer
101949,frog
10195,bird
101950,frog
101951,automobile
101952,frog
101953,airplane
101954,airplane
101955,automobile
101956,bird
101957,deer
101958,horse
101959,truck
10196,ship
101960,bird
101961,frog
101962,dog
101963,ship
101964,bird
101965,cat
101966,cat
101967,automobile
101968,truck
101969,bird
10197,dog
101970,deer
101971,automobile
101972,frog
101973,frog
101974,bird
101975,dog
101976,bird
101977,horse
101978,horse
101979,airplane
10198,dog
101980,cat
101981,bird
101982,horse
101983,deer
101984,truck
101985,dog
101986,cat
101987,dog
101988,truck
101989,frog
10199,automobile
101990,deer
101991,airplane
101992,automobile
101993,ship
101994,deer
101995,horse
101996,bird
101997,dog
101998,truck
101999,horse
102,airplane
1020,automobile
10200,dog
102000,ship
102001,cat
102002,cat
102003,bird
102004,automobile
102005,automobile
102006,frog
102007,frog
102008,dog
102009,bird
10201,automobile
102010,dog
102011,ship
102012,deer
102013,frog
102014,frog
102015,deer
102016,frog
102017,horse
102018,horse
102019,airplane
10202,ship
102020,frog
102021,horse
102022,cat
102023,ship
102024,frog
102025,deer
102026,horse
102027,automobile
102028,dog
102029,truck
10203,frog
102030,truck
102031,automobile
102032,frog
102033,bird
102034,dog
102035,airplane
102036,airplane
102037,automobile
102038,ship
102039,truck
10204,bird
102040,horse
102041,horse
102042,truck
102043,automobile
102044,dog
102045,deer
