id,label
100611,cat
100612,bird
100613,bird
100614,automobile
100615,automobile
100616,bird
100617,truck
100618,airplane
100619,frog
10062,automobile
100620,deer
100621,cat
100622,truck
100623,bird
100624,truck
100625,automobile
100626,dog
100627,bird
100628,cat
100629,airplane
10063,cat
100630,horse
100631,bird
100632,airplane
100633,truck
100634,automobile
100635,dog
100636,ship
100637,truck
100638,horse
100639,dog
10064,cat
100640,truck
100641,deer
100642,cat
100643,horse
100644,airplane
100645,dog
100646,deer
100647,cat
100648,cat
100649,automobile
10065,ship
100650,cat
100651,bird
100652,ship
100653,bird
100654,dog
100655,deer
100656,airplane
100657,deer
100658,dog
100659,ship
10066,cat
100660,ship
100661,dog
100662,ship
100663,deer
100664,frog
100665,bird
100666,cat
100667,cat
100668,bird
100669,bird
10067,airplane
100670,ship
100671,cat
100672,dog
100673,horse
100674,deer
100675,frog
100676,horse
100677,frog
100678,airplane
100679,dog
10068,cat
100680,bird
100681,deer
100682,deer
100683,frog
100684,frog
100685,truck
100686,ship
100687,frog
100688,airplane
100689,airplane
10069,automobile
100690,frog
100691,deer
100692,cat
100693,dog
100694,cat
100695,bird
100696,cat
100697,ship
100698,cat
100699,frog
1007,ship
10070,frog
100700,bird
100701,cat
100702,airplane
100703,horse
100704,airplane
100705,cat
100706,cat
100707,dog
100708,dog
100709,cat
10071,deer
100710,deer
100711,automobile
100712,frog
100713,cat
100714,automobile
100715,cat
100716,dog
100717,truck
100718,deer
100719,bird
10072,airplane
100720,ship
100721,airplane
100722,bird
100723,frog
100724,dog
100725,frog
100726,truck
100727,automobile
100728,frog
100729,deer
10073,dog
100730,airplane
100731,cat
100732,bird
100733,dog
100734,automobile
100735,dog
100736,cat
100737,deer
100738,frog
100739,automobile
10074,deer
100740,cat
100741,dog
100742,bird
100743,airplane
100744,bird
100745,ship
100746,bird
100747,automobile
100748,automobile
100749,bird
10075,dog
100750,cat
100751,ship
100752,cat
100753,airplane
100754,deer
100755,automobile
100756,dog
100757,horse
100758,cat
100759,frog
10076,deer
100760,airplane
100761,dog
100762,cat
100763,airplane
100764,cat
100765,dog
100766,automobile
100767,truck
100768,horse
100769,cat
10077,dog
100770,cat
100771,airplane
100772,deer
100773,frog
100774,airplane
100775,dog
100776,bird
100777,bird
100778,automobile
100779,ship
10078,deer
100780,deer
100781,dog
100782,dog
100783,truck
100784,bird
100785,deer
100786,horse
100787,bird
100788,cat
100789,horse
10079,dog
100790,dog
100791,frog
100792,bird
100793,automobile
100794,truck
100795,deer
100796,ship
100797,cat
100798,cat
100799,cat
1008,automobile
10080,ship
100800,ship
100801,frog
100802,bird
100803,deer
100804,cat
100805,cat
100806,horse
100807,deer
100808,deer
100809,frog
10081,automobile
100810,cat
100811,ship
100812,airplane
100813,airplane
100814,deer
100815,deer
100816,dog
100817,deer
100818,automobile
100819,cat
10082,bird
100820,cat
100821,airplane
100822,automobile
100823,dog
100824,bird
100825,deer
100826,frog
100827,cat
100828,dog
100829,dog
10083,horse
100830,deer
100831,frog
100832,frog
100833,cat
100834,deer
100835,dog
100836,ship
100837,frog
100838,airplane
100839,ship
10084,cat
100840,truck
100841,deer
100842,bird
100843,horse
100844,dog
100845,bird
100846,airplane
100847,frog
100848,cat
100849,bird
10085,bird
100850,frog
100851,bird
100852,bird
100853,cat
100854,automobile
100855,frog
100856,dog
100857,dog
100858,ship
100859,cat
10086,cat
100860,dog
100861,cat
100862,deer
100863,cat
100864,deer
100865,dog
100866,bird
100867,deer
100868,horse
100869,automobile
10087,ship
100870,automobile
100871,horse
100872,dog
100873,cat
100874,airplane
100875,horse
100876,cat
100877,automobile
100878,dog
100879,automobile
10088,frog
100880,airplane
100881,cat
100882,automobile
100883,truck
100884,frog
100885,cat
100886,deer
100887,cat
100888,ship
100889,airplane
10089,ship
100890,deer
100891,cat
100892,deer
100893,automobile
100894,frog
100895,dog
100896,frog
100897,cat
100898,bird
100899,truck
1009,automobile
10090,cat
100900,airplane
100901,cat
100902,dog
100903,cat
100904,cat
100905,cat
100906,bird
100907,horse
100908,bird
100909,deer
10091,cat
100910,airplane
100911,frog
100912,airplane
100913,automobile
100914,dog
100915,dog
100916,dog
100917,truck
100918,airplane
100919,dog
10092,deer
100920,horse
100921,horse
100922,cat
100923,bird
100924,bird
100925,cat
100926,airplane
100927,dog
100928,deer
100929,ship
10093,cat
100930,deer
100931,cat
100932,truck
100933,bird
100934,cat
100935,cat
100936,horse
100937,dog
100938,automobile
100939,horse
10094,dog
100940,deer
100941,automobile
100942,horse
100943,automobile
100944,automobile
100945,automobile
100946,dog
100947,cat
100948,deer
100949,deer
10095,bird
100950,airplane
100951,automobile
100952,automobile
100953,airplane
100954,airplane
100955,bird
100956,frog
100957,horse
100958,frog
100959,frog
10096,bird
100960,bird
100961,frog
100962,frog
100963,truck
100964,deer
100965,automobile
100966,dog
100967,deer
100968,ship
100969,horse
10097,dog
100970,ship
100971,bird
100972,bird
100973,bird
100974,airplane
100975,frog
100976,ship
100977,frog
100978,automobile
100979,automobile
10098,ship
100980,truck
100981,ship
100982,truck
100983,airplane
100984,horse
100985,automobile
100986,frog
100987,automobile
100988,bird
100989,horse
10099,frog
100990,deer
100991,ship
100992,automobile
100993,bird
100994,automobile
100995,truck
100996,bird
100997,frog
100998,dog
100999,airplane
101,deer
1010,cat
10100,horse
101000,cat
101001,bird
101002,truck
101003,automobile
101004,bird
101005,cat
101006,automobile
101007,dog
101008,bird
101009,cat
10101,dog
101010,ship
101011,deer
101012,horse
101013,cat
101014,horse
101015,deer
101016,ship
101017,truck
101018,deer
101019,airplane
10102,truck
101020,bird
101021,automobile
101022,truck
101023,cat
101024,deer
101025,deer
101026,deer
101027,airplane
101028,dog
101029,ship
10103,airplane
101030,dog
101031,airplane
101032,dog
101033,deer
101034,dog
101035,truck
101036,bird
101037,deer
101038,cat
101039,bird
10104,bird
101040,frog
101041,truck
101042,cat
101043,automobile
101044,cat
101045,airplane
101046,cat
101047,truck
101048,dog
101049,deer
10105,cat
101050,bird
101051,dog
101052,frog
101053,bird
101054,deer
101055,deer
101056,bird
101057,airplane
101058,dog
101059,bird
10106,cat
101060,truck
101061,frog
101062,frog
101063,airplane
101064,deer
101065,bird
101066,dog
101067,bird
101068,ship
101069,bird
10107,truck
101070,bird
101071,cat
101072,truck
101073,frog
101074,frog
101075,truck
101076,airplane
101077,automobile
101078,frog
101079,horse
10108,automobile
101080,cat
101081,frog
101082,cat
101083,truck
101084,cat
101085,frog
101086,cat
101087,frog
101088,horse
101089,cat
10109,cat
101090,cat
101091,airplane
101092,dog
101093,frog
101094,cat
101095,cat
101096,cat
101097,dog
101098,airplane
101099,ship
1011,cat
10110,cat
101100,bird
101101,ship
101102,cat
101103,truck
101104,horse
101105,truck
101106,airplane
101107,cat
101108,dog
101109,ship
10111,airplane
101110,ship
101111,bird
101112,frog
101113,cat
101114,bird
101115,horse
101116,airplane
101117,frog
101118,cat
101119,bird
10112,ship
101120,truck
101121,deer
101122,bird
101123,bird
101124,frog
101125,bird
101126,horse
101127,ship
101128,frog
101129,cat
10113,bird
101130,airplane
101131,cat
101132,dog
101133,cat
101134,frog
101135,cat
101136,ship
101137,truck
101138,frog
101139,deer
10114,horse
101140,airplane
101141,dog
101142,cat
101143,frog
101144,dog
101145,ship
101146,dog
101147,cat
101148,horse
101149,deer
10115,deer
101150,airplane
101151,dog
101152,airplane
101153,frog
101154,automobile
101155,frog
101156,bird
101157,dog
101158,truck
101159,deer
10116,bird
101160,deer
101161,deer
101162,airplane
101163,ship
101164,dog
101165,bird
101166,deer
101167,frog
101168,frog
101169,automobile
10117,frog
101170,dog
101171,automobile
101172,automobile
101173,cat
101174,frog
101175,ship
101176,cat
101177,bird
101178,truck
101179,dog
10118,dog
101180,ship
101181,cat
101182,frog
101183,deer
101184,cat
101185,cat
101186,ship
101187,automobile
101188,frog
101189,airplane
10119,ship
101190,truck
101191,cat
101192,deer
101193,cat
101194,airplane
101195,cat
101196,dog
101197,ship
101198,horse
101199,dog
1012,deer
10120,dog
101200,truck
101201,ship
101202,ship
101203,dog
101204,automobile
101205,airplane
101206,horse
101207,bird
101208,airplane
101209,dog
10121,ship
101210,cat
101211,automobile
101212,frog
101213,automobile
101214,bird
101215,dog
101216,automobile
101217,truck
101218,bird
101219,cat
10122,deer
101220,cat
101221,airplane
101222,cat
101223,deer
101224,airplane
101225,ship
101226,deer
101227,airplane
101228,airplane
101229,cat
10123,airplane
101230,dog
101231,ship
101232,truck
101233,deer
101234,automobile
101235,deer
101236,truck
101237,cat
101238,dog
101239,bird
10124,bird
101240,deer
101241,dog
101242,cat
101243,deer
101244,cat
101245,frog
101246,dog
101247,cat
101248,deer
101249,dog
10125,dog
101250,cat
101251,cat
101252,deer
101253,cat
101254,bird
101255,airplane
101256,automobile
101257,cat
101258,ship
101259,dog
10126,horse
101260,horse
101261,airplane
101262,frog
101263,cat
101264,dog
101265,frog
101266,bird
101267,frog
101268,horse
101269,cat
10127,bird
101270,cat
101271,horse
101272,airplane
101273,bird
101274,deer
101275,automobile
101276,bird
101277,cat
101278,cat
101279,bird
10128,cat
101280,airplane
101281,bird
101282,airplane
101283,frog
101284,airplane
101285,truck
101286,bird
101287,frog
101288,dog
101289,bird
10129,automobile
101290,cat
101291,truck
101292,bird
101293,horse
101294,cat
101295,deer
101296,frog
101297,cat
101298,horse
101299,deer
1013,deer
10130,dog
101300,dog
101301,frog
101302,frog
101303,airplane
101304,airplane
101305,cat
101306,ship
101307,ship
101308,deer
101309,cat
10131,cat
101310,bird
101311,airplane
101312,cat
101313,ship
101314,ship
101315,deer
101316,deer
101317,horse
101318,automobile
101319,deer
10132,frog
101320,ship
101321,deer
101322,ship
101323,deer
101324,frog
101325,airplane
101326,cat
101327,dog
101328,ship
101329,frog
10133,bird
101330,ship
101331,automobile
101332,dog
101333,cat
101334,dog
101335,ship
101336,cat
101337,deer
101338,cat
101339,cat
10134,horse
101340,automobile
101341,deer
101342,cat
101343,dog
101344,cat
101345,automobile
101346,cat
101347,ship
101348,ship
101349,dog
10135,bird
101350,bird
101351,airplane
101352,dog
101353,deer
101354,deer
101355,airplane
101356,airplane
101357,ship
101358,horse
101359,cat
10136,bird
101360,dog
101361,dog
101362,bird
101363,dog
101364,cat
101365,cat
101366,truck
101367,frog
101368,cat
101369,airplane
10137,horse
101370,cat
101371,ship
101372,cat
101373,bird
101374,dog
101375,ship
101376,ship
101377,airplane
101378,airplane
101379,cat
10138,truck
101380,cat
101381,airplane
101382,ship
101383,cat
101384,bird
101385,dog
101386,frog
101387,deer
101388,deer
101389,ship
10139,automobile
101390,deer
101391,automobile
101392,cat
101393,automobile
101394,bird
101395,deer
101396,horse
101397,ship
101398,deer
101399,cat
1014,airplane
10140,cat
101400,bird
101401,deer
101402,dog
101403,frog
101404,bird
101405,horse
101406,truck
101407,ship
101408,horse
101409,deer
10141,automobile
101410,ship
101411,frog
101412,cat
101413,frog
101414,dog
101415,dog
101416,bird
101417,dog
101418,deer
101419,ship
10142,cat
101420,automobile
101421,ship
101422,deer
101423,deer
101424,ship
101425,deer
101426,cat
101427,cat
101428,bird
101429,bird
10143,deer
101430,airplane
101431,frog
101432,dog
101433,ship
101434,cat
101435,truck
101436,truck
101437,deer
101438,airplane
101439,airplane
10144,automobile
101440,automobile
101441,cat
101442,dog
101443,ship
101444,frog
101445,bird
101446,truck
101447,ship
101448,ship
101449,ship
10145,frog
101450,horse
101451,truck
101452,dog
101453,airplane
101454,frog
101455,horse
101456,automobile
101457,ship
101458,ship
101459,airplane
10146,airplane
101460,automobile
101461,dog
101462,ship
101463,bird
101464,airplane
101465,cat
101466,deer
101467,bird
101468,cat
101469,cat
10147,cat
101470,airplane
101471,deer
101472,frog
101473,ship
101474,deer
101475,cat
101476,ship
101477,airplane
101478,deer
101479,cat
10148,ship
101480,frog
101481,ship
101482,dog
101483,deer
101484,dog
101485,cat
101486,dog
101487,ship
101488,horse
101489,bird
10149,horse
101490,bird
101491,ship
101492,bird
101493,deer
101494,truck
101495,dog
101496,dog
101497,deer
101498,airplane
101499,cat
1015,frog
10150,frog
101500,deer
101501,ship
101502,cat
101503,bird
101504,airplane
101505,automobile
101506,deer
101507,bird
101508,automobile
101509,dog
10151,ship
101510,deer
101511,frog
101512,truck
101513,cat
101514,cat
101515,bird
101516,horse
101517,horse
101518,deer
101519,frog
10152,truck
101520,ship
101521,dog
101522,ship
101523,ship
101524,horse
101525,truck
101526,frog
101527,frog
101528,dog
101529,frog
10153,truck
101530,deer
101531,frog
101532,truck
101533,deer
101534,deer
101535,automobile
101536,frog
101537,dog
101538,automobile
101539,deer
10154,ship
101540,cat
101541,cat
101542,ship
101543,airplane
101544,automobile
101545,truck
101546,automobile
101547,horse
101548,dog
101549,frog
10155,deer
101550,cat
101551,deer
101552,frog
101553,horse
101554,ship
101555,dog
101556,bird
101557,dog
101558,cat
101559,ship
10156,cat
101560,truck
101561,frog
101562,bird
101563,ship
101564,cat
101565,automobile
101566,frog
101567,cat
101568,automobile
101569,airplane
10157,airplane
101570,dog
101571,bird
101572,frog
101573,bird
101574,ship
101575,cat
101576,cat
101577,deer
101578,bird
101579,deer
10158,airplane
101580,truck
101581,cat
101582,deer
101583,frog
101584,automobile
101585,frog
101586,deer
101587,frog
101588,airplane
101589,dog
10159,cat
101590,cat
101591,horse
101592,airplane
101593,cat
101594,bird
101595,cat
101596,frog
101597,cat
101598,cat
101599,cat
1016,horse
10160,deer
101600,cat
101601,truck
101602,dog
101603,cat
101604,frog
101605,cat
101606,ship
101607,horse
101608,cat
101609,frog
10161,airplane
101610,airplane
101611,frog
101612,airplane
101613,dog
101614,dog
101615,ship
101616,frog
101617,ship
101618,horse
101619,airplane
10162,dog
101620,frog
101621,truck
101622,deer
101623,cat
101624,bird
101625,airplane
101626,frog
101627,dog
101628,airplane
101629,airplane
10163,truck
101630,ship
101631,airplane
101632,airplane
101633,horse
101634,ship
101635,automobile
101636,deer
101637,deer
101638,bird
101639,bird
10164,frog
101640,frog
101641,horse
101642,ship
101643,frog
101644,cat
101645,ship
101646,bird
101647,cat
101648,airplane
101649,airplane
10165,bird
101650,truck
101651,airplane
101652,bird
101653,bird
101654,horse
101655,automobile
101656,ship
101657,dog
101658,horse
101659,dog
10166,dog
101660,automobile
101661,dog
101662,cat
101663,dog
101664,cat
101665,ship
101666,frog
101667,truck
101668,cat
101669,frog
10167,deer
101670,bird
101671,frog
101672,airplane
101673,deer
101674,cat
101675,airplane
101676,deer
101677,dog
101678,bird
101679,bird
10168,ship
101680,dog
101681,cat
101682,ship
101683,automobile
101684,ship
101685,ship
101686,bird
101687,frog
101688,horse
101689,automobile
10169,airplane
101690,automobile
101691,frog
101692,deer
101693,ship
101694,automobile
101695,truck
101696,frog
101697,deer
101698,bird
101699,deer
1017,automobile
10170,cat
101700,dog
101701,deer
101702,truck
101703,frog
101704,deer
101705,bird
101706,bird
101707,truck
101708,cat
101709,automobile
10171,deer
101710,cat
101711,ship
101712,bird
101713,truck
101714,truck
101715,bird
101716,horse
101717,cat
101718,airplane
101719,horse
10172,bird
101720,bird
101721,dog
101722,cat
101723,dog
101724,cat
101725,cat
101726,airplane
101727,airplane
101728,cat
101729,truck
10173,frog
101730,airplane
101731,cat
101732,deer
101733,ship
101734,deer
101735,cat
101736,automobile
101737,automobile
101738,cat
101739,cat
10174,frog
101740,automobile
101741,bird
101742,airplane
101743,cat
101744,dog
101745,airplane
101746,automobile
101747,frog
101748,dog
101749,automobile
10175,deer
101750,cat
101751,frog
101752,cat
101753,cat
101754,airplane
101755,deer
101756,airplane
101757,airplane
101758,ship
101759,dog
10176,cat
101760,cat
101761,dog
101762,dog
101763,deer
101764,automobile
101765,dog
101766,truck
101767,dog
101768,ship
101769,horse
10177,dog
101770,frog
101771,deer
101772,deer
101773,automobile
101774,deer
101775,airplane
101776,cat
101777,airplane
101778,automobile
101779,airplane
10178,dog
101780,airplane
101781,dog
101782,ship
101783,truck
101784,cat
101785,cat
101786,airplane
101787,automobile
101788,truck
101789,deer
10179,cat
101790,frog
101791,dog
101792,truck
101793,bird
101794,cat
101795,frog
101796,airplane
101797,frog
101798,horse
101799,horse
1018,airplane
10180,truck
101800,ship
101801,dog
101802,ship
101803,horse
101804,frog
101805,bird
101806,dog
101807,automobile
101808,ship
101809,truck
10181,bird
101810,airplane
101811,deer
101812,automobile
101813,truck
101814,deer
101815,dog
101816,frog
101817,dog
101818,airplane
101819,dog
10182,deer
101820,dog
101821,cat
101822,horse
101823,frog
101824,bird
101825,horse
101826,frog
101827,frog
101828,cat
101829,dog
10183,bird
101830,cat
101831,bird
101832,cat
101833,airplane
101834,airplane
101835,dog
101836,airplane
101837,cat
101838,dog
101839,horse
10184,cat
101840,horse
101841,airplane
101842,truck
101843,deer
101844,cat
101845,frog
101846,ship
101847,ship
101848,truck
101849,ship
10185,ship
101850,dog
101851,frog
101852,horse
101853,deer
101854,cat
101855,airplane
101856,dog
101857,airplane
101858,bird
101859,horse
10186,automobile
101860,frog
101861,cat
101862,dog
101863,bird
101864,airplane
101865,cat
101866,truck
101867,dog
101868,bird
101869,airplane
10187,truck
101870,bird
101871,bird
101872,frog
101873,deer
101874,deer
101875,ship
101876,airplane
101877,dog
101878,automobile
101879,airplane
10188,airplane
101880,truck
101881,cat
101882,deer
101883,bird
101884,cat
101885,bird
101886,airplane
101887,horse
101888,dog
101889,bird
10189,dog
101890,cat
101891,airplane
101892,ship
101893,truck
101894,truck
101895,cat
101896,horse
101897,frog
101898,frog
101899,cat
1019,cat
10190,dog
101900,bird
101901,automobile
101902,dog
101903,ship
101904,truck
101905,automobile
101906,ship
101907,airplane
101908,frog
101909,deer
10191,truck
101910,cat
101911,dog
101912,dog
101913,truck
101914,cat
101915,cat
101916,airplane
101917,ship
101918,bird
101919,deer
10192,frog
101920,cat
101921,ship
101922,dog
101923,cat
101924,automobile
101925,horse
101926,cat
101927,frog
101928,truck
101929,ship
10193,cat
101930,cat
101931,cat
101932,cat
101933,automobile
101934,cat
101935,horse
101936,airplane
101937,automobile
101938,horse
101939,automobile
10194,bird
101940,ship
101941,automobile
101942,automobile
101943,horse
101944,truck
101945,airplane
101946,automobile
101947,deer
101948,deer
101949,frog
10195,frog
101950,cat
101951,automobile
101952,frog
101953,airplane
101954,deer
101955,truck
101956,cat
101957,deer
101958,horse
101959,cat
10196,ship
101960,dog
101961,cat
101962,cat
101963,ship
101964,cat
101965,cat
101966,dog
101967,automobile
101968,bird
101969,deer
10197,dog
101970,dog
101971,automobile
101972,deer
101973,cat
101974,ship
101975,dog
101976,deer
101977,frog
101978,horse
101979,airplane
10198,dog
101980,airplane
101981,deer
101982,horse
101983,deer
101984,automobile
101985,cat
101986,bird
101987,dog
101988,airplane
101989,bird
10199,automobile
101990,deer
101991,airplane
101992,automobile
101993,ship
101994,bird
101995,horse
101996,bird
101997,dog
101998,automobile
101999,dog
102,deer
1020,automobile
10200,cat
102000,airplane
102001,cat
102002,dog
102003,cat
102004,automobile
102005,automobile
102006,cat
102007,frog
102008,dog
102009,dog
10201,automobile
102010,dog
102011,ship
102012,deer
102013,frog
102014,frog
102015,bird
102016,frog
102017,horse
102018,horse
102019,deer
10202,ship
102020,cat
102021,horse
102022,bird
102023,automobile
102024,frog
102025,horse
102026,horse
102027,automobile
102028,cat
102029,automobile
10203,frog
102030,airplane
102031,automobile
