id,label
407,bird
408,dog
409,dog
410,frog
411,ship
412,ship
413,bird
414,frog
415,cat
416,automobile
417,bird
418,ship
419,horse
420,airplane
421,automobile
422,airplane
423,dog
424,cat
425,dog
426,truck
427,truck
428,dog
429,dog
430,horse
431,truck
432,frog
433,dog
434,truck
435,airplane
436,frog
437,cat
438,airplane
439,horse
440,deer
441,frog
442,dog
443,bird
444,dog
445,cat
446,airplane
447,frog
448,dog
449,automobile
450,ship
451,dog
452,automobile
453,deer
454,frog
455,horse
456,frog
457,airplane
458,airplane
459,deer
460,truck
461,frog
462,cat
463,dog
464,cat
465,bird
466,dog
467,frog
468,cat
469,automobile
470,ship
471,ship
472,dog
473,cat
474,airplane
475,cat
476,dog
477,frog
478,deer
479,cat
480,cat
481,deer
482,frog
483,cat
484,airplane
485,ship
486,horse
487,dog
488,automobile
489,ship
490,bird
491,dog
492,frog
493,frog
494,truck
495,deer
496,deer
497,horse
498,frog
499,deer
500,frog
501,dog
502,truck
503,deer
504,deer
505,ship
506,automobile
507,ship
508,dog
509,horse
510,dog
511,horse
512,dog
513,frog
514,bird
515,frog
516,dog
517,airplane
518,bird
519,deer
520,cat
521,cat
522,frog
523,deer
524,bird
525,dog
526,horse
527,dog
528,horse
529,dog
530,horse
531,dog
532,deer
533,bird
534,cat
535,frog
536,cat
537,bird
538,truck
539,horse
540,dog
541,truck
542,deer
543,horse
544,horse
545,horse
546,cat
547,bird
548,frog
549,ship
550,frog
551,dog
552,automobile
553,cat
554,frog
555,dog
556,ship
557,frog
558,cat
559,cat
560,ship
561,deer
562,cat
563,cat
564,cat
565,dog
566,deer
567,frog
568,automobile
569,deer
570,airplane
571,deer
572,deer
573,airplane
574,horse
575,deer
576,bird
577,horse
578,bird
579,dog
580,cat
581,deer
582,bird
583,airplane
584,deer
585,bird
586,frog
587,dog
588,frog
589,bird
590,deer
591,truck
592,automobile
593,cat
594,cat
595,horse
596,automobile
597,deer
598,ship
599,airplane
600,automobile
601,cat
602,deer
603,dog
604,airplane
605,dog
606,cat
607,cat
608,truck
609,ship
610,bird
611,dog
612,cat
613,automobile
614,deer
615,automobile
616,horse
617,bird
618,truck
619,dog
620,bird
621,bird
622,automobile
623,frog
624,cat
625,cat
626,ship
627,frog
628,frog
629,deer
630,bird
631,deer
632,airplane
633,horse
634,frog
635,dog
636,dog
637,automobile
638,bird
639,deer
640,dog
641,automobile
642,airplane
643,deer
644,dog
645,frog
646,bird
647,deer
648,deer
649,deer
650,airplane
651,bird
652,deer
653,automobile
654,deer
655,dog
656,dog
657,automobile
658,cat
659,deer
660,frog
661,frog
662,ship
663,cat
664,bird
665,truck
666,airplane
667,bird
668,dog
669,horse
670,deer
671,airplane
672,cat
673,bird
674,dog
675,truck
676,horse
677,truck
678,airplane
679,dog
680,bird
681,deer
682,ship
683,cat
684,frog
685,truck
686,bird
687,cat
688,cat
689,horse
690,horse
691,deer
692,dog
693,cat
694,airplane
695,deer
696,horse
697,frog
698,cat
699,frog
700,deer
701,truck
702,frog
703,airplane
704,ship
705,cat
706,truck
707,deer
708,cat
709,horse
710,airplane
711,frog
712,automobile
713,bird
714,deer
715,frog
716,airplane
717,truck
718,frog
719,deer
720,horse
721,dog
722,cat
723,cat
724,bird
725,deer
726,dog
727,automobile
728,frog
729,cat
730,deer
731,bird
732,horse
733,deer
734,cat
735,frog
736,frog
737,dog
738,horse
739,bird
740,bird
741,ship
742,cat
743,deer
744,truck
745,airplane
746,cat
747,bird
748,automobile
749,airplane
750,frog
751,cat
752,horse
753,deer
754,cat
755,airplane
756,automobile
757,cat
758,bird
759,ship
760,truck
761,deer
762,horse
763,cat
764,bird
765,deer
766,airplane
767,dog
768,frog
769,airplane
770,cat
771,automobile
772,dog
773,cat
774,truck
775,deer
776,dog
777,deer
778,automobile
779,dog
780,automobile
781,cat
782,frog
783,deer
784,deer
785,dog
786,frog
787,cat
788,frog
789,deer
790,deer
791,bird
792,frog
793,dog
794,cat
795,deer
796,dog
797,deer
798,deer
799,ship
800,horse
801,frog
802,deer
803,cat
804,frog
805,dog
806,dog
807,deer
808,cat
809,airplane
810,horse
811,horse
812,horse
813,deer
814,dog
815,dog
816,cat
817,dog
818,airplane
819,horse
820,ship
821,bird
822,dog
823,cat
824,airplane
825,cat
826,frog
827,airplane
828,frog
829,deer
830,ship
831,frog
832,cat
833,bird
834,ship
835,frog
836,bird
837,deer
838,ship
839,dog
840,ship
841,horse
842,ship
843,bird
844,cat
845,dog
846,deer
847,deer
848,bird
849,dog
850,dog
851,horse
852,bird
853,ship
854,horse
855,ship
856,dog
857,dog
858,dog
859,dog
860,deer
861,deer
862,cat
863,horse
864,truck
865,airplane
866,deer
867,cat
868,cat
869,frog
870,truck
871,airplane
872,deer
873,horse
874,deer
875,truck
876,frog
877,airplane
878,truck
879,deer
880,horse
881,deer
882,bird
883,frog
884,deer
885,dog
886,bird
887,airplane
888,frog
889,ship
890,deer
891,automobile
892,deer
893,horse
894,airplane
895,airplane
896,cat
897,cat
898,cat
899,cat
900,automobile
901,bird
902,cat
903,automobile
904,airplane
905,deer
906,ship
907,cat
908,dog
909,airplane
910,truck
911,dog
912,horse
913,cat
914,frog
915,automobile
916,deer
917,airplane
918,frog
919,frog
920,automobile
921,airplane
922,frog
923,ship
924,dog
925,frog
926,horse
927,deer
928,airplane
929,bird
930,bird
931,ship
932,cat
933,airplane
934,ship
935,cat
936,cat
937,airplane
938,deer
939,truck
940,truck
941,dog
942,ship
943,truck
944,automobile
945,dog
946,airplane
947,truck
948,airplane
949,automobile
950,frog
951,cat
952,airplane
953,dog
954,truck
955,deer
956,truck
957,airplane
958,deer
959,deer
960,dog
961,deer
962,airplane
963,truck
964,frog
965,cat
966,ship
967,cat
968,frog
969,horse
970,deer
971,ship
972,deer
973,frog
974,deer
975,cat
976,deer
977,truck
978,ship
979,airplane
980,cat
981,ship
982,ship
983,frog
984,ship
985,dog
986,cat
987,frog
988,deer
989,frog
990,bird
991,airplane
992,deer
993,automobile
994,frog
995,bird
996,automobile
997,deer
998,frog
999,airplane
1000,deer
1001,ship
1002,cat
1003,deer
1004,horse
1005,dog
1006,automobile
1007,airplane
1008,airplane
1009,cat
1010,deer
1011,truck
1012,cat
1013,frog
1014,frog
1015,deer
1016,automobile
1017,cat
1018,horse
1019,deer
1020,frog
1021,airplane
1022,deer
1023,dog
1024,frog
1025,truck
1026,frog
1027,deer
1028,deer
1029,airplane
1030,dog
1031,truck
1032,cat
1033,dog
1034,horse
1035,airplane
1036,frog
1037,cat
1038,deer
1039,deer
1040,ship
1041,bird
1042,deer
1043,automobile
1044,frog
1045,truck
1046,deer
1047,bird
1048,dog
1049,cat
1050,bird
1051,cat
1052,airplane
1053,airplane
1054,truck
1055,dog
1056,frog
1057,dog
1058,bird
1059,airplane
1060,deer
1061,cat
1062,deer
1063,dog
1064,frog
1065,cat
1066,deer
1067,airplane
1068,truck
1069,dog
1070,cat
1071,truck
1072,horse
1073,bird
1074,truck
1075,deer
1076,deer
1077,airplane
1078,ship
1079,deer
1080,ship
1081,ship
1082,dog
1083,horse
1084,automobile
1085,frog
1086,bird
1087,bird
1088,bird
1089,cat
1090,bird
1091,truck
1092,cat
1093,cat
1094,dog
1095,ship
1096,deer
1097,horse
1098,cat
1099,truck
1100,truck
1101,airplane
1102,deer
1103,truck
1104,cat
1105,bird
1106,frog
1107,dog
1108,frog
1109,deer
1110,ship
1111,automobile
1112,horse
1113,airplane
1114,horse
1115,dog
1116,frog
1117,bird
1118,ship
1119,ship
1120,bird
1121,dog
1122,airplane
1123,ship
1124,truck
1125,ship
1126,bird
1127,truck
1128,ship
1129,truck
1130,frog
1131,airplane
1132,frog
1133,frog
1134,cat
1135,deer
1136,frog
1137,horse
1138,frog
1139,truck
1140,frog
1141,bird
1142,ship
1143,frog
1144,horse
1145,airplane
1146,horse
1147,horse
1148,dog
1149,bird
1150,ship
1151,cat
1152,deer
1153,deer
1154,frog
1155,airplane
1156,truck
1157,cat
1158,airplane
1159,frog
1160,airplane
1161,horse
1162,cat
1163,dog
1164,dog
1165,dog
1166,truck
1167,ship
1168,ship
1169,airplane
1170,dog
1171,dog
1172,cat
1173,automobile
1174,cat
1175,bird
1176,ship
1177,deer
1178,deer
1179,deer
1180,automobile
1181,cat
1182,automobile
1183,truck
1184,dog
1185,cat
1186,horse
1187,bird
1188,cat
1189,frog
1190,automobile
1191,automobile
1192,bird
1193,ship
1194,dog
1195,ship
1196,bird
1197,horse
1198,truck
1199,bird
1200,deer
1201,frog
1202,cat
1203,ship
1204,cat
1205,dog
1206,deer
1207,truck
1208,deer
1209,automobile
1210,dog
1211,cat
1212,bird
1213,cat
1214,bird
1215,frog
1216,horse
1217,horse
1218,dog
1219,truck
1220,deer
1221,frog
1222,airplane
1223,airplane
1224,dog
1225,cat
1226,airplane
1227,deer
1228,deer
1229,bird
1230,ship
1231,frog
1232,dog
1233,bird
1234,cat
1235,ship
1236,cat
1237,airplane
1238,deer
1239,airplane
1240,frog
1241,truck
1242,bird
1243,frog
1244,dog
1245,ship
1246,cat
1247,dog
1248,truck
1249,airplane
1250,bird
1251,cat
1252,bird
1253,dog
1254,deer
1255,dog
1256,horse
1257,ship
1258,cat
1259,deer
1260,airplane
1261,truck
1262,deer
1263,truck
1264,deer
1265,ship
1266,airplane
1267,deer
1268,cat
1269,frog
1270,deer
1271,frog
1272,bird
1273,cat
1274,dog
1275,horse
1276,dog
1277,frog
1278,dog
1279,airplane
1280,cat
1281,automobile
1282,horse
1283,airplane
1284,bird
1285,frog
1286,dog
1287,ship
1288,truck
1289,frog
1290,frog
1291,horse
1292,automobile
1293,ship
1294,cat
1295,horse
1296,ship
1297,frog
1298,deer
1299,dog
1300,cat
1301,truck
1302,truck
1303,dog
1304,automobile
1305,bird
1306,dog
1307,automobile
1308,frog
1309,horse
1310,truck
1311,frog
1312,ship
1313,deer
1314,frog
1315,deer
1316,truck
1317,truck
1318,truck
1319,ship
1320,frog
1321,truck
1322,dog
1323,bird
1324,ship
1325,deer
1326,dog
1327,horse
1328,frog
1329,frog
1330,deer
1331,dog
1332,ship
1333,dog
1334,ship
1335,bird
1336,deer
1337,cat
1338,frog
1339,ship
1340,dog
1341,airplane
1342,airplane
1343,bird
1344,deer
1345,dog
1346,deer
1347,bird
1348,automobile
1349,frog
1350,bird
1351,cat
1352,dog
1353,frog
1354,deer
1355,bird
1356,deer
1357,frog
1358,frog
1359,bird
1360,deer
1361,truck
1362,deer
1363,deer
1364,dog
1365,horse
1366,horse
1367,deer
1368,deer
1369,ship
1370,cat
1371,ship
1372,frog
1373,cat
1374,deer
1375,cat
1376,frog
1377,dog
1378,airplane
1379,frog
1380,ship
1381,deer
1382,airplane
1383,frog
1384,truck
1385,frog
1386,deer
1387,ship
1388,automobile
1389,automobile
1390,cat
1391,airplane
1392,truck
1393,deer
1394,automobile
1395,frog
1396,bird
1397,horse
1398,horse
1399,bird
1400,horse
1401,deer
1402,dog
1403,bird
1404,automobile
1405,truck
1406,cat
1407,cat
1408,bird
1409,dog
1410,ship
1411,airplane
1412,automobile
1413,airplane
1414,automobile
1415,deer
1416,cat
1417,automobile
1418,automobile
1419,bird
1420,frog
1421,horse
1422,automobile
1423,horse
1424,horse
1425,frog
1426,bird
1427,dog
1428,bird
1429,horse
1430,ship
1431,bird
1432,truck
1433,deer
1434,truck
1435,cat
1436,dog
1437,dog
1438,horse
1439,dog
1440,deer
1441,ship
1442,deer
1443,bird
1444,dog
1445,horse
1446,truck
1447,horse
1448,dog
1449,dog
1450,cat
1451,dog
1452,automobile
1453,cat
1454,truck
1455,cat
1456,bird
1457,truck
1458,automobile
1459,automobile
1460,truck
1461,truck
1462,bird
1463,cat
1464,airplane
1465,bird
1466,bird
1467,horse
1468,deer
1469,dog
1470,bird
1471,frog
1472,airplane
1473,bird
1474,ship
1475,deer
1476,bird
1477,frog
1478,deer
1479,cat
1480,automobile
1481,horse
1482,cat
1483,deer
1484,cat
1485,bird
1486,deer
1487,bird
1488,cat
1489,ship
1490,horse
1491,deer
1492,deer
1493,horse
1494,deer
1495,automobile
1496,cat
1497,frog
1498,ship
1499,horse
1500,cat
1501,deer
1502,airplane
1503,airplane
1504,bird
1505,frog
1506,frog
1507,truck
1508,automobile
1509,bird
1510,dog
1511,horse
1512,airplane
1513,frog
1514,frog
1515,bird
1516,dog
1517,dog
1518,dog
1519,cat
1520,deer
1521,dog
1522,dog
1523,deer
1524,bird
1525,frog
1526,bird
1527,dog
1528,frog
1529,ship
1530,truck
1531,frog
1532,deer
1533,frog
1534,dog
1535,frog
1536,airplane
1537,frog
1538,airplane
1539,bird
1540,bird
1541,deer
1542,horse
1543,automobile
1544,deer
1545,dog
1546,cat
1547,deer
1548,airplane
1549,airplane
1550,cat
1551,ship
1552,deer
1553,deer
1554,bird
1555,truck
1556,cat
1557,dog
1558,bird
1559,bird
1560,automobile
1561,dog
1562,automobile
1563,horse
1564,truck
1565,airplane
1566,deer
1567,cat
1568,deer
1569,deer
1570,truck
1571,cat
1572,cat
1573,truck
1574,horse
1575,cat
1576,bird
1577,horse
1578,truck
1579,cat
1580,truck
1581,deer
1582,dog
1583,automobile
1584,airplane
1585,dog
1586,cat
1587,dog
1588,deer
1589,ship
1590,deer
1591,airplane
1592,automobile
1593,dog
1594,cat
1595,cat
1596,deer
1597,cat
1598,deer
1599,ship
1600,cat
1601,frog
1602,truck
1603,automobile
1604,cat
1605,cat
1606,airplane
1607,cat
1608,ship
1609,bird
1610,dog
1611,deer
1612,dog
1613,airplane
1614,ship
1615,automobile
1616,cat
1617,cat
1618,airplane
1619,bird
1620,ship
1621,horse
1622,dog
1623,ship
1624,bird
1625,dog
1626,bird
1627,horse
1628,ship
1629,frog
1630,horse
1631,truck
1632,automobile
1633,ship
1634,horse
1635,airplane
1636,deer
1637,deer
1638,deer
1639,truck
1640,deer
1641,deer
1642,dog
1643,truck
1644,dog
1645,ship
1646,airplane
1647,truck
1648,cat
1649,truck
1650,automobile
1651,automobile
1652,deer
1653,dog
1654,airplane
1655,dog
1656,horse
1657,deer
1658,dog
1659,deer
1660,ship
1661,deer
1662,frog
1663,truck
1664,truck
1665,airplane
1666,ship
1667,deer
1668,cat
1669,deer
1670,dog
1671,deer
1672,cat
1673,cat
1674,horse
1675,dog
1676,deer
1677,dog
1678,deer
1679,dog
1680,cat
1681,frog
1682,truck
1683,bird
1684,airplane
1685,frog
1686,deer
1687,dog
1688,cat
1689,automobile
1690,bird
1691,deer
1692,automobile
1693,deer
1694,cat
1695,deer
1696,airplane
1697,bird
1698,automobile
1699,horse
1700,deer
1701,airplane
1702,deer
1703,bird
1704,dog
1705,deer
1706,cat
1707,dog
1708,bird
1709,bird
1710,frog
1711,cat
1712,bird
1713,bird
1714,dog
1715,deer
1716,deer
1717,ship
1718,frog
1719,dog
1720,cat
1721,dog
1722,truck
1723,ship
1724,horse
1725,bird
1726,truck
1727,cat
1728,cat
1729,ship
1730,automobile
1731,airplane
1732,airplane
1733,automobile
1734,horse
1735,deer
1736,dog
1737,cat
1738,automobile
1739,cat
1740,deer
1741,frog
1742,airplane
1743,deer
1744,airplane
1745,bird
1746,truck
1747,bird
1748,frog
1749,deer
1750,frog
1751,horse
1752,frog
1753,frog
1754,bird
1755,deer
1756,bird
1757,truck
1758,bird
1759,frog
1760,deer
1761,horse
1762,cat
1763,cat
1764,truck
1765,horse
1766,deer
1767,deer
1768,ship
1769,frog
1770,ship
1771,cat
1772,frog
1773,cat
1774,automobile
1775,bird
1776,automobile
1777,truck
1778,deer
1779,cat
1780,cat
1781,bird
1782,dog
1783,deer
1784,bird
1785,ship
1786,frog
1787,dog
1788,ship
1789,frog
1790,frog
1791,deer
1792,cat
1793,airplane
1794,bird
1795,automobile
1796,dog
1797,truck
1798,automobile
1799,dog
1800,horse
1801,airplane
1802,truck
1803,ship
1804,ship
1805,frog
1806,deer
1807,ship
1808,frog
1809,truck
1810,bird
1811,frog
1812,bird
1813,cat
1814,frog
1815,dog
1816,bird
1817,automobile
1818,dog
1819,cat
1820,deer
1821,bird
1822,deer
1823,deer
1824,cat
1825,deer
1826,cat
1827,frog
1828,dog
1829,truck
1830,dog
1831,bird
1832,frog
1833,dog
1834,deer
1835,truck
1836,frog
1837,automobile
1838,dog
1839,dog
1840,airplane
1841,cat
1842,deer
1843,dog
1844,dog
1845,airplane
1846,dog
1847,cat
1848,horse
1849,truck
1850,dog
1851,bird
1852,truck
1853,truck
1854,ship
1855,automobile
1856,bird
1857,airplane
1858,deer
1859,truck
1860,cat
1861,cat
1862,airplane
1863,automobile
1864,frog
1865,bird
1866,bird
1867,truck
1868,dog
1869,bird
1870,dog
1871,ship
1872,automobile
1873,deer
1874,airplane
1875,frog
1876,frog
1877,cat
1878,truck
1879,deer
1880,airplane
1881,airplane
1882,cat
1883,deer
1884,dog
1885,deer
1886,dog
1887,deer
1888,dog
1889,dog
1890,ship
1891,deer
1892,cat
1893,airplane
1894,cat
1895,truck
1896,truck
1897,ship
1898,truck
1899,cat
1900,horse
1901,deer
1902,horse
1903,frog
1904,airplane
1905,frog
1906,horse
1907,frog
1908,frog
1909,frog
1910,horse
1911,automobile
1912,dog
1913,frog
1914,frog
1915,horse
1916,cat
1917,deer
1918,automobile
1919,automobile
1920,dog
1921,cat
1922,horse
1923,dog
1924,airplane
1925,frog
1926,frog
1927,bird
1928,bird
1929,dog
1930,bird
1931,deer
1932,deer
1933,airplane
1934,cat
1935,bird
1936,truck
1937,dog
1938,automobile
1939,deer
1940,truck
1941,frog
1942,horse
1943,bird
1944,frog
1945,automobile
1946,deer
1947,truck
1948,horse
1949,deer
1950,truck
1951,dog
1952,bird
1953,cat
1954,airplane
1955,airplane
1956,bird
1957,frog
1958,dog
1959,deer
1960,automobile
1961,bird
1962,ship
1963,ship
1964,deer
1965,horse
1966,bird
1967,ship
1968,automobile
1969,truck
1970,truck
1971,bird
1972,ship
1973,deer
1974,automobile
1975,deer
1976,ship
1977,dog
1978,cat
1979,ship
1980,frog
1981,dog
1982,bird
1983,airplane
1984,horse
1985,frog
1986,horse
1987,airplane
1988,cat
1989,frog
1990,ship
1991,airplane
1992,bird
1993,airplane
1994,automobile
1995,cat
1996,cat
1997,truck
1998,frog
1999,truck
2000,bird
2001,dog
2002,bird
2003,bird
2004,automobile
2005,deer
2006,cat
2007,truck
2008,horse
2009,frog
2010,frog
2011,deer
2012,cat
2013,ship
2014,cat
2015,frog
2016,dog
2017,deer
2018,bird
2019,cat
2020,frog
2021,cat
2022,truck
2023,frog
2024,ship
2025,ship
2026,cat
2027,frog
2028,deer
2029,airplane
2030,deer
2031,dog
2032,dog
2033,truck
2034,dog
2035,dog
2036,deer
2037,dog
2038,deer
2039,truck
2040,bird
2041,airplane
2042,ship
2043,truck
2044,deer
2045,dog
2046,bird
2047,truck
2048,cat
2049,deer
2050,dog
2051,horse
2052,truck
2053,ship
2054,bird
2055,deer
2056,cat
2057,truck
2058,cat
2059,dog
2060,horse
2061,automobile
2062,bird
2063,dog
2064,automobile
2065,truck
2066,dog
2067,frog
2068,airplane
2069,bird
2070,truck
2071,horse
2072,cat
2073,deer
2074,truck
2075,automobile
2076,bird
2077,dog
2078,truck
2079,cat
2080,automobile
2081,dog
2082,dog
2083,cat
2084,automobile
2085,automobile
2086,ship
2087,automobile
2088,ship
2089,frog
2090,ship
2091,automobile
2092,cat
2093,dog
2094,horse
2095,cat
2096,airplane
2097,truck
2098,bird
2099,ship
2100,airplane
2101,dog
2102,frog
2103,frog
2104,airplane
2105,cat
2106,deer
2107,frog
2108,bird
2109,horse
2110,bird
2111,ship
2112,automobile
2113,cat
2114,airplane
2115,truck
2116,bird
2117,horse
2118,bird
2119,dog
2120,frog
2121,automobile
2122,dog
2123,ship
2124,dog
2125,bird
2126,dog
2127,deer
2128,cat
2129,truck
2130,frog
2131,deer
2132,deer
2133,bird
2134,frog
2135,bird
2136,airplane
2137,cat
2138,dog
2139,airplane
2140,horse
2141,airplane
2142,cat
2143,frog
2144,dog
2145,ship
2146,truck
2147,horse
2148,cat
2149,cat
2150,frog
2151,deer
2152,dog
2153,dog
2154,airplane
2155,horse
2156,truck
2157,automobile
2158,deer
2159,frog
2160,dog
2161,dog
2162,dog
2163,cat
2164,deer
2165,deer
2166,dog
2167,bird
2168,deer
2169,deer
2170,automobile
2171,frog
2172,horse
2173,horse
2174,bird
2175,frog
2176,bird
2177,frog
2178,deer
2179,airplane
2180,frog
2181,bird
2182,airplane
2183,ship
2184,bird
2185,bird
2186,bird
2187,dog
2188,automobile
2189,deer
2190,horse
2191,ship
2192,bird
2193,frog
2194,airplane
2195,deer
2196,horse
2197,truck
2198,automobile
2199,horse
2200,frog
2201,bird
2202,dog
2203,cat
2204,ship
2205,frog
2206,dog
2207,frog
2208,deer
2209,deer
2210,horse
2211,frog
2212,airplane
2213,automobile
2214,dog
2215,bird
2216,automobile
2217,deer
2218,frog
2219,cat
2220,deer
2221,bird
2222,cat
2223,bird
2224,horse
2225,bird
2226,horse
2227,bird
2228,dog
2229,horse
2230,truck
2231,truck
2232,cat
2233,ship
2234,horse
2235,truck
2236,deer
2237,deer
2238,deer
2239,dog
2240,deer
2241,airplane
2242,bird
2243,dog
2244,truck
2245,deer
2246,horse
2247,horse
2248,cat
2249,cat
2250,truck
2251,dog
2252,ship
2253,dog
2254,deer
2255,airplane
2256,frog
2257,horse
2258,cat
2259,horse
2260,frog
2261,ship
2262,bird
2263,deer
2264,airplane
2265,deer
2266,ship
2267,bird
2268,frog
2269,bird
2270,truck
2271,deer
2272,cat
2273,horse
2274,cat
2275,dog
2276,cat
2277,ship
2278,ship
2279,airplane
2280,cat
2281,airplane
2282,automobile
2283,automobile
2284,truck
2285,bird
2286,horse
2287,dog
2288,ship
2289,truck
2290,dog
2291,airplane
2292,airplane
2293,cat
2294,truck
2295,deer
2296,cat
2297,automobile
2298,airplane
2299,ship
2300,ship
2301,dog
2302,bird
2303,cat
2304,frog
2305,dog
2306,bird
2307,frog
2308,deer
2309,horse
2310,cat
2311,cat
2312,deer
2313,bird
2314,truck
2315,ship
2316,dog
2317,cat
2318,dog
2319,dog
2320,cat
2321,horse
2322,automobile
2323,bird
2324,cat
2325,dog
2326,deer
2327,dog
2328,deer
2329,airplane
2330,automobile
2331,cat
2332,horse
2333,frog
2334,dog
2335,deer
2336,truck
2337,deer
2338,cat
2339,frog
2340,dog
2341,cat
2342,airplane
2343,horse
2344,deer
2345,frog
2346,frog
2347,horse
2348,truck
2349,automobile
2350,deer
2351,dog
2352,ship
2353,frog
2354,deer
2355,dog
2356,bird
2357,ship
2358,cat
2359,deer
2360,truck
2361,ship
2362,ship
2363,deer
2364,frog
2365,cat
2366,automobile
2367,truck
2368,horse
2369,deer
2370,automobile
2371,ship
2372,airplane
2373,dog
2374,dog
2375,bird
2376,cat
2377,deer
2378,automobile
2379,dog
2380,frog
2381,cat
2382,cat
2383,ship
2384,automobile
2385,cat
2386,deer
2387,automobile
2388,bird
2389,airplane
2390,truck
2391,airplane
2392,bird
2393,bird
2394,horse
2395,truck
2396,horse
2397,bird
2398,bird
2399,bird
2400,horse
2401,truck
2402,horse
2403,frog
2404,deer
2405,dog
2406,frog
2407,horse
2408,cat
2409,cat
2410,horse
2411,airplane
2412,airplane
2413,cat
2414,deer
2415,deer
2416,bird
2417,bird
2418,deer
2419,dog
2420,dog
2421,cat
2422,truck
2423,cat
2424,frog
2425,frog
2426,ship
2427,deer
2428,dog
2429,ship
2430,truck
2431,dog
2432,ship
2433,deer
2434,frog
2435,bird
2436,deer
2437,cat
