id,label
100486,horse
100487,bird
100488,frog
100489,bird
10049,cat
100490,automobile
100491,deer
100492,cat
100493,deer
100494,bird
100495,bird
100496,airplane
100497,deer
100498,cat
100499,frog
1005,cat
10050,truck
100500,airplane
100501,deer
100502,truck
100503,bird
100504,bird
100505,dog
100506,airplane
100507,frog
100508,airplane
100509,airplane
10051,dog
100510,ship
100511,horse
100512,bird
100513,frog
100514,frog
100515,airplane
100516,deer
100517,frog
100518,frog
100519,ship
10052,dog
100520,bird
100521,truck
100522,deer
100523,bird
100524,airplane
100525,airplane
100526,bird
100527,horse
100528,horse
100529,horse
10053,airplane
100530,cat
100531,cat
100532,ship
100533,bird
100534,frog
100535,truck
100536,dog
100537,airplane
100538,ship
100539,bird
10054,ship
100540,ship
100541,dog
100542,dog
100543,ship
100544,bird
100545,dog
100546,automobile
100547,airplane
100548,cat
100549,cat
10055,bird
100550,dog
100551,deer
100552,cat
100553,horse
100554,bird
100555,cat
100556,horse
100557,cat
100558,horse
100559,automobile
10056,ship
100560,bird
100561,automobile
100562,bird
100563,horse
100564,truck
100565,bird
100566,bird
100567,frog
100568,ship
100569,deer
10057,horse
100570,dog
100571,automobile
100572,dog
100573,frog
100574,automobile
100575,deer
100576,cat
100577,frog
100578,frog
100579,cat
10058,bird
100580,cat
100581,horse
100582,deer
100583,deer
100584,ship
100585,dog
100586,frog
100587,airplane
100588,airplane
100589,ship
10059,ship
100590,cat
100591,deer
100592,automobile
100593,automobile
100594,deer
100595,dog
100596,airplane
100597,bird
100598,bird
100599,deer
1006,deer
10060,horse
100600,dog
100601,bird
100602,deer
100603,horse
100604,airplane
100605,bird
100606,truck
100607,frog
100608,ship
100609,ship
10061,automobile
100610,dog
100611,cat
100612,dog
100613,bird
100614,automobile
100615,automobile
100616,deer
100617,airplane
100618,deer
100619,frog
10062,automobile
100620,deer
100621,deer
100622,truck
100623,bird
100624,airplane
100625,automobile
100626,dog
100627,deer
100628,cat
100629,truck
10063,dog
100630,horse
100631,deer
100632,bird
100633,dog
100634,automobile
100635,dog
100636,ship
100637,truck
100638,horse
100639,cat
10064,cat
100640,truck
100641,deer
100642,cat
100643,cat
100644,airplane
100645,deer
100646,deer
100647,dog
100648,cat
100649,automobile
10065,ship
100650,bird
100651,dog
100652,ship
100653,frog
100654,dog
100655,dog
100656,airplane
100657,deer
100658,dog
100659,bird
10066,cat
100660,frog
100661,deer
100662,ship
100663,bird
100664,frog
100665,cat
100666,cat
100667,cat
100668,deer
100669,cat
10067,airplane
100670,ship
100671,cat
100672,cat
100673,horse
100674,deer
100675,bird
100676,horse
100677,frog
100678,deer
100679,dog
10068,dog
100680,bird
100681,deer
100682,deer
100683,frog
100684,frog
100685,truck
100686,automobile
100687,frog
100688,truck
100689,ship
10069,automobile
100690,frog
100691,horse
100692,frog
100693,cat
100694,cat
100695,frog
100696,dog
100697,ship
100698,cat
100699,frog
1007,ship
10070,frog
100700,cat
100701,dog
100702,airplane
100703,cat
100704,airplane
100705,cat
100706,dog
100707,dog
100708,deer
100709,horse
10071,frog
100710,bird
100711,automobile
100712,dog
100713,cat
100714,frog
100715,bird
100716,dog
100717,truck
100718,deer
100719,deer
10072,ship
100720,airplane
100721,ship
100722,ship
100723,deer
100724,frog
100725,frog
100726,deer
100727,automobile
100728,frog
100729,cat
10073,dog
100730,airplane
100731,dog
100732,bird
100733,dog
100734,automobile
100735,deer
100736,cat
100737,bird
100738,dog
100739,automobile
10074,deer
100740,cat
100741,dog
100742,bird
100743,airplane
100744,deer
100745,ship
100746,bird
100747,truck
100748,truck
100749,bird
10075,dog
100750,dog
100751,ship
100752,dog
100753,airplane
100754,cat
100755,automobile
100756,dog
100757,horse
100758,cat
100759,cat
10076,bird
100760,airplane
100761,cat
100762,deer
100763,bird
100764,dog
100765,dog
100766,automobile
100767,truck
100768,deer
100769,dog
10077,bird
100770,dog
100771,airplane
100772,deer
100773,bird
100774,bird
100775,dog
100776,bird
100777,bird
100778,truck
100779,ship
10078,horse
100780,deer
100781,dog
100782,deer
100783,truck
100784,bird
100785,dog
100786,deer
100787,bird
100788,dog
100789,horse
10079,dog
100790,cat
100791,automobile
100792,frog
100793,automobile
100794,truck
100795,deer
100796,ship
100797,cat
100798,cat
100799,dog
1008,automobile
10080,automobile
100800,ship
100801,frog
100802,bird
100803,deer
100804,bird
100805,bird
100806,horse
100807,deer
100808,deer
100809,frog
10081,automobile
100810,dog
100811,cat
100812,airplane
100813,airplane
100814,frog
100815,bird
100816,dog
100817,bird
100818,automobile
100819,bird
10082,deer
100820,cat
100821,airplane
100822,automobile
100823,bird
100824,bird
100825,dog
100826,frog
100827,cat
100828,dog
100829,dog
10083,horse
100830,bird
100831,bird
100832,deer
100833,dog
100834,deer
100835,bird
100836,ship
100837,deer
100838,airplane
100839,ship
10084,cat
100840,truck
100841,deer
100842,bird
100843,horse
100844,dog
100845,bird
100846,truck
100847,frog
100848,frog
100849,bird
10085,ship
100850,frog
100851,horse
100852,bird
100853,dog
100854,truck
100855,frog
100856,dog
100857,dog
100858,ship
100859,dog
10086,automobile
100860,bird
100861,airplane
100862,bird
100863,frog
100864,cat
100865,cat
100866,cat
100867,deer
100868,horse
100869,automobile
10087,ship
100870,automobile
100871,horse
100872,horse
100873,bird
100874,airplane
100875,bird
100876,cat
100877,automobile
100878,cat
100879,truck
10088,frog
100880,airplane
100881,cat
100882,automobile
100883,truck
100884,frog
100885,cat
100886,deer
100887,dog
100888,ship
100889,automobile
10089,airplane
100890,deer
100891,cat
100892,dog
100893,automobile
100894,frog
100895,dog
100896,frog
100897,airplane
100898,bird
100899,cat
1009,automobile
10090,dog
100900,airplane
100901,cat
100902,dog
100903,deer
100904,airplane
100905,cat
100906,bird
100907,truck
100908,bird
100909,bird
10091,dog
100910,airplane
100911,frog
100912,bird
100913,automobile
100914,dog
100915,bird
100916,deer
100917,truck
100918,bird
100919,dog
10092,deer
100920,horse
100921,horse
100922,deer
100923,cat
100924,bird
100925,cat
100926,airplane
100927,dog
100928,deer
100929,ship
10093,bird
100930,bird
100931,cat
100932,truck
100933,deer
100934,bird
100935,bird
100936,horse
100937,horse
100938,cat
100939,horse
10094,cat
100940,deer
100941,automobile
100942,horse
100943,automobile
100944,automobile
100945,automobile
100946,dog
100947,deer
100948,deer
100949,airplane
10095,bird
100950,ship
100951,automobile
100952,automobile
100953,horse
100954,ship
100955,bird
100956,frog
100957,horse
100958,frog
100959,frog
10096,bird
100960,dog
100961,frog
100962,bird
100963,truck
100964,deer
100965,airplane
100966,dog
100967,deer
100968,ship
100969,horse
10097,dog
100970,ship
100971,automobile
100972,bird
100973,bird
100974,bird
100975,cat
100976,ship
100977,frog
100978,automobile
100979,automobile
10098,airplane
100980,truck
100981,airplane
100982,truck
100983,bird
100984,horse
100985,automobile
100986,deer
100987,automobile
100988,bird
100989,horse
10099,bird
100990,deer
100991,ship
100992,truck
100993,bird
100994,automobile
100995,truck
100996,bird
100997,bird
100998,horse
100999,airplane
101,deer
1010,cat
10100,dog
101000,dog
101001,bird
101002,truck
101003,automobile
101004,cat
101005,deer
101006,automobile
101007,dog
101008,bird
101009,bird
10101,dog
101010,ship
101011,deer
101012,horse
101013,bird
101014,horse
101015,bird
101016,ship
101017,truck
101018,frog
101019,bird
10102,truck
101020,bird
101021,automobile
101022,truck
101023,cat
101024,deer
101025,bird
101026,deer
101027,airplane
101028,dog
101029,deer
10103,ship
101030,dog
101031,airplane
101032,cat
101033,bird
101034,cat
101035,truck
101036,bird
101037,deer
101038,dog
101039,bird
10104,bird
101040,frog
101041,truck
101042,dog
101043,automobile
101044,dog
101045,ship
101046,cat
101047,truck
101048,dog
101049,deer
10105,bird
101050,bird
101051,cat
101052,frog
101053,bird
101054,deer
101055,cat
101056,bird
101057,ship
101058,dog
101059,bird
10106,cat
101060,truck
101061,bird
101062,frog
101063,airplane
101064,deer
101065,bird
101066,horse
101067,dog
101068,ship
101069,bird
10107,truck
101070,bird
101071,dog
101072,truck
101073,frog
101074,frog
101075,truck
101076,automobile
101077,automobile
101078,frog
101079,horse
10108,automobile
101080,bird
101081,frog
101082,cat
101083,truck
101084,frog
101085,cat
101086,cat
101087,cat
101088,deer
101089,dog
10109,dog
101090,dog
101091,bird
101092,dog
101093,frog
101094,automobile
101095,deer
101096,dog
101097,dog
101098,cat
101099,ship
1011,dog
10110,deer
101100,bird
101101,deer
101102,horse
101103,horse
101104,truck
101105,ship
101106,cat
101107,cat
101108,dog
101109,ship
10111,deer
101110,frog
101111,frog
101112,frog
101113,dog
101114,frog
101115,horse
101116,deer
101117,frog
101118,cat
101119,cat
10112,ship
101120,truck
101121,dog
101122,bird
101123,dog
101124,cat
101125,cat
101126,bird
101127,ship
101128,bird
101129,cat
10113,dog
101130,airplane
101131,cat
101132,dog
101133,bird
101134,frog
101135,dog
101136,airplane
101137,automobile
101138,frog
101139,horse
10114,horse
101140,airplane
101141,dog
101142,cat
101143,deer
101144,horse
101145,ship
101146,dog
101147,dog
101148,deer
101149,deer
10115,deer
101150,cat
101151,cat
101152,airplane
101153,frog
101154,automobile
101155,frog
101156,bird
101157,deer
101158,truck
101159,deer
10116,truck
101160,deer
101161,airplane
101162,ship
101163,ship
101164,deer
101165,bird
101166,deer
101167,frog
101168,frog
101169,deer
10117,frog
101170,dog
101171,automobile
101172,automobile
101173,bird
101174,frog
101175,ship
101176,bird
101177,dog
101178,truck
101179,dog
10118,dog
101180,ship
101181,deer
101182,cat
101183,deer
101184,bird
101185,dog
101186,ship
101187,automobile
101188,deer
101189,bird
10119,airplane
101190,truck
101191,dog
101192,bird
101193,dog
101194,airplane
101195,airplane
101196,dog
101197,ship
101198,dog
101199,dog
1012,deer
10120,dog
101200,automobile
101201,dog
101202,airplane
101203,dog
101204,frog
101205,airplane
101206,horse
101207,deer
101208,airplane
101209,dog
10121,ship
101210,bird
101211,automobile
101212,truck
101213,automobile
101214,bird
101215,dog
101216,automobile
101217,truck
101218,frog
101219,cat
10122,deer
101220,deer
101221,bird
101222,bird
101223,deer
101224,airplane
101225,ship
101226,deer
101227,airplane
101228,bird
101229,deer
10123,airplane
101230,dog
101231,automobile
101232,truck
101233,deer
101234,truck
101235,frog
101236,deer
101237,cat
101238,deer
101239,bird
10124,bird
101240,deer
101241,dog
101242,bird
101243,horse
101244,dog
101245,frog
101246,dog
101247,dog
101248,deer
101249,deer
10125,dog
101250,dog
101251,cat
101252,deer
101253,horse
101254,deer
101255,airplane
101256,automobile
101257,dog
101258,airplane
101259,dog
10126,horse
101260,deer
101261,bird
101262,frog
101263,cat
101264,dog
101265,frog
101266,frog
101267,frog
101268,horse
101269,deer
10127,dog
101270,dog
101271,horse
101272,airplane
101273,bird
101274,cat
101275,automobile
101276,dog
101277,dog
101278,cat
101279,bird
10128,cat
101280,frog
101281,bird
101282,airplane
101283,frog
101284,airplane
101285,truck
101286,deer
101287,frog
101288,dog
101289,frog
10129,automobile
101290,dog
101291,truck
101292,bird
101293,horse
101294,cat
101295,deer
101296,deer
101297,cat
101298,horse
101299,bird
1013,deer
10130,cat
101300,dog
101301,frog
101302,frog
101303,bird
101304,ship
101305,cat
101306,cat
101307,airplane
101308,deer
101309,cat
10131,frog
101310,bird
101311,airplane
101312,cat
101313,ship
101314,ship
101315,horse
101316,cat
101317,horse
101318,frog
101319,frog
10132,deer
101320,ship
101321,bird
101322,ship
101323,bird
101324,frog
101325,airplane
101326,cat
101327,dog
101328,ship
101329,frog
10133,deer
101330,frog
101331,automobile
101332,dog
101333,cat
101334,dog
101335,ship
101336,cat
101337,deer
101338,bird
101339,frog
10134,deer
101340,automobile
101341,deer
101342,cat
101343,bird
101344,bird
101345,automobile
101346,deer
101347,ship
101348,ship
101349,horse
10135,bird
101350,bird
101351,truck
101352,dog
101353,deer
101354,deer
101355,ship
101356,ship
101357,ship
101358,cat
101359,dog
10136,bird
101360,dog
101361,dog
101362,deer
101363,dog
101364,dog
101365,dog
101366,truck
101367,frog
101368,cat
101369,bird
10137,horse
101370,cat
101371,bird
101372,dog
101373,deer
101374,cat
101375,ship
101376,truck
101377,airplane
101378,airplane
101379,dog
10138,truck
101380,frog
101381,airplane
101382,ship
101383,deer
101384,cat
101385,cat
101386,bird
101387,frog
101388,deer
101389,ship
10139,automobile
101390,deer
101391,automobile
101392,dog
101393,truck
101394,dog
101395,deer
101396,horse
101397,ship
101398,bird
101399,dog
1014,airplane
10140,bird
101400,bird
101401,bird
101402,cat
101403,frog
101404,dog
101405,dog
101406,dog
101407,ship
101408,horse
101409,bird
10141,automobile
101410,ship
101411,frog
101412,cat
101413,frog
101414,dog
101415,frog
101416,cat
101417,horse
101418,deer
101419,ship
10142,horse
101420,automobile
101421,truck
101422,deer
101423,cat
101424,frog
101425,deer
101426,horse
101427,deer
101428,bird
101429,bird
10143,deer
101430,bird
101431,frog
101432,dog
101433,ship
101434,dog
101435,truck
101436,truck
101437,deer
101438,ship
101439,dog
10144,truck
101440,truck
101441,bird
101442,deer
101443,ship
101444,frog
101445,deer
101446,airplane
101447,ship
101448,ship
101449,ship
10145,frog
101450,cat
101451,frog
101452,dog
101453,airplane
101454,frog
101455,horse
101456,automobile
101457,ship
101458,ship
101459,bird
10146,bird
101460,automobile
101461,deer
101462,ship
101463,frog
101464,airplane
101465,dog
101466,dog
101467,cat
101468,deer
101469,cat
10147,dog
101470,cat
101471,automobile
101472,frog
101473,ship
101474,deer
101475,dog
101476,bird
101477,deer
101478,bird
101479,cat
10148,frog
101480,cat
101481,ship
101482,cat
101483,frog
101484,dog
101485,cat
101486,deer
101487,ship
101488,horse
101489,frog
10149,horse
101490,deer
101491,airplane
101492,dog
101493,deer
101494,frog
101495,dog
101496,dog
101497,deer
101498,bird
101499,dog
1015,frog
10150,frog
101500,deer
101501,ship
101502,dog
101503,horse
101504,airplane
101505,truck
101506,deer
101507,bird
101508,automobile
101509,dog
10151,airplane
101510,deer
101511,frog
101512,truck
101513,cat
101514,frog
101515,bird
101516,deer
101517,horse
101518,bird
101519,frog
10152,truck
101520,ship
101521,bird
101522,airplane
101523,ship
101524,deer
101525,cat
101526,deer
101527,frog
101528,dog
101529,frog
10153,automobile
101530,bird
101531,frog
101532,horse
101533,deer
101534,bird
101535,automobile
101536,frog
101537,cat
101538,automobile
101539,deer
10154,airplane
101540,bird
101541,deer
101542,ship
101543,airplane
101544,automobile
101545,frog
101546,automobile
101547,dog
101548,dog
101549,frog
10155,dog
101550,dog
101551,frog
101552,frog
101553,horse
101554,ship
101555,dog
101556,frog
101557,deer
101558,cat
101559,airplane
10156,cat
101560,truck
101561,frog
101562,deer
101563,truck
101564,dog
101565,automobile
101566,frog
101567,dog
101568,automobile
101569,airplane
10157,airplane
101570,dog
101571,bird
101572,bird
101573,bird
101574,airplane
101575,dog
101576,cat
101577,horse
101578,bird
101579,deer
10158,airplane
101580,truck
101581,dog
101582,deer
101583,cat
101584,automobile
101585,frog
101586,deer
101587,frog
101588,bird
101589,cat
10159,horse
101590,cat
101591,horse
101592,airplane
101593,cat
101594,frog
101595,dog
101596,frog
101597,airplane
101598,cat
101599,dog
1016,horse
10160,deer
101600,dog
101601,truck
101602,cat
101603,dog
101604,frog
101605,dog
101606,truck
101607,deer
101608,frog
101609,frog
10161,bird
101610,airplane
101611,frog
101612,bird
101613,deer
101614,deer
101615,ship
101616,frog
101617,ship
101618,horse
101619,airplane
10162,cat
101620,dog
101621,truck
101622,deer
101623,dog
101624,bird
101625,airplane
101626,frog
101627,dog
101628,airplane
101629,dog
10163,truck
101630,ship
101631,airplane
101632,airplane
101633,horse
101634,truck
101635,automobile
101636,deer
101637,bird
101638,deer
101639,bird
10164,frog
101640,deer
101641,horse
101642,automobile
101643,bird
101644,ship
101645,airplane
101646,horse
101647,automobile
101648,airplane
101649,airplane
10165,dog
101650,truck
101651,airplane
101652,bird
101653,cat
101654,truck
101655,automobile
101656,ship
101657,dog
101658,horse
101659,dog
10166,dog
101660,automobile
101661,dog
101662,frog
101663,horse
101664,dog
101665,airplane
101666,frog
101667,truck
101668,dog
101669,frog
10167,deer
101670,deer
101671,frog
101672,automobile
101673,deer
101674,cat
101675,airplane
101676,deer
101677,cat
101678,bird
101679,frog
10168,ship
101680,dog
101681,dog
101682,ship
101683,automobile
101684,ship
101685,airplane
101686,bird
101687,frog
101688,horse
101689,automobile
10169,bird
101690,automobile
101691,frog
101692,deer
101693,cat
101694,automobile
101695,truck
101696,frog
101697,deer
101698,dog
101699,deer
1017,ship
10170,cat
101700,dog
101701,deer
101702,truck
101703,bird
101704,bird
101705,dog
101706,horse
101707,automobile
101708,cat
101709,automobile
10171,deer
101710,dog
101711,ship
101712,deer
101713,truck
101714,horse
101715,bird
101716,horse
101717,cat
101718,bird
101719,horse
10172,deer
101720,bird
101721,horse
101722,dog
101723,dog
101724,cat
101725,airplane
101726,airplane
101727,deer
101728,frog
101729,truck
10173,frog
101730,airplane
101731,deer
101732,deer
101733,ship
101734,frog
101735,dog
101736,automobile
101737,automobile
101738,deer
101739,cat
10174,deer
101740,airplane
101741,dog
101742,airplane
101743,cat
101744,cat
101745,airplane
101746,automobile
101747,deer
101748,dog
101749,automobile
10175,deer
101750,dog
101751,frog
101752,cat
101753,cat
101754,airplane
101755,cat
101756,airplane
101757,bird
101758,ship
101759,dog
10176,bird
101760,dog
101761,cat
101762,cat
101763,frog
101764,truck
101765,horse
101766,truck
101767,dog
101768,ship
101769,dog
10177,dog
101770,cat
101771,deer
101772,deer
101773,automobile
101774,deer
101775,airplane
101776,dog
101777,frog
101778,dog
101779,frog
10178,deer
101780,bird
101781,bird
101782,ship
101783,truck
101784,deer
101785,dog
101786,ship
101787,automobile
101788,truck
101789,bird
10179,dog
101790,frog
101791,dog
101792,cat
101793,horse
101794,cat
101795,frog
101796,cat
101797,cat
101798,dog
101799,horse
1018,airplane
10180,bird
101800,ship
101801,bird
101802,airplane
101803,horse
101804,frog
101805,bird
101806,dog
101807,truck
101808,ship
101809,truck
10181,bird
101810,airplane
101811,bird
101812,automobile
101813,horse
101814,bird
101815,dog
101816,frog
101817,horse
101818,airplane
101819,dog
10182,deer
101820,cat
101821,cat
101822,horse
101823,frog
101824,bird
101825,horse
101826,deer
101827,frog
101828,airplane
101829,dog
10183,bird
101830,dog
101831,bird
101832,automobile
101833,ship
101834,airplane
101835,dog
101836,ship
101837,frog
101838,dog
101839,horse
10184,frog
101840,cat
101841,truck
101842,truck
101843,deer
101844,cat
101845,frog
101846,ship
101847,automobile
101848,truck
101849,ship
10185,ship
101850,dog
101851,frog
101852,horse
101853,frog
101854,cat
101855,bird
101856,deer
101857,airplane
101858,bird
101859,horse
10186,automobile
101860,frog
101861,dog
101862,bird
101863,horse
101864,deer
101865,cat
101866,truck
101867,dog
101868,bird
101869,airplane
10187,truck
101870,deer
101871,bird
101872,frog
101873,bird
101874,deer
101875,ship
101876,airplane
101877,dog
101878,airplane
101879,bird
10188,airplane
101880,truck
101881,dog
101882,deer
101883,airplane
101884,dog
101885,bird
101886,airplane
101887,frog
101888,airplane
101889,bird
10189,dog
101890,bird
101891,airplane
101892,ship
101893,airplane
101894,truck
101895,frog
101896,deer
101897,frog
101898,frog
101899,cat
1019,cat
10190,dog
101900,bird
101901,ship
101902,deer
101903,truck
101904,horse
101905,automobile
101906,ship
101907,bird
101908,frog
101909,deer
10191,truck
101910,cat
101911,dog
101912,dog
101913,horse
101914,cat
101915,cat
101916,airplane
101917,ship
101918,bird
101919,deer
10192,frog
101920,cat
101921,ship
101922,dog
101923,dog
101924,automobile
101925,horse
101926,cat
101927,frog
101928,truck
101929,ship
10193,dog
101930,dog
101931,dog
101932,airplane
101933,truck
101934,deer
101935,deer
101936,airplane
101937,automobile
101938,horse
101939,automobile
10194,bird
101940,ship
101941,automobile
101942,automobile
101943,horse
101944,truck
101945,automobile
101946,deer
101947,deer
101948,deer
101949,frog
10195,frog
101950,cat
101951,automobile
101952,frog
101953,deer
101954,airplane
101955,truck
101956,dog
101957,deer
101958,horse
101959,frog
10196,bird
101960,bird
101961,cat
101962,cat
101963,ship
101964,frog
101965,dog
101966,dog
101967,automobile
101968,bird
101969,deer
10197,dog
101970,bird
101971,automobile
101972,frog
101973,cat
101974,deer
101975,cat
101976,deer
101977,frog
101978,horse
101979,airplane
10198,dog
101980,frog
101981,frog
101982,deer
101983,deer
101984,automobile
101985,dog
101986,cat
101987,dog
101988,airplane
101989,deer
10199,automobile
101990,deer
101991,airplane
101992,automobile
101993,ship
101994,bird
101995,horse
101996,bird
101997,dog
101998,automobile
101999,dog
102,deer
1020,automobile
10200,dog
102000,airplane
102001,frog
102002,dog
102003,bird
102004,automobile
102005,automobile
102006,cat
102007,frog
102008,dog
102009,bird
10201,automobile
102010,dog
102011,ship
102012,deer
102013,frog
102014,frog
102015,bird
102016,frog
102017,horse
102018,horse
102019,bird
10202,ship
102020,frog
102021,horse
102022,bird
102023,automobile
102024,frog
102025,dog
102026,horse
102027,automobile
102028,dog
102029,truck
10203,frog
102030,cat
102031,horse
102032,frog
102033,cat
102034,dog
102035,airplane
102036,airplane
102037,automobile
102038,truck
102039,truck
10204,deer
102040,dog
