id,label
276538,bird
193026,frog
25449,deer
293078,dog
23533,cat
57957,truck
67919,horse
212170,bird
26161,airplane
99356,deer
225571,cat
56342,deer
157200,airplane
230584,automobile
241555,cat
232433,bird
278142,bird
24535,cat
75245,cat
21731,dog
199593,truck
77459,automobile
134359,truck
67361,bird
218301,cat
113488,horse
209123,dog
233034,truck
14335,truck
199270,dog
150551,bird
9515,deer
9952,frog
75734,deer
94145,horse
31744,bird
80145,cat
41277,dog
197900,bird
102742,horse
60677,cat
109284,dog
194178,bird
39800,deer
103250,ship
52913,ship
295185,bird
81507,frog
150414,cat
134949,automobile
110126,bird
50826,ship
158833,horse
78153,airplane
229345,automobile
185292,automobile
222482,dog
24183,cat
52466,cat
281743,truck
5404,automobile
219758,cat
291985,dog
231796,horse
8667,truck
295206,frog
187948,dog
76317,truck
191707,airplane
277277,frog
47456,deer
111858,automobile
136195,horse
78169,deer
160070,cat
3823,dog
138926,cat
93207,cat
205029,cat
68509,bird
111918,frog
99800,cat
29835,truck
37505,ship
107422,cat
203484,automobile
65518,deer
253951,frog
159928,horse
262940,frog
131755,truck
259621,airplane
234393,dog
104631,automobile
256280,deer
16585,dog
245807,cat
31802,cat
283540,bird
199941,dog
27316,frog
143386,cat
145801,truck
282040,ship
189007,ship
96886,dog
158326,cat
202578,automobile
46782,cat
99322,cat
109677,frog
67542,cat
179849,cat
131380,cat
136727,frog
292359,frog
243715,deer
146095,airplane
32548,ship
248056,horse
184092,bird
57813,automobile
210608,ship
22782,bird
238804,dog
291462,dog
201489,frog
20272,truck
108961,ship
242333,bird
257277,horse
276276,frog
235716,deer
264399,frog
131322,horse
126356,truck
100352,deer
239598,bird
18896,ship
146101,automobile
128665,ship
118300,dog
54638,bird
274188,dog
272306,horse
129260,dog
3443,frog
212941,bird
190937,frog
24323,dog
173633,frog
190908,bird
31906,cat
277662,cat
245937,cat
247609,bird
95565,deer
146524,bird
26807,dog
102309,horse
99280,deer
235381,bird
124323,cat
16795,horse
186216,dog
171676,deer
177385,cat
51304,dog
253696,deer
25855,dog
89701,bird
189827,truck
189454,horse
109061,cat
114043,automobile
280980,deer
237622,horse
148572,cat
219402,horse
42193,automobile
81109,bird
21919,frog
271299,ship
152655,bird
125993,dog
257753,automobile
21455,cat
268645,frog
116096,cat
173000,ship
135023,frog
210698,ship
55674,cat
84505,ship
53852,cat
59583,cat
155220,cat
20881,automobile
20571,dog
18327,deer
119867,dog
223087,automobile
20862,bird
11190,airplane
53254,deer
170597,frog
276862,airplane
94171,horse
93481,deer
130115,ship
270905,horse
277888,bird
265873,dog
5918,dog
231767,deer
58441,cat
229409,bird
41558,deer
50079,airplane
154423,frog
33123,dog
121939,horse
81844,frog
261216,deer
100068,truck
143415,automobile
139244,dog
48738,cat
8573,horse
43878,automobile
145510,deer
98778,horse
210855,airplane
127019,frog
96161,horse
264783,deer
248248,dog
119073,truck
173480,horse
209162,cat
256045,ship
235051,truck
85384,bird
273300,bird
179359,dog
78272,deer
84460,automobile
217434,deer
293617,automobile
290890,horse
240123,frog
285065,truck
176696,dog
218367,cat
288048,automobile
187238,automobile
263214,frog
33333,cat
210824,deer
101753,ship
156365,frog
176322,frog
297226,deer
249633,bird
78572,deer
182631,automobile
182327,horse
267198,frog
216126,dog
270501,dog
228884,automobile
40067,bird
236792,cat
33961,horse
5220,automobile
67468,bird
128176,cat
194308,deer
54190,frog
109749,horse
271645,cat
39849,bird
299121,horse
207666,airplane
20552,cat
215578,deer
45173,automobile
45599,deer
24959,frog
124880,dog
155832,automobile
162641,deer
124612,bird
243313,frog
132766,frog
157660,bird
181364,deer
93194,bird
160631,truck
22979,bird
19141,bird
121856,dog
39599,horse
162834,automobile
102375,ship
181339,dog
149534,bird
170203,cat
78436,truck
125795,automobile
93482,cat
33741,airplane
229364,dog
246246,bird
298931,deer
97562,ship
217721,cat
283704,cat
102068,truck
169296,bird
38633,cat
131013,cat
297206,horse
202187,bird
211446,dog
223068,dog
74805,cat
190237,airplane
220301,bird
149532,horse
107507,frog
55276,cat
108525,frog
249404,deer
16478,truck
499,frog
68261,deer
142979,ship
186803,cat
195541,truck
72613,cat
196653,cat
217235,horse
383,airplane
18424,bird
205337,automobile
196474,cat
143105,deer
213971,frog
152019,deer
161750,truck
230965,cat
222274,deer
68744,cat
99376,deer
164014,cat
121121,frog
158378,cat
189349,frog
223682,dog
91760,automobile
113035,frog
159541,dog
92777,cat
163739,deer
192275,truck
160948,frog
53322,dog
64393,frog
287996,frog
245417,cat
268240,cat
70590,dog
91104,bird
88345,ship
70302,airplane
137999,deer
101285,truck
49668,bird
298671,cat
220443,cat
67376,dog
124040,cat
178208,frog
195487,cat
285378,horse
113903,deer
276696,cat
26412,airplane
20760,automobile
190400,dog
162408,frog
223361,ship
85734,truck
298869,deer
55407,horse
82440,cat
247782,cat
242381,cat
293026,airplane
86589,dog
156876,frog
57566,airplane
76366,horse
57510,automobile
189139,dog
220815,cat
71705,truck
13047,frog
252329,bird
286163,deer
218394,automobile
244290,dog
56463,automobile
274025,horse
281987,bird
53956,deer
166715,deer
111529,dog
164283,frog
44807,horse
234027,frog
204971,deer
144768,deer
152783,bird
183617,deer
23358,bird
98848,cat
6034,deer
186908,horse
180343,airplane
286956,bird
50624,dog
113830,horse
100578,frog
49696,deer
214282,ship
186780,frog
225310,horse
227078,automobile
156926,dog
240826,bird
4756,airplane
127519,horse
131332,dog
87795,horse
256602,bird
154666,dog
69288,cat
45467,horse
276738,dog
190293,automobile
11917,horse
100278,ship
162349,bird
212413,dog
191303,cat
28488,deer
105813,cat
258396,dog
240027,cat
60153,deer
173743,cat
52974,ship
110870,cat
1728,cat
11102,bird
12550,ship
170,frog
196571,frog
233487,deer
221972,automobile
162845,dog
81556,ship
295789,deer
82644,ship
14561,bird
241027,dog
272732,dog
226543,frog
73018,deer
129965,bird
65882,dog
206519,dog
17955,horse
223988,bird
48467,cat
139600,horse
59456,ship
135136,dog
233922,cat
124688,horse
235446,dog
64262,truck
42693,cat
284362,cat
287665,horse
214214,truck
10946,airplane
253038,deer
178383,cat
123129,cat
10282,frog
238404,bird
34947,deer
282859,bird
237633,horse
182544,deer
112164,truck
108827,truck
41081,ship
14542,ship
291645,deer
293483,horse
145440,deer
180870,deer
198818,bird
263137,deer
249426,dog
275366,deer
280139,dog
282443,frog
74032,automobile
253113,frog
200800,automobile
276337,cat
33942,horse
146952,truck
284667,truck
72573,frog
122005,cat
244171,dog
122951,cat
77165,automobile
116311,bird
114555,cat
190256,automobile
230991,airplane
165268,deer
35718,ship
246197,cat
5999,horse
124737,cat
242072,automobile
277300,dog
46497,dog
186355,horse
4395,automobile
161384,automobile
287511,deer
48634,airplane
3754,frog
27067,frog
136520,automobile
159847,airplane
10145,frog
39186,ship
142303,cat
140632,bird
159861,horse
82813,cat
256498,automobile
39466,bird
72305,cat
162503,ship
121901,cat
269408,bird
27460,ship
234145,ship
73413,cat
282043,cat
93957,deer
253088,truck
244399,truck
165693,dog
200013,ship
74033,truck
190979,automobile
270313,dog
67027,airplane
119844,truck
185249,airplane
3308,automobile
287193,frog
274839,cat
157566,airplane
291589,cat
44234,truck
92841,deer
177531,dog
128764,bird
1298,horse
113202,cat
277523,dog
18238,dog
137238,airplane
189174,truck
147274,frog
38299,truck
234455,ship
143740,cat
191101,frog
1155,horse
287161,truck
92057,cat
115516,deer
295869,bird
212801,frog
275154,cat
178606,frog
96569,ship
98527,ship
50997,airplane
282717,cat
69132,ship
299070,ship
53948,frog
266626,ship
159695,dog
177820,cat
234121,cat
206566,deer
62910,frog
129388,bird
114327,bird
87865,deer
272091,automobile
76360,frog
208655,cat
136389,automobile
61957,bird
110022,frog
50807,airplane
273001,deer
31168,ship
221643,cat
179531,frog
32654,deer
57955,dog
88328,automobile
34870,airplane
30332,deer
4724,dog
55971,deer
71804,automobile
44854,dog
139535,dog
75347,frog
272617,horse
127508,automobile
48521,cat
238259,horse
255386,ship
157393,frog
120294,airplane
113953,deer
270832,dog
188153,frog
270358,truck
178449,bird
167465,deer
30068,bird
158513,airplane
130686,bird
118626,truck
199219,cat
50743,cat
171668,horse
296622,airplane
203406,bird
245144,deer
3225,deer
1081,deer
298208,ship
291606,bird
10366,bird
251016,automobile
65472,deer
223827,truck
161033,frog
129166,bird
11388,cat
57462,dog
169790,bird
12428,cat
137621,automobile
270442,airplane
211674,truck
60653,dog
135913,bird
127829,cat
20073,bird
97738,ship
227455,deer
222157,cat
206933,deer
297996,automobile
194063,frog
56896,cat
44076,deer
279390,deer
85903,truck
197734,cat
265768,cat
126485,truck
186050,cat
144601,bird
201725,truck
249187,deer
252236,deer
41100,deer
255961,ship
85492,cat
263553,ship
92948,ship
205486,cat
57610,horse
299170,automobile
210612,truck
78313,bird
2528,bird
185406,dog
205105,cat
299078,cat
227717,truck
252603,deer
134598,bird
187367,dog
246877,ship
283986,deer
290478,horse
46919,truck
185748,truck
62743,truck
295939,bird
202855,deer
269478,automobile
207654,cat
48867,airplane
70297,frog
285126,dog
54319,frog
85979,bird
24040,ship
29042,automobile
189516,horse
147551,airplane
231205,dog
185941,horse
91238,frog
208216,bird
242074,ship
173124,ship
258167,bird
66652,dog
47923,airplane
137846,ship
85131,truck
32017,bird
8833,bird
141265,truck
180527,dog
226816,truck
28561,frog
62736,airplane
28496,frog
109318,frog
221634,cat
213959,cat
242961,horse
265339,horse
95928,frog
141171,truck
246386,frog
202159,cat
260224,ship
110677,frog
286886,horse
25043,truck
270041,bird
273815,horse
294608,cat
15366,bird
47008,ship
27096,cat
161,cat
299898,cat
187692,frog
11327,truck
29820,truck
257921,cat
92578,automobile
48894,bird
128072,airplane
152477,horse
38722,cat
185179,dog
261459,bird
298248,cat
11430,automobile
68438,ship
78419,ship
284387,airplane
269132,cat
250631,dog
27137,horse
168248,automobile
29916,cat
97319,bird
276876,truck
45605,dog
142754,deer
192408,deer
103248,automobile
54583,cat
166525,automobile
220,automobile
61911,dog
197026,cat
76081,horse
14481,bird
39161,cat
298896,bird
211832,automobile
190592,automobile
103525,automobile
226423,ship
233993,bird
185819,ship
23570,bird
154340,horse
97168,truck
22817,bird
49497,truck
12765,frog
234665,dog
98649,truck
160816,cat
22466,dog
136105,deer
286795,truck
2883,deer
73273,automobile
210700,dog
141776,dog
120875,bird
221965,cat
236567,bird
108326,frog
140004,horse
49707,cat
285815,truck
82126,cat
264120,deer
70678,frog
1463,frog
254301,airplane
158759,dog
142438,cat
63505,airplane
152115,cat
216713,frog
166480,deer
160152,ship
236660,deer
280095,dog
36757,bird
37328,cat
46428,ship
294534,bird
284022,automobile
183220,bird
228439,airplane
14306,cat
224870,truck
134799,bird
168557,deer
217962,dog
216823,ship
87277,cat
215300,cat
167369,truck
85256,ship
76546,bird
20116,ship
249621,cat
17559,dog
198914,deer
271123,bird
163457,horse
56264,deer
225169,cat
144792,deer
52780,truck
217433,automobile
190505,deer
83367,truck
244992,bird
94208,automobile
132631,bird
146041,cat
236456,cat
242034,automobile
131741,deer
231568,frog
262096,bird
242617,cat
81372,horse
8566,horse
8174,deer
239030,dog
135162,cat
242724,cat
30593,cat
262956,automobile
57820,dog
144608,airplane
121852,bird
163749,frog
241542,dog
115496,ship
238569,automobile
144055,airplane
6139,frog
17378,dog
194078,automobile
193599,cat
208237,cat
119923,horse
210215,ship
187337,frog
246515,deer
204786,dog
224641,cat
30763,truck
210332,truck
75060,cat
17660,automobile
190405,ship
167803,dog
217290,automobile
17651,frog
249154,horse
159500,automobile
138818,frog
62483,ship
18832,deer
193729,frog
52338,deer
270333,truck
58209,truck
107578,truck
5002,ship
87494,frog
297338,truck
12968,dog
76036,frog
176438,ship
275873,deer
30750,cat
206735,horse
10355,frog
109172,frog
40743,deer
69340,dog
93014,deer
228896,cat
90474,ship
231222,bird
232636,bird
19342,frog
146556,frog
215360,ship
63504,cat
263086,airplane
291527,bird
291257,deer
33633,deer
124819,dog
259282,bird
61568,bird
144281,automobile
3474,frog
167883,frog
297190,cat
273093,dog
241287,frog
37274,deer
24471,cat
3311,truck
8353,frog
6382,frog
68680,bird
120620,cat
158670,truck
235769,deer
124881,deer
291890,dog
143545,cat
116228,horse
268488,dog
266628,dog
255871,ship
94450,cat
117792,ship
50618,cat
234282,dog
66897,cat
61782,dog
167861,cat
218723,dog
132894,airplane
178409,dog
192442,ship
56741,deer
95890,ship
160212,frog
90694,truck
181519,bird
125238,dog
35867,ship
51555,automobile
146812,truck
185947,cat
58347,airplane
120108,truck
263065,deer
10153,automobile
143871,frog
266801,automobile
99840,automobile
137458,horse
6039,cat
53448,truck
138654,frog
154522,frog
42569,deer
292672,automobile
249888,truck
155800,dog
26447,cat
51871,bird
80603,bird
160644,ship
116283,bird
139906,ship
52489,airplane
33272,automobile
169260,bird
162625,horse
291353,automobile
298009,automobile
21286,cat
20423,dog
33188,horse
283696,automobile
150430,cat
104265,airplane
34430,frog
16625,bird
24316,dog
3803,cat
157907,horse
43430,truck
282232,bird
159454,automobile
291406,horse
29860,truck
237319,cat
26886,cat
13648,cat
113203,horse
182564,deer
100895,cat
172961,ship
71862,frog
67720,bird
90183,dog
251416,horse
202730,truck
267807,horse
223405,dog
47554,dog
271284,cat
72786,cat
162740,deer
215501,dog
118459,truck
270716,cat
140112,cat
281277,truck
79099,automobile
86286,automobile
164825,automobile
241674,automobile
154491,deer
183914,cat
12473,airplane
146005,airplane
77909,bird
230428,bird
291221,cat
288776,dog
22260,bird
160265,airplane
174307,dog
280757,dog
246098,ship
261814,deer
210024,bird
61432,frog
69085,bird
149467,automobile
68967,cat
159892,horse
96080,cat
14421,deer
83441,dog
226544,bird
3845,deer
272807,bird
11484,dog
135877,cat
84477,horse
51522,dog
56453,cat
178406,horse
99667,deer
168967,automobile
65257,cat
111114,frog
270070,ship
23971,horse
227653,cat
169410,bird
255498,bird
126081,horse
257997,bird
17020,frog
43380,frog
145165,truck
7352,automobile
247811,bird
242916,dog
279366,dog
169107,automobile
259063,cat
234555,frog
254279,cat
65080,dog
10987,dog
286433,dog
128472,cat
179161,ship
23576,cat
100810,dog
199149,deer
162486,bird
249252,frog
115837,bird
252630,dog
171536,truck
21943,ship
3717,automobile
105283,ship
162577,dog
16390,bird
18440,deer
247402,frog
283727,ship
139624,frog
55198,truck
294174,cat
104573,cat
126147,bird
35122,airplane
273439,automobile
254661,deer
130137,deer
245245,cat
171210,bird
35671,airplane
29354,horse
220651,cat
36493,ship
93193,deer
188834,truck
226976,bird
97529,horse
106619,cat
33470,dog
225574,bird
48142,bird
25046,automobile
212569,dog
148606,automobile
50228,horse
42874,truck
275809,airplane
38363,deer
83108,cat
166660,deer
163614,dog
134222,truck
87324,bird
116272,cat
168415,truck
122258,horse
134242,cat
22994,bird
60319,horse
88920,truck
113350,bird
83631,truck
140631,cat
279669,dog
175350,automobile
62058,bird
142150,cat
289343,cat
90506,frog
52186,cat
149509,ship
244179,deer
157636,automobile
261004,automobile
297165,dog
149242,cat
241302,cat
235710,deer
177074,automobile
254555,deer
221784,ship
289877,cat
217938,frog
273469,truck
271644,automobile
100424,cat
215705,cat
182161,airplane
27930,dog
10980,ship
237471,cat
264164,dog
9409,deer
12034,bird
132606,automobile
150643,ship
13156,automobile
252860,cat
56012,cat
47213,ship
277197,bird
294383,ship
285566,horse
167478,dog
67184,ship
7939,bird
138824,frog
220899,bird
256391,horse
122788,ship
142805,frog
278495,cat
293652,truck
44819,automobile
10298,ship
123824,horse
60202,airplane
201255,bird
38376,deer
39537,bird
267195,truck
78366,deer
264582,cat
81724,dog
23860,truck
144556,dog
127413,deer
86104,airplane
254097,truck
282265,bird
286749,truck
10271,automobile
273150,automobile
145696,deer
263496,cat
20613,ship
143568,dog
293308,horse
52385,deer
75419,cat
1287,deer
76003,deer
218405,deer
151900,bird
187593,truck
292869,truck
184119,airplane
176085,ship
93877,deer
262449,cat
284641,cat
218822,dog
98388,horse
240827,dog
184793,cat
273940,automobile
31974,dog
274617,deer
73178,dog
171339,cat
130832,cat
137313,cat
246899,frog
189482,truck
13768,cat
261026,airplane
63536,frog
61129,deer
131411,dog
98652,cat
168028,truck
296808,cat
145388,dog
169978,automobile
99647,deer
107894,cat
112089,cat
208542,airplane
269039,bird
205148,automobile
90670,horse
108627,bird
49021,airplane
265394,deer
89739,deer
93447,automobile
54528,deer
230110,deer
16338,bird
123450,bird
269625,bird
55902,truck
154203,cat
195525,bird
90729,bird
221777,dog
52246,deer
195922,frog
272833,ship
67483,frog
128376,dog
33544,cat
187582,automobile
248037,horse
281814,ship
68290,dog
22665,bird
126441,automobile
49562,deer
82196,bird
250986,ship
154266,automobile
295553,bird
78203,airplane
143290,ship
265752,horse
119297,deer
174631,cat
188024,dog
29991,truck
151167,dog
105389,deer
107125,frog
55856,horse
152377,dog
293431,cat
268718,ship
221319,truck
83032,bird
154643,dog
221914,dog
51139,frog
89119,dog
217375,frog
51699,frog
262459,truck
187355,deer
173720,bird
118476,ship
191307,bird
138363,frog
238138,deer
289197,horse
208957,cat
136161,dog
275958,automobile
36771,ship
72705,bird
222656,deer
246610,ship
71269,frog
56010,automobile
7417,horse
207377,frog
267913,cat
151542,automobile
292119,horse
104708,automobile
129756,truck
188062,deer
62127,ship
277581,cat
246222,bird
58277,horse
169343,deer
184749,ship
275537,cat
288025,deer
132922,dog
237093,automobile
252856,deer
150372,frog
131427,deer
131757,bird
237085,airplane
232998,frog
237961,automobile
3656,dog
66884,automobile
150103,automobile
114474,cat
118114,horse
139815,airplane
72841,truck
47893,ship
248160,ship
94070,frog
278052,cat
189338,ship
14449,bird
180165,horse
48801,bird
45848,frog
14763,bird
177959,cat
196732,frog
73087,horse
299835,cat
191688,automobile
46180,dog
116905,cat
72195,deer
50071,frog
13870,deer
241840,deer
259300,cat
189698,deer
8999,cat
298585,frog
37387,dog
231600,truck
27218,dog
30902,bird
242741,frog
145922,dog
213527,horse
10049,truck
14696,frog
77232,automobile
122898,cat
88971,cat
243025,deer
112197,cat
128113,deer
191813,dog
163206,cat
59295,truck
9005,dog
51966,cat
245966,truck
55422,cat
135969,dog
299625,bird
286506,truck
81503,truck
139805,ship
113402,automobile
265093,bird
122691,airplane
45671,deer
268350,truck
35516,cat
85374,automobile
115235,ship
66603,automobile
174626,deer
295802,bird
178301,truck
291321,truck
111036,dog
203619,bird
44265,cat
111834,ship
99227,automobile
187244,ship
32306,bird
45084,frog
101583,cat
82887,automobile
228766,truck
158300,frog
123044,cat
167747,airplane
154987,cat
11617,deer
214417,deer
215831,bird
25527,cat
59827,deer
23563,bird
240931,automobile
109357,ship
123483,deer
270956,ship
21740,dog
210656,ship
157004,truck
2564,truck
82166,ship
89336,horse
276960,cat
147006,cat
201881,airplane
229928,horse
127835,frog
164981,airplane
132357,cat
139501,dog
178826,frog
49860,frog
46438,cat
67808,horse
138282,automobile
89851,cat
51713,frog
233097,frog
1438,horse
5164,dog
231510,bird
206630,automobile
246573,truck
132015,dog
273773,cat
5733,dog
257415,dog
46892,airplane
14798,frog
60043,frog
97854,bird
179709,bird
54318,cat
220830,cat
1224,deer
132146,bird
100358,airplane
71724,cat
218809,bird
252237,truck
81704,dog
195012,automobile
109917,deer
286229,truck
281636,cat
69224,frog
166221,cat
54666,frog
175131,automobile
210006,horse
299515,truck
31370,horse
137308,deer
283783,horse
99586,dog
38509,cat
69659,dog
73586,truck
537,airplane
118488,bird
157309,frog
12057,dog
261417,deer
52910,bird
122693,frog
93161,ship
212412,ship
210314,frog
88806,cat
150942,bird
162866,bird
31551,automobile
176226,truck
72851,truck
192704,truck
125049,automobile
40021,deer
51682,automobile
187796,horse
249798,ship
6083,dog
243912,bird
226205,ship
213777,truck
9746,cat
1104,airplane
9293,cat
38353,bird
76196,frog
138949,horse
232819,automobile
239293,cat
201899,frog
95685,ship
94455,truck
142813,bird
78750,bird
113017,automobile
135460,cat
151004,cat
296173,truck
263250,frog
233923,cat
154258,bird
258346,dog
25791,bird
95038,ship
126314,automobile
244130,deer
127105,cat
116840,truck
71319,horse
193376,frog
215916,frog
144460,bird
297164,cat
57855,automobile
265868,cat
212363,frog
121016,bird
137565,deer
143928,bird
147335,horse
288574,deer
134571,automobile
105746,dog
172308,frog
294563,deer
257949,ship
8151,cat
241321,frog
160799,deer
285744,airplane
186207,deer
130622,dog
64052,dog
39193,truck
228598,dog
288205,dog
13674,deer
203471,dog
96431,bird
35729,truck
87449,bird
27532,frog
228060,ship
48036,truck
163106,deer
277591,automobile
254090,bird
281546,automobile
204958,cat
47520,deer
177045,dog
156628,horse
43854,automobile
36436,ship
281951,bird
106523,deer
228048,cat
240798,truck
261047,cat
210066,dog
58357,truck
93734,truck
105478,cat
126372,cat
100023,automobile
10886,truck
294188,dog
183546,frog
172483,automobile
102844,bird
129467,automobile
175604,ship
52567,ship
224266,cat
96839,truck
21910,automobile
277974,bird
48481,cat
75943,truck
294066,frog
110959,automobile
57530,dog
177656,dog
23794,dog
143267,automobile
140501,truck
114014,automobile
59292,automobile
282491,ship
264729,frog
74309,automobile
152488,automobile
271610,cat
250353,dog
227061,horse
145180,cat
25788,bird
59834,truck
208308,bird
155583,automobile
164284,airplane
107017,cat
1943,frog
294540,cat
275257,bird
39095,bird
258734,deer
295612,frog
148180,bird
264173,horse
274168,bird
167043,truck
13745,cat
8469,bird
257192,airplane
9299,truck
114513,bird
239709,horse
61754,dog
272545,bird
41288,truck
69246,automobile
75207,dog
60577,ship
181986,dog
62589,truck
132476,dog
240643,bird
236597,cat
278898,truck
63519,dog
228127,bird
186456,deer
143756,bird
33631,frog
119682,bird
82770,airplane
179270,cat
119651,dog
61696,bird
191610,bird
90769,airplane
47074,cat
106093,frog
209733,dog
111970,ship
268380,truck
14762,horse
101854,cat
86877,cat
235395,frog
256292,deer
208695,deer
33639,dog
293794,airplane
113414,horse
16873,truck
23428,automobile
127357,deer
185642,frog
112467,dog
175912,bird
36892,deer
154175,bird
205821,deer
144245,horse
209474,bird
228562,bird
44077,deer
45070,deer
158238,automobile
252809,frog
245991,deer
6294,deer
231229,bird
281,dog
68371,ship
122835,frog
252340,deer
259356,airplane
216281,frog
152936,bird
68224,bird
14073,ship
152502,bird
244645,bird
278055,bird
173309,automobile
254027,automobile
45858,deer
98122,bird
1462,ship
257615,deer
169412,dog
239580,airplane
271500,deer
206822,dog
52817,automobile
217268,automobile
233215,deer
109971,truck
20994,bird
126446,deer
95296,cat
218119,ship
98595,frog
105893,horse
240351,frog
54918,deer
291564,deer
253081,horse
247367,frog
93211,bird
264821,cat
226424,dog
156493,bird
257154,automobile
287593,deer
159239,frog
30851,dog
249756,bird
262140,horse
204798,bird
92539,bird
20776,horse
197118,cat
156338,cat
44871,bird
137169,frog
49674,horse
52932,truck
49542,automobile
185898,frog
172535,ship
95812,bird
28185,truck
151173,deer
166136,bird
4458,deer
25829,dog
127548,deer
33524,truck
291124,bird
180352,dog
245003,truck
156754,deer
200578,horse
219013,cat
93092,horse
133554,cat
271454,truck
47945,dog
252579,ship
35170,cat
211586,deer
291301,ship
152977,frog
11310,horse
241945,cat
141005,dog
209233,frog
35209,truck
157252,airplane
171264,deer
181853,deer
239182,cat
222637,ship
244727,bird
144368,frog
38050,bird
230844,deer
299689,deer
77525,truck
22685,frog
295010,frog
101135,bird
286165,cat
237017,ship
134411,ship
158807,airplane
203280,bird
55873,deer
270098,automobile
