id,label
101895,frog
101896,deer
101897,cat
101898,frog
101899,frog
1019,ship
10190,frog
101900,deer
101901,airplane
101902,deer
101903,truck
101904,bird
101905,automobile
101906,ship
101907,airplane
101908,frog
101909,deer
10191,truck
101910,cat
101911,horse
101912,dog
101913,cat
101914,dog
101915,cat
101916,airplane
101917,automobile
101918,bird
101919,deer
10192,frog
101920,deer
101921,ship
101922,dog
101923,dog
101924,automobile
101925,horse
101926,cat
101927,cat
101928,truck
101929,ship
10193,dog
101930,dog
101931,dog
101932,cat
101933,truck
101934,airplane
101935,deer
101936,airplane
101937,automobile
101938,cat
101939,automobile
10194,bird
101940,ship
101941,automobile
101942,automobile
101943,horse
101944,truck
101945,automobile
101946,horse
101947,horse
101948,deer
101949,frog
10195,frog
101950,cat
101951,automobile
101952,frog
101953,ship
101954,bird
101955,automobile
101956,cat
101957,cat
101958,horse
101959,airplane
10196,ship
101960,dog
101961,dog
101962,cat
101963,ship
101964,ship
101965,dog
101966,cat
101967,airplane
101968,bird
101969,deer
10197,cat
101970,bird
101971,automobile
101972,deer
101973,cat
101974,ship
101975,cat
101976,deer
101977,frog
101978,horse
101979,airplane
10198,dog
101980,ship
101981,frog
101982,horse
101983,deer
101984,automobile
101985,dog
101986,cat
101987,dog
101988,automobile
101989,deer
10199,automobile
101990,deer
101991,airplane
101992,automobile
101993,horse
101994,bird
101995,horse
101996,deer
101997,dog
101998,automobile
101999,dog
102,airplane
1020,dog
10200,dog
102000,airplane
102001,cat
102002,cat
102003,deer
102004,automobile
102005,automobile
102006,cat
102007,frog
102008,cat
102009,automobile
10201,automobile
102010,dog
102011,ship
102012,deer
102013,frog
102014,frog
102015,bird
102016,frog
102017,horse
102018,horse
102019,ship
10202,ship
102020,deer
102021,horse
102022,automobile
102023,automobile
102024,frog
102025,deer
102026,horse
102027,automobile
102028,cat
102029,truck
10203,deer
102030,cat
102031,automobile
102032,frog
102033,airplane
102034,cat
102035,airplane
102036,airplane
102037,automobile
102038,truck
