id,label
100534,frog
100535,automobile
100536,dog
100537,airplane
100538,ship
100539,cat
10054,airplane
100540,ship
100541,cat
100542,dog
100543,airplane
100544,cat
100545,dog
100546,automobile
100547,airplane
100548,cat
100549,bird
10055,cat
100550,dog
100551,deer
100552,cat
100553,horse
100554,deer
100555,bird
100556,deer
100557,airplane
100558,horse
100559,automobile
10056,ship
100560,frog
100561,automobile
100562,bird
100563,horse
100564,truck
100565,bird
100566,airplane
100567,ship
100568,ship
100569,bird
10057,truck
100570,dog
100571,automobile
100572,dog
100573,cat
100574,truck
100575,deer
100576,cat
100577,bird
100578,frog
100579,cat
10058,airplane
100580,cat
100581,horse
100582,dog
100583,deer
100584,ship
100585,dog
100586,frog
100587,airplane
100588,automobile
100589,ship
10059,cat
100590,frog
100591,deer
100592,automobile
100593,automobile
100594,automobile
100595,bird
100596,airplane
100597,cat
100598,bird
100599,truck
1006,dog
10060,horse
100600,horse
100601,frog
100602,deer
100603,horse
100604,airplane
100605,bird
100606,truck
100607,frog
100608,ship
100609,airplane
10061,automobile
100610,dog
100611,cat
100612,airplane
100613,ship
100614,automobile
100615,automobile
100616,deer
100617,automobile
100618,truck
100619,frog
10062,automobile
100620,deer
100621,bird
100622,truck
100623,bird
100624,automobile
100625,automobile
100626,dog
100627,deer
100628,cat
100629,ship
10063,horse
100630,horse
100631,deer
100632,cat
100633,truck
100634,automobile
100635,horse
100636,airplane
100637,truck
100638,horse
100639,cat
10064,cat
100640,truck
100641,deer
100642,cat
100643,cat
100644,airplane
100645,cat
100646,deer
100647,dog
100648,bird
100649,automobile
10065,ship
100650,cat
100651,bird
100652,ship
100653,truck
100654,dog
100655,dog
100656,airplane
100657,deer
100658,deer
100659,bird
10066,cat
100660,frog
100661,cat
100662,ship
100663,bird
100664,frog
100665,cat
100666,cat
100667,cat
100668,deer
100669,deer
10067,airplane
100670,ship
100671,horse
100672,deer
100673,horse
100674,deer
100675,frog
100676,horse
100677,frog
100678,bird
100679,dog
10068,dog
100680,bird
100681,deer
100682,cat
100683,frog
100684,frog
100685,truck
100686,automobile
100687,frog
100688,airplane
100689,ship
10069,automobile
100690,frog
100691,horse
100692,cat
100693,dog
100694,cat
100695,frog
100696,dog
100697,ship
100698,dog
100699,cat
1007,ship
10070,frog
100700,ship
100701,dog
100702,airplane
100703,ship
100704,airplane
100705,cat
100706,bird
100707,cat
100708,deer
100709,truck
10071,deer
100710,deer
100711,automobile
100712,frog
100713,bird
100714,frog
100715,deer
100716,dog
100717,truck
100718,deer
100719,deer
10072,airplane
100720,airplane
100721,ship
100722,ship
100723,deer
100724,dog
100725,bird
100726,deer
100727,automobile
100728,frog
100729,deer
10073,dog
100730,airplane
100731,dog
100732,dog
100733,dog
100734,automobile
100735,deer
100736,cat
100737,bird
100738,cat
100739,automobile
10074,deer
100740,cat
100741,bird
100742,bird
100743,bird
100744,frog
100745,ship
100746,bird
100747,airplane
100748,automobile
100749,bird
10075,dog
100750,dog
100751,ship
100752,cat
100753,airplane
100754,cat
100755,automobile
100756,dog
100757,deer
100758,cat
100759,cat
10076,bird
100760,airplane
100761,bird
100762,cat
100763,airplane
100764,dog
100765,cat
100766,truck
100767,truck
100768,horse
100769,cat
10077,dog
100770,cat
100771,airplane
100772,deer
100773,cat
100774,cat
100775,cat
100776,deer
100777,cat
100778,truck
100779,ship
10078,horse
100780,horse
100781,dog
100782,deer
100783,truck
100784,deer
100785,cat
100786,bird
100787,bird
100788,bird
100789,horse
10079,cat
100790,cat
100791,airplane
100792,bird
100793,automobile
100794,truck
100795,deer
100796,ship
100797,cat
100798,deer
100799,dog
1008,automobile
10080,automobile
100800,ship
100801,frog
100802,frog
100803,deer
100804,bird
100805,airplane
100806,horse
100807,frog
100808,dog
100809,frog
10081,automobile
100810,dog
100811,ship
100812,airplane
100813,airplane
100814,frog
100815,bird
100816,bird
100817,frog
100818,automobile
100819,dog
10082,deer
100820,bird
100821,airplane
100822,automobile
100823,deer
100824,deer
100825,deer
100826,frog
100827,cat
100828,dog
100829,dog
10083,horse
100830,deer
100831,cat
100832,frog
100833,dog
100834,deer
100835,cat
100836,ship
100837,deer
100838,airplane
100839,ship
10084,cat
100840,truck
100841,deer
100842,bird
100843,horse
100844,dog
100845,frog
100846,airplane
100847,frog
100848,frog
100849,deer
10085,ship
100850,frog
100851,airplane
100852,bird
100853,dog
100854,truck
100855,cat
100856,dog
100857,dog
100858,ship
100859,cat
10086,ship
100860,bird
100861,airplane
100862,deer
100863,frog
100864,cat
100865,cat
100866,airplane
100867,deer
100868,horse
100869,automobile
10087,ship
100870,automobile
100871,horse
100872,horse
100873,bird
100874,airplane
100875,bird
100876,cat
100877,automobile
100878,cat
100879,truck
10088,frog
100880,airplane
100881,cat
100882,automobile
100883,automobile
100884,frog
100885,dog
100886,deer
100887,cat
100888,ship
100889,automobile
10089,ship
100890,deer
100891,cat
100892,bird
100893,automobile
100894,frog
100895,cat
100896,cat
100897,airplane
100898,bird
100899,truck
1009,automobile
10090,cat
100900,airplane
100901,cat
100902,cat
100903,deer
100904,deer
100905,cat
100906,deer
100907,truck
100908,cat
100909,bird
10091,horse
100910,airplane
100911,frog
100912,cat
100913,automobile
100914,horse
100915,dog
100916,cat
100917,truck
100918,bird
100919,dog
10092,deer
100920,horse
100921,horse
100922,airplane
100923,bird
100924,bird
100925,dog
100926,airplane
100927,dog
100928,bird
100929,truck
10093,cat
100930,bird
100931,cat
100932,automobile
100933,bird
100934,deer
100935,cat
100936,horse
100937,ship
100938,automobile
100939,horse
10094,cat
100940,deer
100941,automobile
100942,horse
100943,automobile
100944,automobile
100945,automobile
100946,cat
100947,frog
100948,deer
100949,automobile
10095,bird
100950,airplane
100951,automobile
100952,automobile
100953,airplane
100954,automobile
100955,bird
100956,frog
100957,horse
100958,frog
100959,frog
10096,horse
100960,airplane
100961,frog
100962,cat
100963,truck
100964,bird
100965,automobile
100966,cat
100967,cat
100968,automobile
100969,horse
10097,dog
100970,ship
100971,ship
100972,dog
100973,bird
100974,airplane
100975,cat
100976,ship
100977,cat
100978,airplane
100979,automobile
10098,ship
100980,truck
100981,airplane
100982,horse
100983,bird
100984,horse
100985,automobile
100986,deer
100987,automobile
100988,bird
100989,horse
10099,bird
100990,deer
100991,ship
100992,truck
100993,bird
100994,automobile
100995,truck
100996,bird
100997,automobile
100998,cat
100999,airplane
101,deer
1010,cat
10100,cat
101000,cat
101001,bird
101002,truck
101003,truck
101004,cat
101005,cat
101006,automobile
101007,dog
101008,frog
101009,deer
10101,dog
101010,ship
101011,deer
101012,horse
101013,frog
101014,horse
101015,deer
101016,ship
101017,truck
101018,frog
101019,airplane
10102,truck
101020,dog
101021,automobile
101022,truck
101023,cat
101024,deer
101025,bird
101026,bird
101027,airplane
101028,dog
101029,ship
10103,deer
101030,cat
101031,airplane
101032,deer
101033,deer
101034,cat
101035,automobile
101036,airplane
101037,deer
101038,dog
101039,airplane
10104,bird
101040,cat
101041,truck
101042,horse
101043,automobile
101044,cat
101045,truck
101046,cat
101047,truck
101048,horse
101049,deer
10105,cat
101050,bird
101051,deer
101052,frog
101053,bird
101054,deer
101055,cat
101056,bird
101057,bird
101058,dog
101059,cat
10106,horse
101060,truck
101061,frog
101062,frog
101063,airplane
101064,deer
101065,bird
101066,cat
101067,cat
101068,ship
101069,airplane
10107,truck
101070,bird
101071,cat
101072,truck
101073,frog
101074,frog
101075,truck
101076,airplane
101077,truck
101078,frog
101079,horse
10108,automobile
101080,airplane
101081,frog
101082,deer
101083,truck
101084,frog
101085,cat
101086,cat
101087,frog
101088,deer
101089,dog
10109,cat
101090,truck
101091,bird
101092,dog
101093,frog
101094,truck
101095,frog
101096,dog
101097,dog
101098,cat
101099,ship
1011,cat
10110,cat
101100,automobile
101101,airplane
101102,airplane
101103,truck
101104,truck
101105,ship
101106,ship
101107,cat
101108,dog
101109,automobile
10111,airplane
101110,truck
101111,automobile
101112,frog
101113,cat
101114,frog
101115,deer
101116,deer
101117,frog
101118,cat
101119,frog
10112,ship
101120,truck
101121,dog
101122,bird
101123,truck
101124,cat
101125,frog
101126,bird
101127,automobile
101128,frog
101129,frog
10113,bird
101130,airplane
101131,cat
101132,dog
101133,bird
101134,frog
101135,dog
101136,truck
101137,automobile
101138,cat
101139,cat
10114,horse
101140,airplane
101141,dog
101142,cat
101143,deer
101144,dog
101145,ship
101146,cat
101147,cat
101148,deer
101149,deer
10115,bird
101150,airplane
101151,cat
101152,airplane
101153,frog
101154,automobile
101155,frog
101156,bird
101157,airplane
101158,truck
101159,deer
10116,bird
101160,deer
101161,ship
101162,airplane
101163,airplane
101164,deer
101165,airplane
101166,deer
101167,frog
101168,frog
101169,cat
10117,frog
101170,dog
101171,automobile
101172,automobile
101173,dog
101174,frog
101175,ship
101176,cat
101177,bird
101178,automobile
101179,cat
10118,cat
101180,ship
101181,cat
101182,frog
101183,deer
101184,cat
101185,dog
101186,ship
101187,automobile
101188,frog
101189,bird
10119,ship
101190,truck
101191,cat
101192,deer
101193,dog
101194,ship
101195,airplane
101196,cat
101197,ship
101198,deer
101199,dog
1012,deer
10120,dog
101200,truck
101201,ship
101202,airplane
101203,cat
101204,automobile
101205,airplane
101206,horse
101207,cat
101208,airplane
101209,dog
10121,ship
101210,cat
101211,automobile
101212,frog
101213,automobile
101214,bird
101215,deer
101216,automobile
101217,truck
101218,frog
101219,cat
10122,deer
101220,frog
101221,airplane
101222,frog
101223,deer
101224,airplane
101225,ship
101226,deer
101227,airplane
101228,bird
101229,cat
10123,airplane
101230,cat
101231,automobile
101232,truck
101233,deer
101234,truck
101235,frog
101236,dog
101237,cat
101238,cat
101239,bird
10124,horse
101240,deer
101241,dog
101242,bird
101243,horse
101244,dog
101245,frog
101246,cat
101247,cat
101248,deer
101249,deer
10125,bird
101250,cat
101251,cat
101252,deer
101253,cat
101254,deer
101255,airplane
101256,automobile
101257,cat
101258,airplane
101259,dog
10126,horse
101260,deer
101261,deer
101262,frog
101263,frog
101264,dog
101265,frog
101266,frog
101267,frog
101268,horse
101269,truck
10127,bird
101270,deer
101271,horse
101272,airplane
101273,bird
101274,deer
101275,automobile
101276,frog
101277,cat
101278,cat
101279,dog
10128,bird
101280,truck
101281,bird
101282,airplane
101283,frog
101284,airplane
101285,truck
101286,horse
101287,frog
101288,dog
101289,deer
10129,automobile
101290,cat
101291,automobile
101292,bird
101293,horse
101294,cat
101295,deer
101296,cat
101297,cat
101298,cat
101299,bird
1013,truck
10130,cat
101300,dog
101301,frog
101302,frog
101303,bird
101304,airplane
101305,cat
101306,ship
101307,bird
101308,deer
101309,bird
10131,dog
101310,bird
101311,airplane
101312,cat
101313,ship
101314,ship
101315,horse
101316,cat
101317,horse
101318,automobile
101319,deer
10132,ship
101320,ship
101321,cat
101322,ship
101323,deer
101324,deer
101325,airplane
101326,cat
101327,deer
101328,ship
101329,frog
10133,frog
101330,cat
101331,automobile
101332,dog
101333,cat
101334,cat
101335,ship
101336,cat
101337,deer
101338,dog
101339,frog
10134,deer
101340,truck
101341,deer
101342,dog
101343,cat
101344,bird
101345,automobile
101346,cat
101347,cat
101348,ship
101349,bird
10135,bird
101350,bird
101351,truck
101352,dog
101353,deer
101354,deer
101355,airplane
101356,airplane
101357,airplane
101358,truck
101359,cat
10136,dog
101360,cat
101361,dog
101362,deer
101363,dog
101364,cat
101365,cat
101366,truck
101367,airplane
101368,cat
101369,airplane
10137,horse
101370,cat
101371,airplane
101372,dog
101373,bird
101374,cat
101375,ship
101376,truck
101377,deer
101378,airplane
101379,cat
10138,truck
101380,cat
101381,airplane
101382,ship
101383,cat
101384,deer
101385,cat
101386,bird
101387,frog
101388,cat
101389,ship
10139,automobile
101390,deer
101391,automobile
101392,dog
101393,automobile
101394,bird
101395,deer
101396,horse
101397,ship
101398,dog
101399,dog
1014,airplane
10140,bird
101400,cat
101401,bird
101402,cat
101403,frog
101404,cat
101405,deer
101406,dog
101407,ship
101408,horse
101409,bird
10141,automobile
101410,ship
101411,frog
101412,deer
101413,frog
101414,dog
101415,dog
101416,cat
101417,airplane
101418,horse
101419,ship
10142,cat
101420,automobile
101421,automobile
101422,truck
101423,cat
101424,automobile
101425,deer
101426,bird
101427,deer
101428,bird
101429,bird
10143,deer
101430,cat
101431,frog
101432,dog
101433,automobile
101434,cat
101435,truck
101436,truck
101437,bird
101438,airplane
101439,cat
10144,automobile
101440,truck
101441,cat
101442,frog
101443,ship
101444,frog
101445,deer
101446,airplane
101447,ship
101448,ship
101449,ship
10145,frog
101450,cat
101451,frog
101452,horse
101453,airplane
101454,frog
101455,horse
101456,automobile
101457,ship
101458,deer
101459,airplane
10146,deer
101460,automobile
101461,deer
101462,ship
101463,automobile
101464,bird
101465,bird
101466,dog
101467,truck
101468,cat
101469,cat
10147,cat
101470,cat
101471,automobile
101472,frog
101473,ship
101474,deer
101475,bird
101476,ship
101477,truck
101478,deer
101479,cat
10148,frog
101480,cat
101481,ship
101482,cat
101483,frog
101484,horse
101485,cat
101486,deer
101487,ship
101488,horse
101489,frog
10149,horse
101490,bird
101491,ship
101492,bird
101493,deer
101494,truck
101495,bird
101496,cat
101497,deer
101498,airplane
101499,cat
1015,frog
10150,frog
101500,deer
101501,ship
101502,dog
101503,cat
101504,airplane
101505,automobile
101506,deer
101507,airplane
101508,automobile
101509,dog
10151,airplane
101510,cat
101511,cat
101512,truck
101513,cat
101514,dog
101515,bird
101516,deer
101517,horse
101518,horse
101519,cat
10152,automobile
101520,ship
101521,deer
101522,airplane
101523,ship
101524,horse
101525,truck
101526,deer
101527,frog
101528,dog
101529,frog
10153,truck
101530,bird
101531,frog
101532,automobile
101533,truck
101534,automobile
101535,automobile
101536,frog
101537,cat
101538,automobile
101539,deer
10154,airplane
101540,cat
101541,truck
101542,ship
101543,airplane
101544,automobile
101545,truck
101546,ship
101547,dog
101548,dog
101549,truck
10155,cat
101550,cat
101551,deer
101552,frog
101553,horse
101554,ship
101555,deer
101556,frog
101557,deer
101558,cat
101559,airplane
10156,cat
101560,truck
101561,frog
101562,horse
101563,truck
101564,cat
101565,automobile
101566,frog
101567,dog
101568,automobile
101569,airplane
10157,airplane
101570,dog
101571,bird
101572,deer
101573,frog
101574,airplane
101575,cat
101576,cat
101577,cat
101578,deer
101579,bird
10158,airplane
101580,truck
101581,dog
101582,bird
101583,frog
101584,automobile
101585,frog
101586,cat
101587,frog
101588,airplane
101589,cat
10159,horse
101590,cat
101591,horse
101592,airplane
101593,cat
101594,horse
101595,dog
101596,frog
101597,dog
101598,cat
101599,dog
1016,horse
10160,bird
101600,cat
101601,truck
101602,bird
101603,cat
101604,frog
101605,dog
101606,truck
101607,frog
101608,frog
101609,frog
10161,bird
101610,airplane
101611,frog
101612,bird
101613,deer
101614,deer
101615,ship
101616,frog
101617,ship
101618,dog
101619,airplane
10162,cat
101620,dog
101621,truck
101622,deer
101623,cat
101624,ship
101625,airplane
101626,frog
101627,dog
101628,deer
101629,bird
10163,truck
101630,ship
101631,airplane
101632,airplane
101633,horse
101634,ship
101635,automobile
101636,horse
101637,bird
101638,airplane
101639,bird
10164,frog
101640,deer
101641,horse
101642,automobile
101643,bird
101644,airplane
101645,automobile
101646,horse
101647,automobile
101648,airplane
101649,airplane
10165,deer
101650,automobile
101651,cat
101652,deer
101653,cat
101654,truck
101655,automobile
101656,ship
101657,dog
101658,horse
101659,dog
10166,automobile
101660,automobile
101661,dog
101662,dog
101663,cat
101664,dog
101665,airplane
101666,frog
101667,truck
101668,cat
101669,frog
10167,deer
101670,deer
101671,frog
101672,airplane
101673,deer
101674,cat
101675,airplane
101676,cat
101677,cat
101678,bird
101679,frog
10168,ship
101680,cat
101681,truck
101682,ship
101683,automobile
101684,ship
101685,ship
101686,bird
101687,frog
101688,horse
101689,automobile
10169,bird
101690,automobile
101691,frog
101692,deer
101693,ship
101694,automobile
101695,truck
101696,frog
101697,deer
101698,cat
101699,deer
1017,automobile
10170,deer
101700,dog
101701,deer
101702,automobile
101703,frog
101704,bird
101705,bird
101706,bird
101707,truck
101708,cat
101709,automobile
10171,deer
101710,cat
101711,airplane
101712,frog
101713,truck
101714,horse
101715,bird
101716,horse
101717,cat
101718,airplane
101719,airplane
10172,deer
101720,bird
101721,horse
101722,cat
101723,dog
101724,dog
101725,cat
101726,airplane
101727,cat
101728,frog
101729,truck
10173,frog
101730,airplane
101731,cat
101732,bird
101733,ship
101734,frog
101735,dog
101736,automobile
101737,automobile
101738,cat
101739,deer
10174,deer
101740,airplane
101741,dog
101742,airplane
101743,cat
101744,cat
101745,airplane
101746,automobile
101747,frog
101748,dog
101749,automobile
10175,deer
101750,dog
101751,frog
101752,cat
101753,ship
101754,airplane
101755,cat
101756,airplane
101757,frog
101758,ship
101759,dog
10176,bird
101760,dog
101761,dog
101762,frog
101763,truck
101764,automobile
101765,horse
101766,truck
101767,deer
101768,ship
101769,cat
10177,dog
101770,cat
101771,deer
101772,deer
101773,automobile
101774,deer
101775,airplane
101776,cat
101777,frog
101778,automobile
101779,automobile
10178,deer
101780,airplane
101781,bird
101782,ship
101783,automobile
101784,deer
101785,cat
101786,ship
101787,automobile
101788,truck
101789,horse
10179,cat
101790,frog
101791,cat
101792,airplane
101793,horse
101794,cat
101795,automobile
101796,ship
101797,cat
101798,horse
101799,horse
1018,airplane
10180,cat
101800,ship
101801,bird
101802,airplane
101803,horse
101804,frog
101805,bird
101806,dog
101807,truck
101808,ship
101809,automobile
10181,bird
101810,airplane
101811,bird
101812,automobile
101813,truck
101814,frog
101815,dog
101816,frog
101817,dog
101818,airplane
101819,dog
10182,deer
101820,dog
101821,ship
101822,deer
101823,frog
101824,deer
101825,horse
101826,deer
101827,frog
101828,cat
101829,dog
10183,dog
101830,cat
101831,deer
101832,automobile
101833,airplane
101834,airplane
101835,dog
101836,airplane
101837,cat
101838,cat
101839,horse
10184,frog
101840,frog
101841,truck
101842,automobile
101843,deer
101844,cat
101845,frog
101846,ship
101847,automobile
101848,truck
101849,ship
10185,ship
101850,dog
101851,frog
101852,horse
101853,frog
101854,horse
101855,bird
101856,cat
101857,airplane
101858,bird
101859,horse
10186,automobile
101860,frog
101861,bird
101862,bird
101863,horse
101864,airplane
101865,cat
101866,truck
101867,dog
101868,cat
101869,airplane
10187,truck
101870,deer
101871,frog
101872,frog
101873,deer
101874,deer
101875,ship
101876,airplane
101877,cat
101878,automobile
101879,airplane
10188,airplane
101880,truck
101881,cat
101882,deer
101883,airplane
101884,dog
101885,bird
101886,airplane
101887,truck
101888,cat
101889,bird
10189,cat
101890,bird
101891,airplane
101892,ship
101893,automobile
101894,automobile
101895,cat
101896,bird
101897,frog
101898,bird
101899,frog
1019,cat
10190,cat
101900,bird
101901,automobile
101902,dog
101903,truck
101904,frog
101905,automobile
101906,ship
101907,airplane
101908,frog
101909,deer
10191,truck
101910,cat
101911,bird
101912,dog
101913,truck
101914,cat
101915,cat
101916,airplane
101917,truck
101918,bird
101919,deer
10192,automobile
101920,cat
101921,ship
101922,dog
101923,cat
101924,automobile
101925,horse
101926,cat
101927,frog
101928,truck
101929,ship
10193,dog
101930,bird
101931,dog
101932,cat
101933,automobile
101934,truck
101935,horse
101936,airplane
101937,automobile
101938,dog
101939,automobile
10194,bird
101940,ship
101941,automobile
101942,frog
101943,horse
101944,truck
101945,automobile
101946,truck
101947,horse
101948,deer
101949,frog
10195,frog
101950,cat
101951,automobile
101952,frog
101953,cat
101954,airplane
101955,truck
101956,dog
101957,deer
101958,horse
101959,truck
10196,ship
101960,bird
101961,deer
101962,cat
101963,ship
101964,frog
101965,cat
101966,cat
101967,airplane
101968,truck
101969,deer
10197,cat
101970,bird
101971,automobile
101972,deer
101973,cat
101974,airplane
101975,dog
101976,deer
101977,frog
101978,horse
101979,airplane
10198,dog
101980,airplane
101981,frog
101982,horse
101983,deer
101984,automobile
101985,cat
101986,bird
101987,deer
101988,deer
101989,frog
10199,automobile
101990,deer
101991,airplane
101992,automobile
101993,ship
101994,bird
101995,horse
101996,deer
101997,dog
101998,automobile
101999,dog
102,airplane
1020,automobile
10200,cat
102000,airplane
102001,dog
102002,cat
102003,deer
102004,automobile
102005,automobile
102006,cat
102007,frog
102008,cat
102009,dog
10201,automobile
102010,dog
102011,ship
102012,deer
102013,frog
102014,frog
102015,bird
102016,bird
102017,deer
102018,horse
102019,deer
10202,ship
102020,frog
102021,horse
102022,cat
102023,airplane
102024,frog
102025,cat
102026,horse
102027,automobile
